3.8317 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1711.3358 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1711.3518 	EXP 	Background: autoDraw = False
1711.3518 	EXP 	Person: autoDraw = False
1711.3518 	EXP 	TablelL: autoDraw = False
1711.3518 	EXP 	TableR: autoDraw = False
1711.8689 	EXP 	text_3: autoDraw = True
1712.5027 	EXP 	text_3: autoDraw = False
1712.5027 	EXP 	text_3: autoDraw = False
1712.5027 	EXP 	Background: image = 'emptyroom_2tables.png'
1712.5027 	EXP 	Person: image = 'blue_right_nf.png'
1712.5027 	EXP 	TablelL: opacity = 0.0
1712.5027 	EXP 	TablelL: image = 'insect5_t.png'
1712.5027 	EXP 	TableR: opacity = 1.0
1712.5027 	EXP 	TableR: image = 'insect5_t.png'
1712.6363 	EXP 	Background: autoDraw = True
1712.6363 	EXP 	Person: autoDraw = True
1712.6363 	EXP 	TablelL: autoDraw = True
1712.6363 	EXP 	TableR: autoDraw = True
1713.3034 	DATA 	Keypress: down
1713.3040 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1713.3200 	EXP 	Background: autoDraw = False
1713.3200 	EXP 	Person: autoDraw = False
1713.3200 	EXP 	TablelL: autoDraw = False
1713.3200 	EXP 	TableR: autoDraw = False
1713.8371 	EXP 	text_3: autoDraw = True
1714.3374 	EXP 	text_3: autoDraw = False
1714.3374 	EXP 	text_3: autoDraw = False
1714.3374 	EXP 	Background: image = 'emptyroom_2tables.png'
1714.3374 	EXP 	Person: image = 'green_left_nf.png'
1714.3374 	EXP 	TablelL: opacity = 1.0
1714.3374 	EXP 	TablelL: image = 'wheat5_t.png'
1714.3374 	EXP 	TableR: opacity = 0.0
1714.3374 	EXP 	TableR: image = 'wheat5_t.png'
1714.6045 	EXP 	Background: autoDraw = True
1714.6045 	EXP 	Person: autoDraw = True
1714.6045 	EXP 	TablelL: autoDraw = True
1714.6045 	EXP 	TableR: autoDraw = True
1715.4551 	DATA 	Keypress: down
1715.4556 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1715.4716 	EXP 	Background: autoDraw = False
1715.4716 	EXP 	Person: autoDraw = False
1715.4716 	EXP 	TablelL: autoDraw = False
1715.4716 	EXP 	TableR: autoDraw = False
1715.9887 	EXP 	text_3: autoDraw = True
1716.5058 	EXP 	text_3: autoDraw = False
1716.5058 	EXP 	text_3: autoDraw = False
1716.5058 	EXP 	Background: image = 'emptyroom_2tables.png'
1716.5058 	EXP 	Person: image = 'red_left.png'
1716.5058 	EXP 	TablelL: opacity = 0.0
1716.5058 	EXP 	TablelL: image = 'insect4_t.png'
1716.5058 	EXP 	TableR: opacity = 1.0
1716.5058 	EXP 	TableR: image = 'insect4_t.png'
1716.7394 	EXP 	Background: autoDraw = True
1716.7394 	EXP 	Person: autoDraw = True
1716.7394 	EXP 	TablelL: autoDraw = True
1716.7394 	EXP 	TableR: autoDraw = True
1717.6067 	DATA 	Keypress: down
1717.6073 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1717.6233 	EXP 	Background: autoDraw = False
1717.6233 	EXP 	Person: autoDraw = False
1717.6233 	EXP 	TablelL: autoDraw = False
1717.6233 	EXP 	TableR: autoDraw = False
1718.1403 	EXP 	text_3: autoDraw = True
1718.6407 	EXP 	text_3: autoDraw = False
1718.6407 	EXP 	text_3: autoDraw = False
1718.6407 	EXP 	Background: image = 'emptyroom_2tables.png'
1718.6407 	EXP 	Person: image = 'blue_right_nf.png'
1718.6407 	EXP 	TablelL: opacity = 1.0
1718.6407 	EXP 	TablelL: image = 'dairy2_t.png'
1718.6407 	EXP 	TableR: opacity = 0.0
1718.6407 	EXP 	TableR: image = 'dairy2_t.png'
1718.8911 	EXP 	Background: autoDraw = True
1718.8911 	EXP 	Person: autoDraw = True
1718.8911 	EXP 	TablelL: autoDraw = True
1718.8911 	EXP 	TableR: autoDraw = True
1719.6583 	DATA 	Keypress: up
1719.6589 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1719.6749 	EXP 	Background: autoDraw = False
1719.6749 	EXP 	Person: autoDraw = False
1719.6749 	EXP 	TablelL: autoDraw = False
1719.6749 	EXP 	TableR: autoDraw = False
1720.1919 	EXP 	text_3: autoDraw = True
1720.6923 	EXP 	text_3: autoDraw = False
1720.6923 	EXP 	text_3: autoDraw = False
1720.6923 	EXP 	Background: image = 'emptyroom_2tables.png'
1720.6923 	EXP 	Person: image = 'blue_left_nf.png'
1720.6923 	EXP 	TablelL: opacity = 0.0
1720.6923 	EXP 	TablelL: image = 'wheat5_t.png'
1720.6923 	EXP 	TableR: opacity = 1.0
1720.6923 	EXP 	TableR: image = 'wheat5_t.png'
1720.9426 	EXP 	Background: autoDraw = True
1720.9426 	EXP 	Person: autoDraw = True
1720.9426 	EXP 	TablelL: autoDraw = True
1720.9426 	EXP 	TableR: autoDraw = True
1721.6765 	DATA 	Keypress: down
1721.6771 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1721.6931 	EXP 	Background: autoDraw = False
1721.6931 	EXP 	Person: autoDraw = False
1721.6931 	EXP 	TablelL: autoDraw = False
1721.6931 	EXP 	TableR: autoDraw = False
1722.2101 	EXP 	text_3: autoDraw = True
1722.7105 	EXP 	text_3: autoDraw = False
1722.7105 	EXP 	text_3: autoDraw = False
1722.7105 	EXP 	Background: image = 'emptyroom_2tables.png'
1722.7105 	EXP 	Person: image = 'red_left.png'
1722.7105 	EXP 	TablelL: opacity = 0.0
1722.7105 	EXP 	TablelL: image = 'wheat4_t.png'
1722.7105 	EXP 	TableR: opacity = 1.0
1722.7105 	EXP 	TableR: image = 'wheat4_t.png'
1722.9609 	EXP 	Background: autoDraw = True
1722.9609 	EXP 	Person: autoDraw = True
1722.9609 	EXP 	TablelL: autoDraw = True
1722.9609 	EXP 	TableR: autoDraw = True
1723.8115 	DATA 	Keypress: up
1723.8120 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1723.8280 	EXP 	Background: autoDraw = False
1723.8280 	EXP 	Person: autoDraw = False
1723.8280 	EXP 	TablelL: autoDraw = False
1723.8280 	EXP 	TableR: autoDraw = False
1724.3451 	EXP 	text_3: autoDraw = True
1724.8455 	EXP 	text_3: autoDraw = False
1724.8455 	EXP 	text_3: autoDraw = False
1724.8455 	EXP 	Background: image = 'emptyroom_2tables.png'
1724.8455 	EXP 	Person: image = 'green_left_nf.png'
1724.8455 	EXP 	TablelL: opacity = 0.0
1724.8455 	EXP 	TablelL: image = 'dairy3_t.png'
1724.8455 	EXP 	TableR: opacity = 1.0
1724.8455 	EXP 	TableR: image = 'dairy3_t.png'
1725.0958 	EXP 	Background: autoDraw = True
1725.0958 	EXP 	Person: autoDraw = True
1725.0958 	EXP 	TablelL: autoDraw = True
1725.0958 	EXP 	TableR: autoDraw = True
1725.7296 	DATA 	Keypress: up
1725.7301 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1725.7462 	EXP 	Background: autoDraw = False
1725.7462 	EXP 	Person: autoDraw = False
1725.7462 	EXP 	TablelL: autoDraw = False
1725.7462 	EXP 	TableR: autoDraw = False
1726.2632 	EXP 	text_3: autoDraw = True
1726.7636 	EXP 	text_3: autoDraw = False
1726.7636 	EXP 	text_3: autoDraw = False
1726.7636 	EXP 	Background: image = 'emptyroom_2tables.png'
1726.7636 	EXP 	Person: image = 'red_right.png'
1726.7636 	EXP 	TablelL: opacity = 0.0
1726.7636 	EXP 	TablelL: image = 'insect2_t.png'
1726.7636 	EXP 	TableR: opacity = 1.0
1726.7636 	EXP 	TableR: image = 'insect2_t.png'
1727.0140 	EXP 	Background: autoDraw = True
1727.0140 	EXP 	Person: autoDraw = True
1727.0140 	EXP 	TablelL: autoDraw = True
1727.0140 	EXP 	TableR: autoDraw = True
1727.6144 	DATA 	Keypress: down
1727.6149 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1727.6309 	EXP 	Background: autoDraw = False
1727.6309 	EXP 	Person: autoDraw = False
1727.6309 	EXP 	TablelL: autoDraw = False
1727.6309 	EXP 	TableR: autoDraw = False
1728.1480 	EXP 	text_3: autoDraw = True
1728.6484 	EXP 	text_3: autoDraw = False
1728.6484 	EXP 	text_3: autoDraw = False
1728.6484 	EXP 	Background: image = 'emptyroom_2tables.png'
1728.6484 	EXP 	Person: image = 'red_right.png'
1728.6484 	EXP 	TablelL: opacity = 1.0
1728.6484 	EXP 	TablelL: image = 'wheat2_t.png'
1728.6484 	EXP 	TableR: opacity = 0.0
1728.6484 	EXP 	TableR: image = 'wheat2_t.png'
1728.8987 	EXP 	Background: autoDraw = True
1728.8987 	EXP 	Person: autoDraw = True
1728.8987 	EXP 	TablelL: autoDraw = True
1728.8987 	EXP 	TableR: autoDraw = True
1729.5325 	DATA 	Keypress: up
1729.5331 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1729.5491 	EXP 	Background: autoDraw = False
1729.5491 	EXP 	Person: autoDraw = False
1729.5491 	EXP 	TablelL: autoDraw = False
1729.5491 	EXP 	TableR: autoDraw = False
1730.0661 	EXP 	text_3: autoDraw = True
1730.5665 	EXP 	text_3: autoDraw = False
1730.5665 	EXP 	text_3: autoDraw = False
1730.5665 	EXP 	Background: image = 'emptyroom_2tables.png'
1730.5665 	EXP 	Person: image = 'blue_right_nf.png'
1730.5665 	EXP 	TablelL: opacity = 1.0
1730.5665 	EXP 	TablelL: image = 'insect1_t.png'
1730.5665 	EXP 	TableR: opacity = 0.0
1730.5665 	EXP 	TableR: image = 'insect1_t.png'
1730.8169 	EXP 	Background: autoDraw = True
1730.8169 	EXP 	Person: autoDraw = True
1730.8169 	EXP 	TablelL: autoDraw = True
1730.8169 	EXP 	TableR: autoDraw = True
1731.4340 	DATA 	Keypress: down
1731.4345 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1731.4505 	EXP 	Background: autoDraw = False
1731.4505 	EXP 	Person: autoDraw = False
1731.4505 	EXP 	TablelL: autoDraw = False
1731.4505 	EXP 	TableR: autoDraw = False
1731.9677 	EXP 	text_3: autoDraw = True
1732.4711 	EXP 	text_3: autoDraw = False
1732.4711 	EXP 	text_3: autoDraw = False
1732.4711 	EXP 	Background: image = 'emptyroom_2tables.png'
1732.4711 	EXP 	Person: image = 'green_right_nf.png'
1732.4711 	EXP 	TablelL: opacity = 0.0
1732.4711 	EXP 	TablelL: image = 'dairy2_t.png'
1732.4711 	EXP 	TableR: opacity = 1.0
1732.4711 	EXP 	TableR: image = 'dairy2_t.png'
1732.7383 	EXP 	Background: autoDraw = True
1732.7383 	EXP 	Person: autoDraw = True
1732.7383 	EXP 	TablelL: autoDraw = True
1732.7383 	EXP 	TableR: autoDraw = True
1733.4855 	DATA 	Keypress: up
1733.4861 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1733.5021 	EXP 	Background: autoDraw = False
1733.5021 	EXP 	Person: autoDraw = False
1733.5021 	EXP 	TablelL: autoDraw = False
1733.5021 	EXP 	TableR: autoDraw = False
1734.0192 	EXP 	text_3: autoDraw = True
1734.5195 	EXP 	text_3: autoDraw = False
1734.5195 	EXP 	text_3: autoDraw = False
1734.5195 	EXP 	Background: image = 'emptyroom_2tables.png'
1734.5195 	EXP 	Person: image = 'green_left_nf.png'
1734.5195 	EXP 	TablelL: opacity = 0.0
1734.5195 	EXP 	TablelL: image = 'wheat1_t.png'
1734.5195 	EXP 	TableR: opacity = 1.0
1734.5195 	EXP 	TableR: image = 'wheat1_t.png'
1734.7699 	EXP 	Background: autoDraw = True
1734.7699 	EXP 	Person: autoDraw = True
1734.7699 	EXP 	TablelL: autoDraw = True
1734.7699 	EXP 	TableR: autoDraw = True
1735.3036 	DATA 	Keypress: up
1735.3042 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1735.3202 	EXP 	Background: autoDraw = False
1735.3202 	EXP 	Person: autoDraw = False
1735.3202 	EXP 	TablelL: autoDraw = False
1735.3202 	EXP 	TableR: autoDraw = False
1735.8372 	EXP 	text_3: autoDraw = True
1736.3376 	EXP 	text_3: autoDraw = False
1736.3376 	EXP 	text_3: autoDraw = False
1736.3376 	EXP 	Background: image = 'emptyroom_2tables.png'
1736.3376 	EXP 	Person: image = 'red_right.png'
1736.3376 	EXP 	TablelL: opacity = 1.0
1736.3376 	EXP 	TablelL: image = 'insect3_t.png'
1736.3376 	EXP 	TableR: opacity = 0.0
1736.3376 	EXP 	TableR: image = 'insect3_t.png'
1736.5879 	EXP 	Background: autoDraw = True
1736.5879 	EXP 	Person: autoDraw = True
1736.5879 	EXP 	TablelL: autoDraw = True
1736.5879 	EXP 	TableR: autoDraw = True
1737.1550 	DATA 	Keypress: down
1737.1556 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1737.1716 	EXP 	Background: autoDraw = False
1737.1716 	EXP 	Person: autoDraw = False
1737.1716 	EXP 	TablelL: autoDraw = False
1737.1716 	EXP 	TableR: autoDraw = False
1737.6886 	EXP 	text_3: autoDraw = True
1738.1890 	EXP 	text_3: autoDraw = False
1738.1890 	EXP 	text_3: autoDraw = False
1738.1890 	EXP 	Background: image = 'emptyroom_2tables.png'
1738.1890 	EXP 	Person: image = 'green_right_nf.png'
1738.1890 	EXP 	TablelL: opacity = 1.0
1738.1890 	EXP 	TablelL: image = 'wheat4_t.png'
1738.1890 	EXP 	TableR: opacity = 0.0
1738.1890 	EXP 	TableR: image = 'wheat4_t.png'
1738.4394 	EXP 	Background: autoDraw = True
1738.4394 	EXP 	Person: autoDraw = True
1738.4394 	EXP 	TablelL: autoDraw = True
1738.4394 	EXP 	TableR: autoDraw = True
1739.4401 	DATA 	Keypress: up
1739.4406 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1739.4567 	EXP 	Background: autoDraw = False
1739.4567 	EXP 	Person: autoDraw = False
1739.4567 	EXP 	TablelL: autoDraw = False
1739.4567 	EXP 	TableR: autoDraw = False
1739.9737 	EXP 	text_3: autoDraw = True
1740.4741 	EXP 	text_3: autoDraw = False
1740.4741 	EXP 	text_3: autoDraw = False
1740.4741 	EXP 	Background: image = 'emptyroom_2tables.png'
1740.4741 	EXP 	Person: image = 'green_left_nf.png'
1740.4741 	EXP 	TablelL: opacity = 0.0
1740.4741 	EXP 	TablelL: image = 'insect1_t.png'
1740.4741 	EXP 	TableR: opacity = 1.0
1740.4741 	EXP 	TableR: image = 'insect1_t.png'
1740.7244 	EXP 	Background: autoDraw = True
1740.7244 	EXP 	Person: autoDraw = True
1740.7244 	EXP 	TablelL: autoDraw = True
1740.7244 	EXP 	TableR: autoDraw = True
1741.5253 	DATA 	Keypress: down
1741.5422 	EXP 	New trial (rep=5, index=0): None
1741.5424 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
1741.5426 	EXP 	New trial (rep=0, index=0): None
1741.5583 	EXP 	Background: autoDraw = False
1741.5583 	EXP 	Person: autoDraw = False
1741.5583 	EXP 	TablelL: autoDraw = False
1741.5583 	EXP 	TableR: autoDraw = False
1741.5583 	EXP 	exp_middle: autoDraw = True
1742.9094 	DATA 	Keypress: space
1742.9164 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
1742.9167 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
1742.9169 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1742.9260 	EXP 	exp_middle: autoDraw = False
1743.4430 	EXP 	text_3: autoDraw = True
1743.9434 	EXP 	text_3: autoDraw = False
1743.9434 	EXP 	Background: image = 'emptyroom_2tables.png'
1743.9434 	EXP 	Person: image = 'green_right_nf.png'
1743.9434 	EXP 	TablelL: opacity = 0.0
1743.9434 	EXP 	TablelL: image = 'insect2_t.png'
1743.9434 	EXP 	TableR: opacity = 1.0
1743.9434 	EXP 	TableR: image = 'insect2_t.png'
1744.1938 	EXP 	Background: autoDraw = True
1744.1938 	EXP 	Person: autoDraw = True
1744.1938 	EXP 	TablelL: autoDraw = True
1744.1938 	EXP 	TableR: autoDraw = True
1744.8276 	DATA 	Keypress: down
1744.8283 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1744.8442 	EXP 	Background: autoDraw = False
1744.8442 	EXP 	Person: autoDraw = False
1744.8442 	EXP 	TablelL: autoDraw = False
1744.8442 	EXP 	TableR: autoDraw = False
1745.3613 	EXP 	text_3: autoDraw = True
1745.8648 	EXP 	text_3: autoDraw = False
1745.8648 	EXP 	text_3: autoDraw = False
1745.8648 	EXP 	Background: image = 'emptyroom_2tables.png'
1745.8648 	EXP 	Person: image = 'green_right_nf.png'
1745.8648 	EXP 	TablelL: opacity = 0.0
1745.8648 	EXP 	TablelL: image = 'wheat5_t.png'
1745.8648 	EXP 	TableR: opacity = 1.0
1745.8648 	EXP 	TableR: image = 'wheat5_t.png'
1746.1319 	EXP 	Background: autoDraw = True
1746.1319 	EXP 	Person: autoDraw = True
1746.1319 	EXP 	TablelL: autoDraw = True
1746.1319 	EXP 	TableR: autoDraw = True
1746.7790 	DATA 	Keypress: down
1746.7796 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1746.7956 	EXP 	Background: autoDraw = False
1746.7956 	EXP 	Person: autoDraw = False
1746.7956 	EXP 	TablelL: autoDraw = False
1746.7956 	EXP 	TableR: autoDraw = False
1747.3127 	EXP 	text_3: autoDraw = True
1747.8131 	EXP 	text_3: autoDraw = False
1747.8131 	EXP 	text_3: autoDraw = False
1747.8131 	EXP 	Background: image = 'emptyroom_2tables.png'
1747.8131 	EXP 	Person: image = 'red_left.png'
1747.8131 	EXP 	TablelL: opacity = 1.0
1747.8131 	EXP 	TablelL: image = 'wheat2_t.png'
1747.8131 	EXP 	TableR: opacity = 0.0
1747.8131 	EXP 	TableR: image = 'wheat2_t.png'
1748.0634 	EXP 	Background: autoDraw = True
1748.0634 	EXP 	Person: autoDraw = True
1748.0634 	EXP 	TablelL: autoDraw = True
1748.0634 	EXP 	TableR: autoDraw = True
1748.6972 	DATA 	Keypress: up
1748.6977 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1748.7137 	EXP 	Background: autoDraw = False
1748.7137 	EXP 	Person: autoDraw = False
1748.7137 	EXP 	TablelL: autoDraw = False
1748.7137 	EXP 	TableR: autoDraw = False
1749.2308 	EXP 	text_3: autoDraw = True
1749.7312 	EXP 	text_3: autoDraw = False
1749.7312 	EXP 	text_3: autoDraw = False
1749.7312 	EXP 	Background: image = 'emptyroom_2tables.png'
1749.7312 	EXP 	Person: image = 'red_left.png'
1749.7312 	EXP 	TablelL: opacity = 1.0
1749.7312 	EXP 	TablelL: image = 'insect2_t.png'
1749.7312 	EXP 	TableR: opacity = 0.0
1749.7312 	EXP 	TableR: image = 'insect2_t.png'
1749.9816 	EXP 	Background: autoDraw = True
1749.9816 	EXP 	Person: autoDraw = True
1749.9816 	EXP 	TablelL: autoDraw = True
1749.9816 	EXP 	TableR: autoDraw = True
1750.5319 	DATA 	Keypress: down
1750.5325 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1750.5485 	EXP 	Background: autoDraw = False
1750.5485 	EXP 	Person: autoDraw = False
1750.5485 	EXP 	TablelL: autoDraw = False
1750.5485 	EXP 	TableR: autoDraw = False
1751.0655 	EXP 	text_3: autoDraw = True
1751.5659 	EXP 	text_3: autoDraw = False
1751.5659 	EXP 	text_3: autoDraw = False
1751.5659 	EXP 	Background: image = 'emptyroom_2tables.png'
1751.5659 	EXP 	Person: image = 'blue_left_nf.png'
1751.5659 	EXP 	TablelL: opacity = 1.0
1751.5659 	EXP 	TablelL: image = 'insect3_t.png'
1751.5659 	EXP 	TableR: opacity = 0.0
1751.5659 	EXP 	TableR: image = 'insect3_t.png'
1751.8163 	EXP 	Background: autoDraw = True
1751.8163 	EXP 	Person: autoDraw = True
1751.8163 	EXP 	TablelL: autoDraw = True
1751.8163 	EXP 	TableR: autoDraw = True
1752.2999 	DATA 	Keypress: down
1752.3005 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1752.3165 	EXP 	Background: autoDraw = False
1752.3165 	EXP 	Person: autoDraw = False
1752.3165 	EXP 	TablelL: autoDraw = False
1752.3165 	EXP 	TableR: autoDraw = False
1752.8336 	EXP 	text_3: autoDraw = True
1753.3339 	EXP 	text_3: autoDraw = False
1753.3339 	EXP 	text_3: autoDraw = False
1753.3339 	EXP 	Background: image = 'emptyroom_2tables.png'
1753.3339 	EXP 	Person: image = 'red_right.png'
1753.3339 	EXP 	TablelL: opacity = 0.0
1753.3339 	EXP 	TablelL: image = 'wheat1_t.png'
1753.3339 	EXP 	TableR: opacity = 1.0
1753.3339 	EXP 	TableR: image = 'wheat1_t.png'
1753.5843 	EXP 	Background: autoDraw = True
1753.5843 	EXP 	Person: autoDraw = True
1753.5843 	EXP 	TablelL: autoDraw = True
1753.5843 	EXP 	TableR: autoDraw = True
1754.2014 	DATA 	Keypress: up
1754.2019 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1754.2179 	EXP 	Background: autoDraw = False
1754.2179 	EXP 	Person: autoDraw = False
1754.2179 	EXP 	TablelL: autoDraw = False
1754.2179 	EXP 	TableR: autoDraw = False
1754.7350 	EXP 	text_3: autoDraw = True
1755.2354 	EXP 	text_3: autoDraw = False
1755.2354 	EXP 	text_3: autoDraw = False
1755.2354 	EXP 	Background: image = 'emptyroom_2tables.png'
1755.2354 	EXP 	Person: image = 'green_left_nf.png'
1755.2354 	EXP 	TablelL: opacity = 0.0
1755.2354 	EXP 	TablelL: image = 'wheat2_t.png'
1755.2354 	EXP 	TableR: opacity = 1.0
1755.2354 	EXP 	TableR: image = 'wheat2_t.png'
1755.4857 	EXP 	Background: autoDraw = True
1755.4857 	EXP 	Person: autoDraw = True
1755.4857 	EXP 	TablelL: autoDraw = True
1755.4857 	EXP 	TableR: autoDraw = True
1756.0695 	DATA 	Keypress: up
1756.0702 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1756.0861 	EXP 	Background: autoDraw = False
1756.0861 	EXP 	Person: autoDraw = False
1756.0861 	EXP 	TablelL: autoDraw = False
1756.0861 	EXP 	TableR: autoDraw = False
1756.6031 	EXP 	text_3: autoDraw = True
1757.1035 	EXP 	text_3: autoDraw = False
1757.1035 	EXP 	text_3: autoDraw = False
1757.1035 	EXP 	Background: image = 'emptyroom_2tables.png'
1757.1035 	EXP 	Person: image = 'green_left_nf.png'
1757.1035 	EXP 	TablelL: opacity = 0.0
1757.1035 	EXP 	TablelL: image = 'insect2_t.png'
1757.1035 	EXP 	TableR: opacity = 1.0
1757.1035 	EXP 	TableR: image = 'insect2_t.png'
1757.3538 	EXP 	Background: autoDraw = True
1757.3538 	EXP 	Person: autoDraw = True
1757.3538 	EXP 	TablelL: autoDraw = True
1757.3538 	EXP 	TableR: autoDraw = True
1757.9376 	DATA 	Keypress: down
1757.9381 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1757.9541 	EXP 	Background: autoDraw = False
1757.9541 	EXP 	Person: autoDraw = False
1757.9541 	EXP 	TablelL: autoDraw = False
1757.9541 	EXP 	TableR: autoDraw = False
1758.4713 	EXP 	text_3: autoDraw = True
1758.9747 	EXP 	text_3: autoDraw = False
1758.9747 	EXP 	text_3: autoDraw = False
1758.9747 	EXP 	Background: image = 'emptyroom_2tables.png'
1758.9747 	EXP 	Person: image = 'red_right.png'
1758.9747 	EXP 	TablelL: opacity = 1.0
1758.9747 	EXP 	TablelL: image = 'dairy4_t.png'
1758.9747 	EXP 	TableR: opacity = 0.0
1758.9747 	EXP 	TableR: image = 'dairy4_t.png'
1759.2389 	EXP 	Background: autoDraw = True
1759.2389 	EXP 	Person: autoDraw = True
1759.2389 	EXP 	TablelL: autoDraw = True
1759.2389 	EXP 	TableR: autoDraw = True
1759.9224 	DATA 	Keypress: down
1759.9230 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
1759.9390 	EXP 	Background: autoDraw = False
1759.9390 	EXP 	Person: autoDraw = False
1759.9390 	EXP 	TablelL: autoDraw = False
1759.9390 	EXP 	TableR: autoDraw = False
1760.4561 	EXP 	text_3: autoDraw = True
1760.9564 	EXP 	text_3: autoDraw = False
1760.9564 	EXP 	text_3: autoDraw = False
1760.9564 	EXP 	Background: image = 'emptyroom_2tables.png'
1760.9564 	EXP 	Person: image = 'green_right_nf.png'
1760.9564 	EXP 	TablelL: opacity = 1.0
1760.9564 	EXP 	TablelL: image = 'dairy3_t.png'
1760.9564 	EXP 	TableR: opacity = 0.0
1760.9564 	EXP 	TableR: image = 'dairy3_t.png'
1761.2068 	EXP 	Background: autoDraw = True
1761.2068 	EXP 	Person: autoDraw = True
1761.2068 	EXP 	TablelL: autoDraw = True
1761.2068 	EXP 	TableR: autoDraw = True
1761.8406 	DATA 	Keypress: up
1761.8411 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1761.8571 	EXP 	Background: autoDraw = False
