5.6420 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2021.1837 	EXP 	Person: autoDraw = True
2021.1837 	EXP 	TablelL: autoDraw = True
2021.1837 	EXP 	TableR: autoDraw = True
2021.6340 	DATA 	Keypress: up
2021.6345 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2021.6505 	EXP 	Background: autoDraw = False
2021.6505 	EXP 	Person: autoDraw = False
2021.6505 	EXP 	TablelL: autoDraw = False
2021.6505 	EXP 	TableR: autoDraw = False
2022.1676 	EXP 	text_3: autoDraw = True
2022.6680 	EXP 	text_3: autoDraw = False
2022.6680 	EXP 	text_3: autoDraw = False
2022.6680 	EXP 	Background: image = 'emptyroom_2tables.png'
2022.6680 	EXP 	Person: image = 'green_right_nf.png'
2022.6680 	EXP 	TablelL: opacity = 1.0
2022.6680 	EXP 	TablelL: image = 'insect1_t.png'
2022.6680 	EXP 	TableR: opacity = 0.0
2022.6680 	EXP 	TableR: image = 'insect1_t.png'
2022.9016 	EXP 	Background: autoDraw = True
2022.9016 	EXP 	Person: autoDraw = True
2022.9016 	EXP 	TablelL: autoDraw = True
2022.9016 	EXP 	TableR: autoDraw = True
2023.7356 	DATA 	Keypress: down
2023.7363 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2023.7521 	EXP 	Background: autoDraw = False
2023.7521 	EXP 	Person: autoDraw = False
2023.7521 	EXP 	TablelL: autoDraw = False
2023.7521 	EXP 	TableR: autoDraw = False
2024.2693 	EXP 	text_3: autoDraw = True
2024.7727 	EXP 	text_3: autoDraw = False
2024.7727 	EXP 	text_3: autoDraw = False
2024.7727 	EXP 	Background: image = 'emptyroom_2tables.png'
2024.7727 	EXP 	Person: image = 'green_left_nf.png'
2024.7727 	EXP 	TablelL: opacity = 1.0
2024.7727 	EXP 	TablelL: image = 'wheat4_t.png'
2024.7727 	EXP 	TableR: opacity = 0.0
2024.7727 	EXP 	TableR: image = 'wheat4_t.png'
2025.0399 	EXP 	Background: autoDraw = True
2025.0399 	EXP 	Person: autoDraw = True
2025.0399 	EXP 	TablelL: autoDraw = True
2025.0399 	EXP 	TableR: autoDraw = True
2025.8539 	DATA 	Keypress: up
2025.8545 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2025.8704 	EXP 	Background: autoDraw = False
2025.8704 	EXP 	Person: autoDraw = False
2025.8704 	EXP 	TablelL: autoDraw = False
2025.8704 	EXP 	TableR: autoDraw = False
2026.3875 	EXP 	text_3: autoDraw = True
2026.9046 	EXP 	text_3: autoDraw = False
2026.9046 	EXP 	text_3: autoDraw = False
2026.9046 	EXP 	Background: image = 'emptyroom_2tables.png'
2026.9046 	EXP 	Person: image = 'green_right_nf.png'
2026.9046 	EXP 	TablelL: opacity = 0.0
2026.9046 	EXP 	TablelL: image = 'insect4_t.png'
2026.9046 	EXP 	TableR: opacity = 1.0
2026.9046 	EXP 	TableR: image = 'insect4_t.png'
2027.1382 	EXP 	Background: autoDraw = True
2027.1382 	EXP 	Person: autoDraw = True
2027.1382 	EXP 	TablelL: autoDraw = True
2027.1382 	EXP 	TableR: autoDraw = True
2027.7720 	DATA 	Keypress: down
2027.7726 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2027.7886 	EXP 	Background: autoDraw = False
2027.7886 	EXP 	Person: autoDraw = False
2027.7886 	EXP 	TablelL: autoDraw = False
2027.7886 	EXP 	TableR: autoDraw = False
2028.3057 	EXP 	text_3: autoDraw = True
2028.8060 	EXP 	text_3: autoDraw = False
2028.8060 	EXP 	text_3: autoDraw = False
2028.8060 	EXP 	Background: image = 'emptyroom_2tables.png'
2028.8060 	EXP 	Person: image = 'blue_right_nf.png'
2028.8060 	EXP 	TablelL: opacity = 1.0
2028.8060 	EXP 	TablelL: image = 'wheat5_t.png'
2028.8060 	EXP 	TableR: opacity = 0.0
2028.8060 	EXP 	TableR: image = 'wheat5_t.png'
2029.0564 	EXP 	Background: autoDraw = True
2029.0564 	EXP 	Person: autoDraw = True
2029.0564 	EXP 	TablelL: autoDraw = True
2029.0564 	EXP 	TableR: autoDraw = True
2029.5567 	DATA 	Keypress: up
2029.5573 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2029.5733 	EXP 	Background: autoDraw = False
2029.5733 	EXP 	Person: autoDraw = False
2029.5733 	EXP 	TablelL: autoDraw = False
2029.5733 	EXP 	TableR: autoDraw = False
2030.0904 	EXP 	text_3: autoDraw = True
2030.5908 	EXP 	text_3: autoDraw = False
2030.5908 	EXP 	text_3: autoDraw = False
2030.5908 	EXP 	Background: image = 'emptyroom_2tables.png'
2030.5908 	EXP 	Person: image = 'green_left_nf.png'
2030.5908 	EXP 	TablelL: opacity = 0.0
2030.5908 	EXP 	TablelL: image = 'dairy2_t.png'
2030.5908 	EXP 	TableR: opacity = 1.0
2030.5908 	EXP 	TableR: image = 'dairy2_t.png'
2030.8411 	EXP 	Background: autoDraw = True
2030.8411 	EXP 	Person: autoDraw = True
2030.8411 	EXP 	TablelL: autoDraw = True
2030.8411 	EXP 	TableR: autoDraw = True
2031.3915 	DATA 	Keypress: down
2031.3921 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2031.4080 	EXP 	Background: autoDraw = False
2031.4080 	EXP 	Person: autoDraw = False
2031.4080 	EXP 	TablelL: autoDraw = False
2031.4080 	EXP 	TableR: autoDraw = False
2031.9251 	EXP 	text_3: autoDraw = True
2032.4255 	EXP 	text_3: autoDraw = False
2032.4255 	EXP 	text_3: autoDraw = False
2032.4255 	EXP 	Background: image = 'emptyroom_2tables.png'
2032.4255 	EXP 	Person: image = 'blue_right_nf.png'
2032.4255 	EXP 	TablelL: opacity = 0.0
2032.4255 	EXP 	TablelL: image = 'dairy3_t.png'
2032.4255 	EXP 	TableR: opacity = 1.0
2032.4255 	EXP 	TableR: image = 'dairy3_t.png'
2032.6758 	EXP 	Background: autoDraw = True
2032.6758 	EXP 	Person: autoDraw = True
2032.6758 	EXP 	TablelL: autoDraw = True
2032.6758 	EXP 	TableR: autoDraw = True
2033.7266 	DATA 	Keypress: up
2033.7272 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2033.7432 	EXP 	Background: autoDraw = False
2033.7432 	EXP 	Person: autoDraw = False
2033.7432 	EXP 	TablelL: autoDraw = False
2033.7432 	EXP 	TableR: autoDraw = False
2034.2602 	EXP 	text_3: autoDraw = True
2034.7607 	EXP 	text_3: autoDraw = False
2034.7607 	EXP 	text_3: autoDraw = False
2034.7607 	EXP 	Background: image = 'emptyroom_2tables.png'
2034.7607 	EXP 	Person: image = 'green_left_nf.png'
2034.7607 	EXP 	TablelL: opacity = 0.0
2034.7607 	EXP 	TablelL: image = 'wheat1_t.png'
2034.7607 	EXP 	TableR: opacity = 1.0
2034.7607 	EXP 	TableR: image = 'wheat1_t.png'
2035.0110 	EXP 	Background: autoDraw = True
2035.0110 	EXP 	Person: autoDraw = True
2035.0110 	EXP 	TablelL: autoDraw = True
2035.0110 	EXP 	TableR: autoDraw = True
2035.5780 	DATA 	Keypress: up
2035.5786 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2035.5946 	EXP 	Background: autoDraw = False
2035.5946 	EXP 	Person: autoDraw = False
2035.5946 	EXP 	TablelL: autoDraw = False
2035.5946 	EXP 	TableR: autoDraw = False
2036.1117 	EXP 	text_3: autoDraw = True
2036.6121 	EXP 	text_3: autoDraw = False
2036.6121 	EXP 	text_3: autoDraw = False
2036.6121 	EXP 	Background: image = 'emptyroom_2tables.png'
2036.6121 	EXP 	Person: image = 'green_right_nf.png'
2036.6121 	EXP 	TablelL: opacity = 0.0
2036.6121 	EXP 	TablelL: image = 'wheat5_t.png'
2036.6121 	EXP 	TableR: opacity = 1.0
2036.6121 	EXP 	TableR: image = 'wheat5_t.png'
2036.8624 	EXP 	Background: autoDraw = True
2036.8624 	EXP 	Person: autoDraw = True
2036.8624 	EXP 	TablelL: autoDraw = True
2036.8624 	EXP 	TableR: autoDraw = True
2037.3627 	DATA 	Keypress: up
2037.3633 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2037.3793 	EXP 	Background: autoDraw = False
2037.3793 	EXP 	Person: autoDraw = False
2037.3793 	EXP 	TablelL: autoDraw = False
2037.3793 	EXP 	TableR: autoDraw = False
2037.8964 	EXP 	text_3: autoDraw = True
2038.4134 	EXP 	text_3: autoDraw = False
2038.4134 	EXP 	text_3: autoDraw = False
2038.4134 	EXP 	Background: image = 'emptyroom_2tables.png'
2038.4134 	EXP 	Person: image = 'red_left.png'
2038.4134 	EXP 	TablelL: opacity = 0.0
2038.4134 	EXP 	TablelL: image = 'insect4_t.png'
2038.4134 	EXP 	TableR: opacity = 1.0
2038.4134 	EXP 	TableR: image = 'insect4_t.png'
2038.6471 	EXP 	Background: autoDraw = True
2038.6471 	EXP 	Person: autoDraw = True
2038.6471 	EXP 	TablelL: autoDraw = True
2038.6471 	EXP 	TableR: autoDraw = True
2039.1474 	DATA 	Keypress: up
2039.1480 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2039.1640 	EXP 	Background: autoDraw = False
2039.1640 	EXP 	Person: autoDraw = False
2039.1640 	EXP 	TablelL: autoDraw = False
2039.1640 	EXP 	TableR: autoDraw = False
2039.6811 	EXP 	text_3: autoDraw = True
2040.1815 	EXP 	text_3: autoDraw = False
2040.1815 	EXP 	text_3: autoDraw = False
2040.1815 	EXP 	Background: image = 'emptyroom_2tables.png'
2040.1815 	EXP 	Person: image = 'green_left_nf.png'
2040.1815 	EXP 	TablelL: opacity = 1.0
2040.1815 	EXP 	TablelL: image = 'insect1_t.png'
2040.1815 	EXP 	TableR: opacity = 0.0
2040.1815 	EXP 	TableR: image = 'insect1_t.png'
2040.4318 	EXP 	Background: autoDraw = True
2040.4318 	EXP 	Person: autoDraw = True
2040.4318 	EXP 	TablelL: autoDraw = True
2040.4318 	EXP 	TableR: autoDraw = True
2044.2013 	DATA 	Keypress: down
2044.2019 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2044.2179 	EXP 	Background: autoDraw = False
2044.2179 	EXP 	Person: autoDraw = False
2044.2179 	EXP 	TablelL: autoDraw = False
2044.2179 	EXP 	TableR: autoDraw = False
2044.7350 	EXP 	text_3: autoDraw = True
2045.2354 	EXP 	text_3: autoDraw = False
2045.2354 	EXP 	text_3: autoDraw = False
2045.2354 	EXP 	Background: image = 'emptyroom_2tables.png'
2045.2354 	EXP 	Person: image = 'blue_left_nf.png'
2045.2354 	EXP 	TablelL: opacity = 1.0
2045.2354 	EXP 	TablelL: image = 'wheat1_t.png'
2045.2354 	EXP 	TableR: opacity = 0.0
2045.2354 	EXP 	TableR: image = 'wheat1_t.png'
2045.4857 	EXP 	Background: autoDraw = True
2045.4857 	EXP 	Person: autoDraw = True
2045.4857 	EXP 	TablelL: autoDraw = True
2045.4857 	EXP 	TableR: autoDraw = True
2046.6032 	DATA 	Keypress: up
2046.6038 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2046.6198 	EXP 	Background: autoDraw = False
2046.6198 	EXP 	Person: autoDraw = False
2046.6198 	EXP 	TablelL: autoDraw = False
2046.6198 	EXP 	TableR: autoDraw = False
2047.1368 	EXP 	text_3: autoDraw = True
2047.6372 	EXP 	text_3: autoDraw = False
2047.6372 	EXP 	text_3: autoDraw = False
2047.6372 	EXP 	Background: image = 'emptyroom_2tables.png'
2047.6372 	EXP 	Person: image = 'red_right.png'
2047.6372 	EXP 	TablelL: opacity = 1.0
2047.6372 	EXP 	TablelL: image = 'wheat1_t.png'
2047.6372 	EXP 	TableR: opacity = 0.0
2047.6372 	EXP 	TableR: image = 'wheat1_t.png'
2047.8709 	EXP 	Background: autoDraw = True
2047.8709 	EXP 	Person: autoDraw = True
2047.8709 	EXP 	TablelL: autoDraw = True
2047.8709 	EXP 	TableR: autoDraw = True
2048.9717 	DATA 	Keypress: up
2048.9723 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2048.9883 	EXP 	Background: autoDraw = False
2048.9883 	EXP 	Person: autoDraw = False
2048.9883 	EXP 	TablelL: autoDraw = False
2048.9883 	EXP 	TableR: autoDraw = False
2049.5053 	EXP 	text_3: autoDraw = True
2050.0057 	EXP 	text_3: autoDraw = False
2050.0057 	EXP 	text_3: autoDraw = False
2050.0057 	EXP 	Background: image = 'emptyroom_2tables.png'
2050.0057 	EXP 	Person: image = 'red_left.png'
2050.0057 	EXP 	TablelL: opacity = 1.0
2050.0057 	EXP 	TablelL: image = 'dairy5_t.png'
2050.0057 	EXP 	TableR: opacity = 0.0
2050.0057 	EXP 	TableR: image = 'dairy5_t.png'
2050.2560 	EXP 	Background: autoDraw = True
2050.2560 	EXP 	Person: autoDraw = True
2050.2560 	EXP 	TablelL: autoDraw = True
2050.2560 	EXP 	TableR: autoDraw = True
2053.2083 	DATA 	Keypress: up
2053.2089 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2053.2249 	EXP 	Background: autoDraw = False
2053.2249 	EXP 	Person: autoDraw = False
2053.2249 	EXP 	TablelL: autoDraw = False
2053.2249 	EXP 	TableR: autoDraw = False
2053.7419 	EXP 	text_3: autoDraw = True
2054.2423 	EXP 	text_3: autoDraw = False
2054.2423 	EXP 	text_3: autoDraw = False
2054.2423 	EXP 	Background: image = 'emptyroom_2tables.png'
2054.2423 	EXP 	Person: image = 'red_right.png'
2054.2423 	EXP 	TablelL: opacity = 1.0
2054.2423 	EXP 	TablelL: image = 'dairy4_t.png'
2054.2423 	EXP 	TableR: opacity = 0.0
2054.2423 	EXP 	TableR: image = 'dairy4_t.png'
2054.4926 	EXP 	Background: autoDraw = True
2054.4926 	EXP 	Person: autoDraw = True
2054.4926 	EXP 	TablelL: autoDraw = True
2054.4926 	EXP 	TableR: autoDraw = True
2055.9771 	DATA 	Keypress: up
2055.9777 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2055.9937 	EXP 	Background: autoDraw = False
2055.9937 	EXP 	Person: autoDraw = False
2055.9937 	EXP 	TablelL: autoDraw = False
2055.9937 	EXP 	TableR: autoDraw = False
2056.5107 	EXP 	text_3: autoDraw = True
2057.0111 	EXP 	text_3: autoDraw = False
2057.0111 	EXP 	text_3: autoDraw = False
2057.0111 	EXP 	Background: image = 'emptyroom_2tables.png'
2057.0111 	EXP 	Person: image = 'red_left.png'
2057.0111 	EXP 	TablelL: opacity = 1.0
2057.0111 	EXP 	TablelL: image = 'insect2_t.png'
2057.0111 	EXP 	TableR: opacity = 0.0
2057.0111 	EXP 	TableR: image = 'insect2_t.png'
2057.2615 	EXP 	Background: autoDraw = True
2057.2615 	EXP 	Person: autoDraw = True
2057.2615 	EXP 	TablelL: autoDraw = True
2057.2615 	EXP 	TableR: autoDraw = True
2058.3456 	DATA 	Keypress: down
2058.3462 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2058.3622 	EXP 	Background: autoDraw = False
2058.3622 	EXP 	Person: autoDraw = False
2058.3622 	EXP 	TablelL: autoDraw = False
2058.3622 	EXP 	TableR: autoDraw = False
2058.8792 	EXP 	text_3: autoDraw = True
2059.3796 	EXP 	text_3: autoDraw = False
2059.3796 	EXP 	text_3: autoDraw = False
2059.3796 	EXP 	Background: image = 'emptyroom_2tables.png'
2059.3796 	EXP 	Person: image = 'blue_left_nf.png'
2059.3796 	EXP 	TablelL: opacity = 0.0
2059.3796 	EXP 	TablelL: image = 'insect2_t.png'
2059.3796 	EXP 	TableR: opacity = 1.0
2059.3796 	EXP 	TableR: image = 'insect2_t.png'
2059.6299 	EXP 	Background: autoDraw = True
2059.6299 	EXP 	Person: autoDraw = True
2059.6299 	EXP 	TablelL: autoDraw = True
2059.6299 	EXP 	TableR: autoDraw = True
2060.4639 	DATA 	Keypress: down
2060.4645 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2060.4804 	EXP 	Background: autoDraw = False
2060.4804 	EXP 	Person: autoDraw = False
2060.4804 	EXP 	TablelL: autoDraw = False
2060.4804 	EXP 	TableR: autoDraw = False
2060.9975 	EXP 	text_3: autoDraw = True
2061.5313 	EXP 	text_3: autoDraw = False
2061.5313 	EXP 	text_3: autoDraw = False
2061.5313 	EXP 	Background: image = 'emptyroom_2tables.png'
2061.5313 	EXP 	Person: image = 'blue_right_nf.png'
2061.5313 	EXP 	TablelL: opacity = 1.0
2061.5313 	EXP 	TablelL: image = 'dairy1_t.png'
2061.5313 	EXP 	TableR: opacity = 0.0
2061.5313 	EXP 	TableR: image = 'dairy1_t.png'
2061.7483 	EXP 	Background: autoDraw = True
2061.7483 	EXP 	Person: autoDraw = True
2061.7483 	EXP 	TablelL: autoDraw = True
2061.7483 	EXP 	TableR: autoDraw = True
2063.3995 	DATA 	Keypress: up
2063.4001 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2063.4160 	EXP 	Background: autoDraw = False
2063.4160 	EXP 	Person: autoDraw = False
2063.4160 	EXP 	TablelL: autoDraw = False
2063.4160 	EXP 	TableR: autoDraw = False
2063.9331 	EXP 	text_3: autoDraw = True
2064.4335 	EXP 	text_3: autoDraw = False
2064.4335 	EXP 	text_3: autoDraw = False
2064.4335 	EXP 	Background: image = 'emptyroom_2tables.png'
2064.4335 	EXP 	Person: image = 'blue_left_nf.png'
2064.4335 	EXP 	TablelL: opacity = 0.0
2064.4335 	EXP 	TablelL: image = 'dairy4_t.png'
2064.4335 	EXP 	TableR: opacity = 1.0
2064.4335 	EXP 	TableR: image = 'dairy4_t.png'
2064.6838 	EXP 	Background: autoDraw = True
2064.6838 	EXP 	Person: autoDraw = True
2064.6838 	EXP 	TablelL: autoDraw = True
2064.6838 	EXP 	TableR: autoDraw = True
2065.7513 	DATA 	Keypress: up
2065.7519 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2065.7679 	EXP 	Background: autoDraw = False
2065.7679 	EXP 	Person: autoDraw = False
2065.7679 	EXP 	TablelL: autoDraw = False
2065.7679 	EXP 	TableR: autoDraw = False
2066.2849 	EXP 	text_3: autoDraw = True
2066.7853 	EXP 	text_3: autoDraw = False
2066.7853 	EXP 	text_3: autoDraw = False
2066.7853 	EXP 	Background: image = 'emptyroom_2tables.png'
2066.7853 	EXP 	Person: image = 'green_right_nf.png'
2066.7853 	EXP 	TablelL: opacity = 1.0
2066.7853 	EXP 	TablelL: image = 'wheat5_t.png'
2066.7853 	EXP 	TableR: opacity = 0.0
2066.7853 	EXP 	TableR: image = 'wheat5_t.png'
2067.0357 	EXP 	Background: autoDraw = True
2067.0357 	EXP 	Person: autoDraw = True
2067.0357 	EXP 	TablelL: autoDraw = True
2067.0357 	EXP 	TableR: autoDraw = True
2068.1865 	DATA 	Keypress: up
2068.1871 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2068.2031 	EXP 	Background: autoDraw = False
2068.2031 	EXP 	Person: autoDraw = False
2068.2031 	EXP 	TablelL: autoDraw = False
2068.2031 	EXP 	TableR: autoDraw = False
2068.7201 	EXP 	text_3: autoDraw = True
2069.2205 	EXP 	text_3: autoDraw = False
2069.2205 	EXP 	text_3: autoDraw = False
2069.2205 	EXP 	Background: image = 'emptyroom_2tables.png'
2069.2205 	EXP 	Person: image = 'green_left_nf.png'
2069.2205 	EXP 	TablelL: opacity = 1.0
2069.2205 	EXP 	TablelL: image = 'dairy5_t.png'
2069.2205 	EXP 	TableR: opacity = 0.0
2069.2205 	EXP 	TableR: image = 'dairy5_t.png'
2069.4709 	EXP 	Background: autoDraw = True
2069.4709 	EXP 	Person: autoDraw = True
2069.4709 	EXP 	TablelL: autoDraw = True
2069.4709 	EXP 	TableR: autoDraw = True
2070.5883 	DATA 	Keypress: up
2070.5889 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2070.6049 	EXP 	Background: autoDraw = False
2070.6049 	EXP 	Person: autoDraw = False
2070.6049 	EXP 	TablelL: autoDraw = False
2070.6049 	EXP 	TableR: autoDraw = False
2071.1220 	EXP 	text_3: autoDraw = True
2071.6224 	EXP 	text_3: autoDraw = False
2071.6224 	EXP 	text_3: autoDraw = False
2071.6224 	EXP 	Background: image = 'emptyroom_2tables.png'
2071.6224 	EXP 	Person: image = 'red_right.png'
2071.6224 	EXP 	TablelL: opacity = 0.0
2071.6224 	EXP 	TablelL: image = 'dairy2_t.png'
2071.6224 	EXP 	TableR: opacity = 1.0
2071.6224 	EXP 	TableR: image = 'dairy2_t.png'
2071.8727 	EXP 	Background: autoDraw = True
2071.8727 	EXP 	Person: autoDraw = True
2071.8727 	EXP 	TablelL: autoDraw = True
2071.8727 	EXP 	TableR: autoDraw = True
2072.8067 	DATA 	Keypress: up
2072.8073 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2072.8233 	EXP 	Background: autoDraw = False
2072.8233 	EXP 	Person: autoDraw = False
2072.8233 	EXP 	TablelL: autoDraw = False
2072.8233 	EXP 	TableR: autoDraw = False
2073.3404 	EXP 	text_3: autoDraw = True
2073.8408 	EXP 	text_3: autoDraw = False
2073.8408 	EXP 	text_3: autoDraw = False
2073.8408 	EXP 	Background: image = 'emptyroom_2tables.png'
2073.8408 	EXP 	Person: image = 'red_left.png'
2073.8408 	EXP 	TablelL: opacity = 1.0
2073.8408 	EXP 	TablelL: image = 'wheat4_t.png'
2073.8408 	EXP 	TableR: opacity = 0.0
2073.8408 	EXP 	TableR: image = 'wheat4_t.png'
2074.0911 	EXP 	Background: autoDraw = True
2074.0911 	EXP 	Person: autoDraw = True
2074.0911 	EXP 	TablelL: autoDraw = True
2074.0911 	EXP 	TableR: autoDraw = True
2075.2419 	DATA 	Keypress: up
2075.2425 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2075.2585 	EXP 	Background: autoDraw = False
2075.2585 	EXP 	Person: autoDraw = False
2075.2585 	EXP 	TablelL: autoDraw = False
2075.2585 	EXP 	TableR: autoDraw = False
2075.7756 	EXP 	text_3: autoDraw = True
2076.2760 	EXP 	text_3: autoDraw = False
2076.2760 	EXP 	text_3: autoDraw = False
2076.2760 	EXP 	Background: image = 'emptyroom_2tables.png'
2076.2760 	EXP 	Person: image = 'blue_left_nf.png'
2076.2760 	EXP 	TablelL: opacity = 1.0
2076.2760 	EXP 	TablelL: image = 'insect1_t.png'
2076.2760 	EXP 	TableR: opacity = 0.0
2076.2760 	EXP 	TableR: image = 'insect1_t.png'
2076.5263 	EXP 	Background: autoDraw = True
2076.5263 	EXP 	Person: autoDraw = True
2076.5263 	EXP 	TablelL: autoDraw = True
2076.5263 	EXP 	TableR: autoDraw = True
2077.6271 	DATA 	Keypress: down
2077.6277 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2077.6437 	EXP 	Background: autoDraw = False
2077.6437 	EXP 	Person: autoDraw = False
2077.6437 	EXP 	TablelL: autoDraw = False
2077.6437 	EXP 	TableR: autoDraw = False
2078.1607 	EXP 	text_3: autoDraw = True
2078.6611 	EXP 	text_3: autoDraw = False
2078.6611 	EXP 	text_3: autoDraw = False
2078.6611 	EXP 	Background: image = 'emptyroom_2tables.png'
2078.6611 	EXP 	Person: image = 'blue_right_nf.png'
2078.6611 	EXP 	TablelL: opacity = 0.0
2078.6611 	EXP 	TablelL: image = 'insect1_t.png'
2078.6611 	EXP 	TableR: opacity = 1.0
2078.6611 	EXP 	TableR: image = 'insect1_t.png'
2078.8948 	EXP 	Background: autoDraw = True
2078.8948 	EXP 	Person: autoDraw = True
2078.8948 	EXP 	TablelL: autoDraw = True
2078.8948 	EXP 	TableR: autoDraw = True
2080.8296 	DATA 	Keypress: down
2080.8302 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2080.8461 	EXP 	Background: autoDraw = False
2080.8461 	EXP 	Person: autoDraw = False
2080.8461 	EXP 	TablelL: autoDraw = False
2080.8461 	EXP 	TableR: autoDraw = False
2081.3632 	EXP 	text_3: autoDraw = True
2081.8636 	EXP 	text_3: autoDraw = False
2081.8636 	EXP 	text_3: autoDraw = False
2081.8636 	EXP 	Background: image = 'emptyroom_2tables.png'
2081.8636 	EXP 	Person: image = 'green_right_nf.png'
2081.8636 	EXP 	TablelL: opacity = 0.0
2081.8636 	EXP 	TablelL: image = 'dairy2_t.png'
2081.8636 	EXP 	TableR: opacity = 1.0
2081.8636 	EXP 	TableR: image = 'dairy2_t.png'
2082.1139 	EXP 	Background: autoDraw = True
2082.1139 	EXP 	Person: autoDraw = True
2082.1139 	EXP 	TablelL: autoDraw = True
2082.1139 	EXP 	TableR: autoDraw = True
2085.8001 	DATA 	Keypress: up
2085.8007 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2085.8167 	EXP 	Background: autoDraw = False
2085.8167 	EXP 	Person: autoDraw = False
2085.8167 	EXP 	TablelL: autoDraw = False
2085.8167 	EXP 	TableR: autoDraw = False
2086.3337 	EXP 	text_3: autoDraw = True
2086.8508 	EXP 	text_3: autoDraw = False
