3.9573 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1540.6214 	EXP 	TableR: opacity = 0.0
1540.6214 	EXP 	TableR: image = 'wheat5_t.png'
1540.8551 	EXP 	Background: autoDraw = True
1540.8551 	EXP 	Person: autoDraw = True
1540.8551 	EXP 	TablelL: autoDraw = True
1540.8551 	EXP 	TableR: autoDraw = True
1541.3387 	DATA 	Keypress: up
1541.3393 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1541.3553 	EXP 	Background: autoDraw = False
1541.3553 	EXP 	Person: autoDraw = False
1541.3553 	EXP 	TablelL: autoDraw = False
1541.3553 	EXP 	TableR: autoDraw = False
1541.8724 	EXP 	text_3: autoDraw = True
1542.3728 	EXP 	text_3: autoDraw = False
1542.3728 	EXP 	text_3: autoDraw = False
1542.3728 	EXP 	Background: image = 'emptyroom_2tables.png'
1542.3728 	EXP 	Person: image = 'red_left.png'
1542.3728 	EXP 	TablelL: opacity = 0.0
1542.3728 	EXP 	TablelL: image = 'wheat3_t.png'
1542.3728 	EXP 	TableR: opacity = 1.0
1542.3728 	EXP 	TableR: image = 'wheat3_t.png'
1542.6064 	EXP 	Background: autoDraw = True
1542.6064 	EXP 	Person: autoDraw = True
1542.6064 	EXP 	TablelL: autoDraw = True
1542.6064 	EXP 	TableR: autoDraw = True
1543.3736 	DATA 	Keypress: up
1543.3742 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1543.3902 	EXP 	Background: autoDraw = False
1543.3902 	EXP 	Person: autoDraw = False
1543.3902 	EXP 	TablelL: autoDraw = False
1543.3902 	EXP 	TableR: autoDraw = False
1543.9073 	EXP 	text_3: autoDraw = True
1544.4077 	EXP 	text_3: autoDraw = False
1544.4077 	EXP 	text_3: autoDraw = False
1544.4077 	EXP 	Background: image = 'emptyroom_2tables.png'
1544.4077 	EXP 	Person: image = 'red_left.png'
1544.4077 	EXP 	TablelL: opacity = 1.0
1544.4077 	EXP 	TablelL: image = 'insect1_t.png'
1544.4077 	EXP 	TableR: opacity = 0.0
1544.4077 	EXP 	TableR: image = 'insect1_t.png'
1544.6413 	EXP 	Background: autoDraw = True
1544.6413 	EXP 	Person: autoDraw = True
1544.6413 	EXP 	TablelL: autoDraw = True
1544.6413 	EXP 	TableR: autoDraw = True
1545.4085 	DATA 	Keypress: down
1545.4091 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1545.4251 	EXP 	Background: autoDraw = False
1545.4251 	EXP 	Person: autoDraw = False
1545.4251 	EXP 	TablelL: autoDraw = False
1545.4251 	EXP 	TableR: autoDraw = False
1545.9422 	EXP 	text_3: autoDraw = True
1546.5760 	EXP 	text_3: autoDraw = False
1546.5760 	EXP 	text_3: autoDraw = False
1546.5760 	EXP 	Background: image = 'emptyroom_2tables.png'
1546.5760 	EXP 	Person: image = 'blue_right_nf.png'
1546.5760 	EXP 	TablelL: opacity = 1.0
1546.5760 	EXP 	TablelL: image = 'insect5_t.png'
1546.5760 	EXP 	TableR: opacity = 0.0
1546.5760 	EXP 	TableR: image = 'insect5_t.png'
1546.7097 	EXP 	Background: autoDraw = True
1546.7097 	EXP 	Person: autoDraw = True
1546.7097 	EXP 	TablelL: autoDraw = True
1546.7097 	EXP 	TableR: autoDraw = True
1547.2099 	DATA 	Keypress: down
1547.2105 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1547.2265 	EXP 	Background: autoDraw = False
1547.2265 	EXP 	Person: autoDraw = False
1547.2265 	EXP 	TablelL: autoDraw = False
1547.2265 	EXP 	TableR: autoDraw = False
1547.7437 	EXP 	text_3: autoDraw = True
1548.2470 	EXP 	text_3: autoDraw = False
1548.2470 	EXP 	text_3: autoDraw = False
1548.2470 	EXP 	Background: image = 'emptyroom_2tables.png'
1548.2470 	EXP 	Person: image = 'blue_left_nf.png'
1548.2470 	EXP 	TablelL: opacity = 1.0
1548.2470 	EXP 	TablelL: image = 'wheat1_t.png'
1548.2470 	EXP 	TableR: opacity = 0.0
1548.2470 	EXP 	TableR: image = 'wheat1_t.png'
1548.5443 	EXP 	Background: autoDraw = True
1548.5443 	EXP 	Person: autoDraw = True
1548.5443 	EXP 	TablelL: autoDraw = True
1548.5443 	EXP 	TableR: autoDraw = True
1549.1280 	DATA 	Keypress: up
1549.1286 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1549.1446 	EXP 	Background: autoDraw = False
1549.1446 	EXP 	Person: autoDraw = False
1549.1446 	EXP 	TablelL: autoDraw = False
1549.1446 	EXP 	TableR: autoDraw = False
1549.6617 	EXP 	text_3: autoDraw = True
1550.1954 	EXP 	text_3: autoDraw = False
1550.1954 	EXP 	text_3: autoDraw = False
1550.1954 	EXP 	Background: image = 'emptyroom_2tables.png'
1550.1954 	EXP 	Person: image = 'green_left_nf.png'
1550.1954 	EXP 	TablelL: opacity = 0.0
1550.1954 	EXP 	TablelL: image = 'dairy1_t.png'
1550.1954 	EXP 	TableR: opacity = 1.0
1550.1954 	EXP 	TableR: image = 'dairy1_t.png'
1550.4124 	EXP 	Background: autoDraw = True
1550.4124 	EXP 	Person: autoDraw = True
1550.4124 	EXP 	TablelL: autoDraw = True
1550.4124 	EXP 	TableR: autoDraw = True
1551.1965 	DATA 	Keypress: down
1551.1971 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1551.2129 	EXP 	Background: autoDraw = False
1551.2129 	EXP 	Person: autoDraw = False
1551.2129 	EXP 	TablelL: autoDraw = False
1551.2129 	EXP 	TableR: autoDraw = False
1551.7299 	EXP 	text_3: autoDraw = True
1552.3638 	EXP 	text_3: autoDraw = False
1552.3638 	EXP 	text_3: autoDraw = False
1552.3638 	EXP 	Background: image = 'emptyroom_2tables.png'
1552.3638 	EXP 	Person: image = 'green_right_nf.png'
1552.3638 	EXP 	TablelL: opacity = 1.0
1552.3638 	EXP 	TablelL: image = 'insect5_t.png'
1552.3638 	EXP 	TableR: opacity = 0.0
1552.3638 	EXP 	TableR: image = 'insect5_t.png'
1552.5140 	EXP 	Background: autoDraw = True
1552.5140 	EXP 	Person: autoDraw = True
1552.5140 	EXP 	TablelL: autoDraw = True
1552.5140 	EXP 	TableR: autoDraw = True
1553.2312 	DATA 	Keypress: down
1553.2317 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1553.2477 	EXP 	Background: autoDraw = False
1553.2477 	EXP 	Person: autoDraw = False
1553.2477 	EXP 	TablelL: autoDraw = False
1553.2477 	EXP 	TableR: autoDraw = False
1553.7648 	EXP 	text_3: autoDraw = True
1554.2652 	EXP 	text_3: autoDraw = False
1554.2652 	EXP 	text_3: autoDraw = False
1554.2652 	EXP 	Background: image = 'emptyroom_2tables.png'
1554.2652 	EXP 	Person: image = 'red_right.png'
1554.2652 	EXP 	TablelL: opacity = 0.0
1554.2652 	EXP 	TablelL: image = 'insect1_t.png'
1554.2652 	EXP 	TableR: opacity = 1.0
1554.2652 	EXP 	TableR: image = 'insect1_t.png'
1554.5322 	EXP 	Background: autoDraw = True
1554.5322 	EXP 	Person: autoDraw = True
1554.5322 	EXP 	TablelL: autoDraw = True
1554.5322 	EXP 	TableR: autoDraw = True
1555.1827 	DATA 	Keypress: down
1555.1832 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1555.1992 	EXP 	Background: autoDraw = False
1555.1992 	EXP 	Person: autoDraw = False
1555.1992 	EXP 	TablelL: autoDraw = False
1555.1992 	EXP 	TableR: autoDraw = False
1555.7163 	EXP 	text_3: autoDraw = True
1556.3501 	EXP 	text_3: autoDraw = False
1556.3501 	EXP 	text_3: autoDraw = False
1556.3501 	EXP 	Background: image = 'emptyroom_2tables.png'
1556.3501 	EXP 	Person: image = 'blue_left_nf.png'
1556.3501 	EXP 	TablelL: opacity = 0.0
1556.3501 	EXP 	TablelL: image = 'insect5_t.png'
1556.3501 	EXP 	TableR: opacity = 1.0
1556.3501 	EXP 	TableR: image = 'insect5_t.png'
1556.4837 	EXP 	Background: autoDraw = True
1556.4837 	EXP 	Person: autoDraw = True
1556.4837 	EXP 	TablelL: autoDraw = True
1556.4837 	EXP 	TableR: autoDraw = True
1557.0674 	DATA 	Keypress: down
1557.0680 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1557.0840 	EXP 	Background: autoDraw = False
1557.0840 	EXP 	Person: autoDraw = False
1557.0840 	EXP 	TablelL: autoDraw = False
1557.0840 	EXP 	TableR: autoDraw = False
1557.6011 	EXP 	text_3: autoDraw = True
1558.1015 	EXP 	text_3: autoDraw = False
1558.1015 	EXP 	text_3: autoDraw = False
1558.1015 	EXP 	Background: image = 'emptyroom_2tables.png'
1558.1015 	EXP 	Person: image = 'green_left_nf.png'
1558.1015 	EXP 	TablelL: opacity = 1.0
1558.1015 	EXP 	TablelL: image = 'dairy3_t.png'
1558.1015 	EXP 	TableR: opacity = 0.0
1558.1015 	EXP 	TableR: image = 'dairy3_t.png'
1558.3685 	EXP 	Background: autoDraw = True
1558.3685 	EXP 	Person: autoDraw = True
1558.3685 	EXP 	TablelL: autoDraw = True
1558.3685 	EXP 	TableR: autoDraw = True
1559.0189 	DATA 	Keypress: down
1559.0195 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
1559.0355 	EXP 	Background: autoDraw = False
1559.0355 	EXP 	Person: autoDraw = False
1559.0355 	EXP 	TablelL: autoDraw = False
1559.0355 	EXP 	TableR: autoDraw = False
1559.5526 	EXP 	text_3: autoDraw = True
1560.0530 	EXP 	text_3: autoDraw = False
1560.0530 	EXP 	text_3: autoDraw = False
1560.0530 	EXP 	Background: image = 'emptyroom_2tables.png'
1560.0530 	EXP 	Person: image = 'blue_left_nf.png'
1560.0530 	EXP 	TablelL: opacity = 1.0
1560.0530 	EXP 	TablelL: image = 'dairy5_t.png'
1560.0530 	EXP 	TableR: opacity = 0.0
1560.0530 	EXP 	TableR: image = 'dairy5_t.png'
1560.3033 	EXP 	Background: autoDraw = True
1560.3033 	EXP 	Person: autoDraw = True
1560.3033 	EXP 	TablelL: autoDraw = True
1560.3033 	EXP 	TableR: autoDraw = True
1560.9871 	DATA 	Keypress: down
1560.9877 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1561.0037 	EXP 	Background: autoDraw = False
1561.0037 	EXP 	Person: autoDraw = False
1561.0037 	EXP 	TablelL: autoDraw = False
1561.0037 	EXP 	TableR: autoDraw = False
1561.5207 	EXP 	text_3: autoDraw = True
1562.0211 	EXP 	text_3: autoDraw = False
1562.0211 	EXP 	text_3: autoDraw = False
1562.0211 	EXP 	Background: image = 'emptyroom_2tables.png'
1562.0211 	EXP 	Person: image = 'green_left_nf.png'
1562.0211 	EXP 	TablelL: opacity = 0.0
1562.0211 	EXP 	TablelL: image = 'wheat2_t.png'
1562.0211 	EXP 	TableR: opacity = 1.0
1562.0211 	EXP 	TableR: image = 'wheat2_t.png'
1562.2715 	EXP 	Background: autoDraw = True
1562.2715 	EXP 	Person: autoDraw = True
1562.2715 	EXP 	TablelL: autoDraw = True
1562.2715 	EXP 	TableR: autoDraw = True
1562.8218 	DATA 	Keypress: up
1562.8224 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1562.8384 	EXP 	Background: autoDraw = False
1562.8384 	EXP 	Person: autoDraw = False
1562.8384 	EXP 	TablelL: autoDraw = False
1562.8384 	EXP 	TableR: autoDraw = False
1563.3555 	EXP 	text_3: autoDraw = True
1563.8892 	EXP 	text_3: autoDraw = False
1563.8892 	EXP 	text_3: autoDraw = False
1563.8892 	EXP 	Background: image = 'emptyroom_2tables.png'
1563.8892 	EXP 	Person: image = 'blue_left_nf.png'
1563.8892 	EXP 	TablelL: opacity = 0.0
1563.8892 	EXP 	TablelL: image = 'dairy1_t.png'
1563.8892 	EXP 	TableR: opacity = 1.0
1563.8892 	EXP 	TableR: image = 'dairy1_t.png'
1564.1062 	EXP 	Background: autoDraw = True
1564.1062 	EXP 	Person: autoDraw = True
1564.1062 	EXP 	TablelL: autoDraw = True
1564.1062 	EXP 	TableR: autoDraw = True
1564.9235 	DATA 	Keypress: down
1564.9240 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1564.9400 	EXP 	Background: autoDraw = False
1564.9400 	EXP 	Person: autoDraw = False
1564.9400 	EXP 	TablelL: autoDraw = False
1564.9400 	EXP 	TableR: autoDraw = False
1565.4571 	EXP 	text_3: autoDraw = True
1565.9575 	EXP 	text_3: autoDraw = False
1565.9575 	EXP 	text_3: autoDraw = False
1565.9575 	EXP 	Background: image = 'emptyroom_2tables.png'
1565.9575 	EXP 	Person: image = 'green_right_nf.png'
1565.9575 	EXP 	TablelL: opacity = 1.0
1565.9575 	EXP 	TablelL: image = 'dairy3_t.png'
1565.9575 	EXP 	TableR: opacity = 0.0
1565.9575 	EXP 	TableR: image = 'dairy3_t.png'
1566.2078 	EXP 	Background: autoDraw = True
1566.2078 	EXP 	Person: autoDraw = True
1566.2078 	EXP 	TablelL: autoDraw = True
1566.2078 	EXP 	TableR: autoDraw = True
1566.8082 	DATA 	Keypress: down
1566.8088 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1566.8248 	EXP 	Background: autoDraw = False
1566.8248 	EXP 	Person: autoDraw = False
1566.8248 	EXP 	TablelL: autoDraw = False
1566.8248 	EXP 	TableR: autoDraw = False
1567.3419 	EXP 	text_3: autoDraw = True
1567.8423 	EXP 	text_3: autoDraw = False
1567.8423 	EXP 	text_3: autoDraw = False
1567.8423 	EXP 	Background: image = 'emptyroom_2tables.png'
1567.8423 	EXP 	Person: image = 'red_right.png'
1567.8423 	EXP 	TablelL: opacity = 1.0
1567.8423 	EXP 	TablelL: image = 'wheat2_t.png'
1567.8423 	EXP 	TableR: opacity = 0.0
1567.8423 	EXP 	TableR: image = 'wheat2_t.png'
1568.0926 	EXP 	Background: autoDraw = True
1568.0926 	EXP 	Person: autoDraw = True
1568.0926 	EXP 	TablelL: autoDraw = True
1568.0926 	EXP 	TableR: autoDraw = True
1568.7597 	DATA 	Keypress: up
1568.7603 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1568.7763 	EXP 	Background: autoDraw = False
1568.7763 	EXP 	Person: autoDraw = False
1568.7763 	EXP 	TablelL: autoDraw = False
1568.7763 	EXP 	TableR: autoDraw = False
1569.2934 	EXP 	text_3: autoDraw = True
1569.7938 	EXP 	text_3: autoDraw = False
1569.7938 	EXP 	text_3: autoDraw = False
1569.7938 	EXP 	Background: image = 'emptyroom_2tables.png'
1569.7938 	EXP 	Person: image = 'green_left_nf.png'
1569.7938 	EXP 	TablelL: opacity = 0.0
1569.7938 	EXP 	TablelL: image = 'insect3_t.png'
1569.7938 	EXP 	TableR: opacity = 1.0
1569.7938 	EXP 	TableR: image = 'insect3_t.png'
1570.0441 	EXP 	Background: autoDraw = True
1570.0441 	EXP 	Person: autoDraw = True
1570.0441 	EXP 	TablelL: autoDraw = True
1570.0441 	EXP 	TableR: autoDraw = True
1570.8113 	DATA 	Keypress: down
1570.8119 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1570.8279 	EXP 	Background: autoDraw = False
1570.8279 	EXP 	Person: autoDraw = False
1570.8279 	EXP 	TablelL: autoDraw = False
1570.8279 	EXP 	TableR: autoDraw = False
1571.3449 	EXP 	text_3: autoDraw = True
1571.8453 	EXP 	text_3: autoDraw = False
1571.8453 	EXP 	text_3: autoDraw = False
1571.8453 	EXP 	Background: image = 'emptyroom_2tables.png'
1571.8453 	EXP 	Person: image = 'red_left.png'
1571.8453 	EXP 	TablelL: opacity = 0.0
1571.8453 	EXP 	TablelL: image = 'insect2_t.png'
1571.8453 	EXP 	TableR: opacity = 1.0
1571.8453 	EXP 	TableR: image = 'insect2_t.png'
1572.0957 	EXP 	Background: autoDraw = True
1572.0957 	EXP 	Person: autoDraw = True
1572.0957 	EXP 	TablelL: autoDraw = True
1572.0957 	EXP 	TableR: autoDraw = True
1572.6127 	DATA 	Keypress: down
1572.6132 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1572.6293 	EXP 	Background: autoDraw = False
1572.6293 	EXP 	Person: autoDraw = False
1572.6293 	EXP 	TablelL: autoDraw = False
1572.6293 	EXP 	TableR: autoDraw = False
1573.1464 	EXP 	text_3: autoDraw = True
1573.6500 	EXP 	text_3: autoDraw = False
1573.6500 	EXP 	text_3: autoDraw = False
1573.6500 	EXP 	Background: image = 'emptyroom_2tables.png'
1573.6500 	EXP 	Person: image = 'blue_left_nf.png'
1573.6500 	EXP 	TablelL: opacity = 0.0
1573.6500 	EXP 	TablelL: image = 'wheat4_t.png'
1573.6500 	EXP 	TableR: opacity = 1.0
1573.6500 	EXP 	TableR: image = 'wheat4_t.png'
1573.9140 	EXP 	Background: autoDraw = True
1573.9140 	EXP 	Person: autoDraw = True
1573.9140 	EXP 	TablelL: autoDraw = True
1573.9140 	EXP 	TableR: autoDraw = True
1574.5308 	DATA 	Keypress: up
1574.5314 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1574.5474 	EXP 	Background: autoDraw = False
1574.5474 	EXP 	Person: autoDraw = False
1574.5474 	EXP 	TablelL: autoDraw = False
1574.5474 	EXP 	TableR: autoDraw = False
1575.0644 	EXP 	text_3: autoDraw = True
1575.5648 	EXP 	text_3: autoDraw = False
1575.5648 	EXP 	text_3: autoDraw = False
1575.5648 	EXP 	Background: image = 'emptyroom_2tables.png'
1575.5648 	EXP 	Person: image = 'red_right.png'
1575.5648 	EXP 	TablelL: opacity = 0.0
1575.5648 	EXP 	TablelL: image = 'dairy3_t.png'
1575.5648 	EXP 	TableR: opacity = 1.0
1575.5648 	EXP 	TableR: image = 'dairy3_t.png'
1575.8152 	EXP 	Background: autoDraw = True
1575.8152 	EXP 	Person: autoDraw = True
1575.8152 	EXP 	TablelL: autoDraw = True
1575.8152 	EXP 	TableR: autoDraw = True
1576.5490 	DATA 	Keypress: down
1576.5496 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1576.5656 	EXP 	Background: autoDraw = False
1576.5656 	EXP 	Person: autoDraw = False
1576.5656 	EXP 	TablelL: autoDraw = False
1576.5656 	EXP 	TableR: autoDraw = False
1577.0827 	EXP 	text_3: autoDraw = True
1577.5830 	EXP 	text_3: autoDraw = False
1577.5830 	EXP 	text_3: autoDraw = False
1577.5830 	EXP 	Background: image = 'emptyroom_2tables.png'
1577.5830 	EXP 	Person: image = 'green_right_nf.png'
1577.5830 	EXP 	TablelL: opacity = 1.0
1577.5830 	EXP 	TablelL: image = 'wheat1_t.png'
1577.5830 	EXP 	TableR: opacity = 0.0
1577.5830 	EXP 	TableR: image = 'wheat1_t.png'
1577.8334 	EXP 	Background: autoDraw = True
1577.8334 	EXP 	Person: autoDraw = True
1577.8334 	EXP 	TablelL: autoDraw = True
1577.8334 	EXP 	TableR: autoDraw = True
1578.6840 	DATA 	Keypress: up
1578.6846 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1578.7006 	EXP 	Background: autoDraw = False
1578.7006 	EXP 	Person: autoDraw = False
1578.7006 	EXP 	TablelL: autoDraw = False
1578.7006 	EXP 	TableR: autoDraw = False
1579.2176 	EXP 	text_3: autoDraw = True
1579.8515 	EXP 	text_3: autoDraw = False
1579.8515 	EXP 	text_3: autoDraw = False
1579.8515 	EXP 	Background: image = 'emptyroom_2tables.png'
1579.8515 	EXP 	Person: image = 'blue_right_nf.png'
1579.8515 	EXP 	TablelL: opacity = 0.0
1579.8515 	EXP 	TablelL: image = 'insect5_t.png'
1579.8515 	EXP 	TableR: opacity = 1.0
1579.8515 	EXP 	TableR: image = 'insect5_t.png'
1579.9852 	EXP 	Background: autoDraw = True
1579.9852 	EXP 	Person: autoDraw = True
1579.9852 	EXP 	TablelL: autoDraw = True
1579.9852 	EXP 	TableR: autoDraw = True
1580.6188 	DATA 	Keypress: down
1580.6194 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1580.6353 	EXP 	Background: autoDraw = False
1580.6353 	EXP 	Person: autoDraw = False
1580.6353 	EXP 	TablelL: autoDraw = False
1580.6353 	EXP 	TableR: autoDraw = False
1581.1524 	EXP 	text_3: autoDraw = True
1581.6528 	EXP 	text_3: autoDraw = False
1581.6528 	EXP 	text_3: autoDraw = False
1581.6528 	EXP 	Background: image = 'emptyroom_2tables.png'
1581.6528 	EXP 	Person: image = 'green_right_nf.png'
1581.6528 	EXP 	TablelL: opacity = 0.0
1581.6528 	EXP 	TablelL: image = 'wheat1_t.png'
1581.6528 	EXP 	TableR: opacity = 1.0
1581.6528 	EXP 	TableR: image = 'wheat1_t.png'
1581.9198 	EXP 	Background: autoDraw = True
1581.9198 	EXP 	Person: autoDraw = True
1581.9198 	EXP 	TablelL: autoDraw = True
1581.9198 	EXP 	TableR: autoDraw = True
1582.5537 	DATA 	Keypress: up
1582.5543 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
1582.5702 	EXP 	Background: autoDraw = False
1582.5702 	EXP 	Person: autoDraw = False
1582.5702 	EXP 	TablelL: autoDraw = False
1582.5702 	EXP 	TableR: autoDraw = False
1583.0872 	EXP 	text_3: autoDraw = True
1583.6210 	EXP 	text_3: autoDraw = False
1583.6210 	EXP 	text_3: autoDraw = False
1583.6210 	EXP 	Background: image = 'emptyroom_2tables.png'
1583.6210 	EXP 	Person: image = 'blue_right_nf.png'
1583.6210 	EXP 	TablelL: opacity = 1.0
1583.6210 	EXP 	TablelL: image = 'dairy1_t.png'
1583.6210 	EXP 	TableR: opacity = 0.0
1583.6210 	EXP 	TableR: image = 'dairy1_t.png'
1583.8380 	EXP 	Background: autoDraw = True
1583.8380 	EXP 	Person: autoDraw = True
1583.8380 	EXP 	TablelL: autoDraw = True
1583.8380 	EXP 	TableR: autoDraw = True
1584.5885 	DATA 	Keypress: down
1584.5891 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1584.6051 	EXP 	Background: autoDraw = False
1584.6051 	EXP 	Person: autoDraw = False
1584.6051 	EXP 	TablelL: autoDraw = False
1584.6051 	EXP 	TableR: autoDraw = False
1585.1221 	EXP 	text_3: autoDraw = True
1585.6392 	EXP 	text_3: autoDraw = False
1585.6392 	EXP 	text_3: autoDraw = False
1585.6392 	EXP 	Background: image = 'emptyroom_2tables.png'
1585.6392 	EXP 	Person: image = 'blue_left_nf.png'
1585.6392 	EXP 	TablelL: opacity = 1.0
1585.6392 	EXP 	TablelL: image = 'insect4_t.png'
1585.6392 	EXP 	TableR: opacity = 0.0
1585.6392 	EXP 	TableR: image = 'insect4_t.png'
1585.8896 	EXP 	Background: autoDraw = True
1585.8896 	EXP 	Person: autoDraw = True
1585.8896 	EXP 	TablelL: autoDraw = True
1585.8896 	EXP 	TableR: autoDraw = True
1586.4566 	DATA 	Keypress: down
1586.4572 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1586.4732 	EXP 	Background: autoDraw = False
1586.4732 	EXP 	Person: autoDraw = False
1586.4732 	EXP 	TablelL: autoDraw = False
1586.4732 	EXP 	TableR: autoDraw = False
1586.9902 	EXP 	text_3: autoDraw = True
1587.4906 	EXP 	text_3: autoDraw = False
1587.4906 	EXP 	text_3: autoDraw = False
1587.4906 	EXP 	Background: image = 'emptyroom_2tables.png'
1587.4906 	EXP 	Person: image = 'red_left.png'
1587.4906 	EXP 	TablelL: opacity = 0.0
1587.4906 	EXP 	TablelL: image = 'dairy5_t.png'
1587.4906 	EXP 	TableR: opacity = 1.0
1587.4906 	EXP 	TableR: image = 'dairy5_t.png'
1587.7410 	EXP 	Background: autoDraw = True
1587.7410 	EXP 	Person: autoDraw = True
1587.7410 	EXP 	TablelL: autoDraw = True
1587.7410 	EXP 	TableR: autoDraw = True
1588.4581 	DATA 	Keypress: down
1588.4587 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1588.4747 	EXP 	Background: autoDraw = False
1588.4747 	EXP 	Person: autoDraw = False
1588.4747 	EXP 	TablelL: autoDraw = False
1588.4747 	EXP 	TableR: autoDraw = False
1588.9918 	EXP 	text_3: autoDraw = True
1589.4922 	EXP 	text_3: autoDraw = False
1589.4922 	EXP 	text_3: autoDraw = False
1589.4922 	EXP 	Background: image = 'emptyroom_2tables.png'
1589.4922 	EXP 	Person: image = 'green_right_nf.png'
1589.4922 	EXP 	TablelL: opacity = 0.0
1589.4922 	EXP 	TablelL: image = 'dairy4_t.png'
1589.4922 	EXP 	TableR: opacity = 1.0
1589.4922 	EXP 	TableR: image = 'dairy4_t.png'
1589.7425 	EXP 	Background: autoDraw = True
1589.7425 	EXP 	Person: autoDraw = True
1589.7425 	EXP 	TablelL: autoDraw = True
1589.7425 	EXP 	TableR: autoDraw = True
1590.4430 	DATA 	Keypress: up
1590.4436 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1590.4596 	EXP 	Background: autoDraw = False
1590.4596 	EXP 	Person: autoDraw = False
1590.4596 	EXP 	TablelL: autoDraw = False
