9.3594 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2202.4182 	EXP 	Background: autoDraw = False
2202.4182 	EXP 	Person: autoDraw = False
2202.4182 	EXP 	TablelL: autoDraw = False
2202.4182 	EXP 	TableR: autoDraw = False
2202.9353 	EXP 	text_3: autoDraw = True
2203.4357 	EXP 	text_3: autoDraw = False
2203.4357 	EXP 	text_3: autoDraw = False
2203.4357 	EXP 	Background: image = 'emptyroom_2tables.png'
2203.4357 	EXP 	Person: image = 'blue_left_nf.png'
2203.4357 	EXP 	TablelL: opacity = 1.0
2203.4357 	EXP 	TablelL: image = 'wheat3_t.png'
2203.4357 	EXP 	TableR: opacity = 0.0
2203.4357 	EXP 	TableR: image = 'wheat3_t.png'
2203.6860 	EXP 	Background: autoDraw = True
2203.6860 	EXP 	Person: autoDraw = True
2203.6860 	EXP 	TablelL: autoDraw = True
2203.6860 	EXP 	TableR: autoDraw = True
2204.3365 	DATA 	Keypress: up
2204.3370 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2204.3530 	EXP 	Background: autoDraw = False
2204.3530 	EXP 	Person: autoDraw = False
2204.3530 	EXP 	TablelL: autoDraw = False
2204.3530 	EXP 	TableR: autoDraw = False
2204.8701 	EXP 	text_3: autoDraw = True
2205.3705 	EXP 	text_3: autoDraw = False
2205.3705 	EXP 	text_3: autoDraw = False
2205.3705 	EXP 	Background: image = 'emptyroom_2tables.png'
2205.3705 	EXP 	Person: image = 'blue_right_nf.png'
2205.3705 	EXP 	TablelL: opacity = 1.0
2205.3705 	EXP 	TablelL: image = 'dairy5_t.png'
2205.3705 	EXP 	TableR: opacity = 0.0
2205.3705 	EXP 	TableR: image = 'dairy5_t.png'
2205.6208 	EXP 	Background: autoDraw = True
2205.6208 	EXP 	Person: autoDraw = True
2205.6208 	EXP 	TablelL: autoDraw = True
2205.6208 	EXP 	TableR: autoDraw = True
2206.1879 	DATA 	Keypress: up
2206.1884 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2206.2044 	EXP 	Background: autoDraw = False
2206.2044 	EXP 	Person: autoDraw = False
2206.2044 	EXP 	TablelL: autoDraw = False
2206.2044 	EXP 	TableR: autoDraw = False
2206.7215 	EXP 	text_3: autoDraw = True
2207.2219 	EXP 	text_3: autoDraw = False
2207.2219 	EXP 	text_3: autoDraw = False
2207.2219 	EXP 	Background: image = 'emptyroom_2tables.png'
2207.2219 	EXP 	Person: image = 'blue_right_nf.png'
2207.2219 	EXP 	TablelL: opacity = 1.0
2207.2219 	EXP 	TablelL: image = 'wheat4_t.png'
2207.2219 	EXP 	TableR: opacity = 0.0
2207.2219 	EXP 	TableR: image = 'wheat4_t.png'
2207.4555 	EXP 	Background: autoDraw = True
2207.4555 	EXP 	Person: autoDraw = True
2207.4555 	EXP 	TablelL: autoDraw = True
2207.4555 	EXP 	TableR: autoDraw = True
2207.8725 	DATA 	Keypress: up
2207.8730 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2207.8891 	EXP 	Background: autoDraw = False
2207.8891 	EXP 	Person: autoDraw = False
2207.8891 	EXP 	TablelL: autoDraw = False
2207.8891 	EXP 	TableR: autoDraw = False
2208.4061 	EXP 	text_3: autoDraw = True
2208.9065 	EXP 	text_3: autoDraw = False
2208.9065 	EXP 	text_3: autoDraw = False
2208.9065 	EXP 	Background: image = 'emptyroom_2tables.png'
2208.9065 	EXP 	Person: image = 'red_left.png'
2208.9065 	EXP 	TablelL: opacity = 0.0
2208.9065 	EXP 	TablelL: image = 'dairy3_t.png'
2208.9065 	EXP 	TableR: opacity = 1.0
2208.9065 	EXP 	TableR: image = 'dairy3_t.png'
2209.1568 	EXP 	Background: autoDraw = True
2209.1568 	EXP 	Person: autoDraw = True
2209.1568 	EXP 	TablelL: autoDraw = True
2209.1568 	EXP 	TableR: autoDraw = True
2209.6572 	DATA 	Keypress: up
2209.6578 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2209.6738 	EXP 	Background: autoDraw = False
2209.6738 	EXP 	Person: autoDraw = False
2209.6738 	EXP 	TablelL: autoDraw = False
2209.6738 	EXP 	TableR: autoDraw = False
2210.1908 	EXP 	text_3: autoDraw = True
2210.6912 	EXP 	text_3: autoDraw = False
2210.6912 	EXP 	text_3: autoDraw = False
2210.6912 	EXP 	Background: image = 'emptyroom_2tables.png'
2210.6912 	EXP 	Person: image = 'red_left.png'
2210.6912 	EXP 	TablelL: opacity = 1.0
2210.6912 	EXP 	TablelL: image = 'wheat4_t.png'
2210.6912 	EXP 	TableR: opacity = 0.0
2210.6912 	EXP 	TableR: image = 'wheat4_t.png'
2210.9249 	EXP 	Background: autoDraw = True
2210.9249 	EXP 	Person: autoDraw = True
2210.9249 	EXP 	TablelL: autoDraw = True
2210.9249 	EXP 	TableR: autoDraw = True
2211.3752 	DATA 	Keypress: up
2211.3757 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2211.3917 	EXP 	Background: autoDraw = False
2211.3917 	EXP 	Person: autoDraw = False
2211.3917 	EXP 	TablelL: autoDraw = False
2211.3917 	EXP 	TableR: autoDraw = False
2211.9088 	EXP 	text_3: autoDraw = True
2212.4123 	EXP 	text_3: autoDraw = False
2212.4123 	EXP 	text_3: autoDraw = False
2212.4123 	EXP 	Background: image = 'emptyroom_2tables.png'
2212.4123 	EXP 	Person: image = 'blue_left_nf.png'
2212.4123 	EXP 	TablelL: opacity = 0.0
2212.4123 	EXP 	TablelL: image = 'dairy3_t.png'
2212.4123 	EXP 	TableR: opacity = 1.0
2212.4123 	EXP 	TableR: image = 'dairy3_t.png'
2212.6795 	EXP 	Background: autoDraw = True
2212.6795 	EXP 	Person: autoDraw = True
2212.6795 	EXP 	TablelL: autoDraw = True
2212.6795 	EXP 	TableR: autoDraw = True
2213.2766 	DATA 	Keypress: up
2213.2772 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2213.2932 	EXP 	Background: autoDraw = False
2213.2932 	EXP 	Person: autoDraw = False
2213.2932 	EXP 	TablelL: autoDraw = False
2213.2932 	EXP 	TableR: autoDraw = False
2213.8102 	EXP 	text_3: autoDraw = True
2214.3106 	EXP 	text_3: autoDraw = False
2214.3106 	EXP 	text_3: autoDraw = False
2214.3106 	EXP 	Background: image = 'emptyroom_2tables.png'
2214.3106 	EXP 	Person: image = 'blue_right_nf.png'
2214.3106 	EXP 	TablelL: opacity = 1.0
2214.3106 	EXP 	TablelL: image = 'insect2_t.png'
2214.3106 	EXP 	TableR: opacity = 0.0
2214.3106 	EXP 	TableR: image = 'insect2_t.png'
2214.5610 	EXP 	Background: autoDraw = True
2214.5610 	EXP 	Person: autoDraw = True
2214.5610 	EXP 	TablelL: autoDraw = True
2214.5610 	EXP 	TableR: autoDraw = True
2215.0446 	DATA 	Keypress: down
2215.0452 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2215.0612 	EXP 	Background: autoDraw = False
2215.0612 	EXP 	Person: autoDraw = False
2215.0612 	EXP 	TablelL: autoDraw = False
2215.0612 	EXP 	TableR: autoDraw = False
2215.5783 	EXP 	text_3: autoDraw = True
2216.2121 	EXP 	text_3: autoDraw = False
2216.2121 	EXP 	text_3: autoDraw = False
2216.2121 	EXP 	Background: image = 'emptyroom_2tables.png'
2216.2121 	EXP 	Person: image = 'red_right.png'
2216.2121 	EXP 	TablelL: opacity = 1.0
2216.2121 	EXP 	TablelL: image = 'insect5_t.png'
2216.2121 	EXP 	TableR: opacity = 0.0
2216.2121 	EXP 	TableR: image = 'insect5_t.png'
2216.3458 	EXP 	Background: autoDraw = True
2216.3458 	EXP 	Person: autoDraw = True
2216.3458 	EXP 	TablelL: autoDraw = True
2216.3458 	EXP 	TableR: autoDraw = True
2216.9127 	DATA 	Keypress: down
2216.9133 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2216.9293 	EXP 	Background: autoDraw = False
2216.9293 	EXP 	Person: autoDraw = False
2216.9293 	EXP 	TablelL: autoDraw = False
2216.9293 	EXP 	TableR: autoDraw = False
2217.4464 	EXP 	text_3: autoDraw = True
2217.9468 	EXP 	text_3: autoDraw = False
2217.9468 	EXP 	text_3: autoDraw = False
2217.9468 	EXP 	Background: image = 'emptyroom_2tables.png'
2217.9468 	EXP 	Person: image = 'blue_left_nf.png'
2217.9468 	EXP 	TablelL: opacity = 0.0
2217.9468 	EXP 	TablelL: image = 'insect1_t.png'
2217.9468 	EXP 	TableR: opacity = 1.0
2217.9468 	EXP 	TableR: image = 'insect1_t.png'
2218.2138 	EXP 	Background: autoDraw = True
2218.2138 	EXP 	Person: autoDraw = True
2218.2138 	EXP 	TablelL: autoDraw = True
2218.2138 	EXP 	TableR: autoDraw = True
2218.8976 	DATA 	Keypress: down
2218.8981 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2218.9142 	EXP 	Background: autoDraw = False
2218.9142 	EXP 	Person: autoDraw = False
2218.9142 	EXP 	TablelL: autoDraw = False
2218.9142 	EXP 	TableR: autoDraw = False
2219.4312 	EXP 	text_3: autoDraw = True
2220.0650 	EXP 	text_3: autoDraw = False
2220.0650 	EXP 	text_3: autoDraw = False
2220.0650 	EXP 	Background: image = 'emptyroom_2tables.png'
2220.0650 	EXP 	Person: image = 'green_left_nf.png'
2220.0650 	EXP 	TablelL: opacity = 0.0
2220.0650 	EXP 	TablelL: image = 'insect5_t.png'
2220.0650 	EXP 	TableR: opacity = 1.0
2220.0650 	EXP 	TableR: image = 'insect5_t.png'
2220.1986 	EXP 	Background: autoDraw = True
2220.1986 	EXP 	Person: autoDraw = True
2220.1986 	EXP 	TablelL: autoDraw = True
2220.1986 	EXP 	TableR: autoDraw = True
2220.8824 	DATA 	Keypress: down
2220.8830 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2220.8990 	EXP 	Background: autoDraw = False
2220.8990 	EXP 	Person: autoDraw = False
2220.8990 	EXP 	TablelL: autoDraw = False
2220.8990 	EXP 	TableR: autoDraw = False
2221.4161 	EXP 	text_3: autoDraw = True
2221.9165 	EXP 	text_3: autoDraw = False
2221.9165 	EXP 	text_3: autoDraw = False
2221.9165 	EXP 	Background: image = 'emptyroom_2tables.png'
2221.9165 	EXP 	Person: image = 'red_right.png'
2221.9165 	EXP 	TablelL: opacity = 1.0
2221.9165 	EXP 	TablelL: image = 'wheat2_t.png'
2221.9165 	EXP 	TableR: opacity = 0.0
2221.9165 	EXP 	TableR: image = 'wheat2_t.png'
2222.1835 	EXP 	Background: autoDraw = True
2222.1835 	EXP 	Person: autoDraw = True
2222.1835 	EXP 	TablelL: autoDraw = True
2222.1835 	EXP 	TableR: autoDraw = True
2222.6005 	DATA 	Keypress: up
2222.6010 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2222.6170 	EXP 	Background: autoDraw = False
2222.6170 	EXP 	Person: autoDraw = False
2222.6170 	EXP 	TablelL: autoDraw = False
2222.6170 	EXP 	TableR: autoDraw = False
2223.1340 	EXP 	text_3: autoDraw = True
2223.6344 	EXP 	text_3: autoDraw = False
2223.6344 	EXP 	text_3: autoDraw = False
2223.6344 	EXP 	Background: image = 'emptyroom_2tables.png'
2223.6344 	EXP 	Person: image = 'red_right.png'
2223.6344 	EXP 	TablelL: opacity = 1.0
2223.6344 	EXP 	TablelL: image = 'dairy2_t.png'
2223.6344 	EXP 	TableR: opacity = 0.0
2223.6344 	EXP 	TableR: image = 'dairy2_t.png'
2223.8848 	EXP 	Background: autoDraw = True
2223.8848 	EXP 	Person: autoDraw = True
2223.8848 	EXP 	TablelL: autoDraw = True
2223.8848 	EXP 	TableR: autoDraw = True
2224.3017 	DATA 	Keypress: up
2224.3023 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2224.3183 	EXP 	Background: autoDraw = False
2224.3183 	EXP 	Person: autoDraw = False
2224.3183 	EXP 	TablelL: autoDraw = False
2224.3183 	EXP 	TableR: autoDraw = False
2224.8355 	EXP 	text_3: autoDraw = True
2225.3390 	EXP 	text_3: autoDraw = False
2225.3390 	EXP 	text_3: autoDraw = False
2225.3390 	EXP 	Background: image = 'emptyroom_2tables.png'
2225.3390 	EXP 	Person: image = 'green_right_nf.png'
2225.3390 	EXP 	TablelL: opacity = 0.0
2225.3390 	EXP 	TablelL: image = 'wheat4_t.png'
2225.3390 	EXP 	TableR: opacity = 1.0
2225.3390 	EXP 	TableR: image = 'wheat4_t.png'
2225.6061 	EXP 	Background: autoDraw = True
2225.6061 	EXP 	Person: autoDraw = True
2225.6061 	EXP 	TablelL: autoDraw = True
2225.6061 	EXP 	TableR: autoDraw = True
2226.1698 	DATA 	Keypress: up
2226.1704 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2226.1864 	EXP 	Background: autoDraw = False
2226.1864 	EXP 	Person: autoDraw = False
2226.1864 	EXP 	TablelL: autoDraw = False
2226.1864 	EXP 	TableR: autoDraw = False
2226.7034 	EXP 	text_3: autoDraw = True
2227.2372 	EXP 	text_3: autoDraw = False
2227.2372 	EXP 	text_3: autoDraw = False
2227.2372 	EXP 	Background: image = 'emptyroom_2tables.png'
2227.2372 	EXP 	Person: image = 'blue_right_nf.png'
2227.2372 	EXP 	TablelL: opacity = 0.0
2227.2372 	EXP 	TablelL: image = 'dairy1_t.png'
2227.2372 	EXP 	TableR: opacity = 1.0
2227.2372 	EXP 	TableR: image = 'dairy1_t.png'
2227.4542 	EXP 	Background: autoDraw = True
2227.4542 	EXP 	Person: autoDraw = True
2227.4542 	EXP 	TablelL: autoDraw = True
2227.4542 	EXP 	TableR: autoDraw = True
2228.0546 	DATA 	Keypress: up
2228.0551 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2228.0712 	EXP 	Background: autoDraw = False
2228.0712 	EXP 	Person: autoDraw = False
2228.0712 	EXP 	TablelL: autoDraw = False
2228.0712 	EXP 	TableR: autoDraw = False
2228.5882 	EXP 	text_3: autoDraw = True
2229.0886 	EXP 	text_3: autoDraw = False
2229.0886 	EXP 	text_3: autoDraw = False
2229.0886 	EXP 	Background: image = 'emptyroom_2tables.png'
2229.0886 	EXP 	Person: image = 'red_left.png'
2229.0886 	EXP 	TablelL: opacity = 0.0
2229.0886 	EXP 	TablelL: image = 'insect2_t.png'
2229.0886 	EXP 	TableR: opacity = 1.0
2229.0886 	EXP 	TableR: image = 'insect2_t.png'
2229.3389 	EXP 	Background: autoDraw = True
2229.3389 	EXP 	Person: autoDraw = True
2229.3389 	EXP 	TablelL: autoDraw = True
2229.3389 	EXP 	TableR: autoDraw = True
2229.9727 	DATA 	Keypress: down
2229.9733 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2229.9893 	EXP 	Background: autoDraw = False
2229.9893 	EXP 	Person: autoDraw = False
2229.9893 	EXP 	TablelL: autoDraw = False
2229.9893 	EXP 	TableR: autoDraw = False
2230.5064 	EXP 	text_3: autoDraw = True
2231.0067 	EXP 	text_3: autoDraw = False
2231.0067 	EXP 	text_3: autoDraw = False
2231.0067 	EXP 	Background: image = 'emptyroom_2tables.png'
2231.0067 	EXP 	Person: image = 'green_left_nf.png'
2231.0067 	EXP 	TablelL: opacity = 1.0
2231.0067 	EXP 	TablelL: image = 'dairy4_t.png'
2231.0067 	EXP 	TableR: opacity = 0.0
2231.0067 	EXP 	TableR: image = 'dairy4_t.png'
2231.2571 	EXP 	Background: autoDraw = True
2231.2571 	EXP 	Person: autoDraw = True
2231.2571 	EXP 	TablelL: autoDraw = True
2231.2571 	EXP 	TableR: autoDraw = True
2231.9242 	DATA 	Keypress: up
2231.9248 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2231.9408 	EXP 	Background: autoDraw = False
2231.9408 	EXP 	Person: autoDraw = False
2231.9408 	EXP 	TablelL: autoDraw = False
2231.9408 	EXP 	TableR: autoDraw = False
2232.4579 	EXP 	text_3: autoDraw = True
2232.9582 	EXP 	text_3: autoDraw = False
2232.9582 	EXP 	text_3: autoDraw = False
2232.9582 	EXP 	Background: image = 'emptyroom_2tables.png'
2232.9582 	EXP 	Person: image = 'red_left.png'
2232.9582 	EXP 	TablelL: opacity = 1.0
2232.9582 	EXP 	TablelL: image = 'insect1_t.png'
2232.9582 	EXP 	TableR: opacity = 0.0
2232.9582 	EXP 	TableR: image = 'insect1_t.png'
2233.2086 	EXP 	Background: autoDraw = True
2233.2086 	EXP 	Person: autoDraw = True
2233.2086 	EXP 	TablelL: autoDraw = True
2233.2086 	EXP 	TableR: autoDraw = True
2233.8593 	DATA 	Keypress: down
2233.8762 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2233.8923 	EXP 	Background: autoDraw = False
2233.8923 	EXP 	Person: autoDraw = False
2233.8923 	EXP 	TablelL: autoDraw = False
2233.8923 	EXP 	TableR: autoDraw = False
2234.4094 	EXP 	text_3: autoDraw = True
2234.9097 	EXP 	text_3: autoDraw = False
2234.9097 	EXP 	text_3: autoDraw = False
2234.9097 	EXP 	Background: image = 'emptyroom_2tables.png'
2234.9097 	EXP 	Person: image = 'red_right.png'
2234.9097 	EXP 	TablelL: opacity = 0.0
2234.9097 	EXP 	TablelL: image = 'dairy5_t.png'
2234.9097 	EXP 	TableR: opacity = 1.0
2234.9097 	EXP 	TableR: image = 'dairy5_t.png'
2235.1601 	EXP 	Background: autoDraw = True
2235.1601 	EXP 	Person: autoDraw = True
2235.1601 	EXP 	TablelL: autoDraw = True
2235.1601 	EXP 	TableR: autoDraw = True
2235.6605 	DATA 	Keypress: up
2235.6610 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2235.6770 	EXP 	Background: autoDraw = False
2235.6770 	EXP 	Person: autoDraw = False
2235.6770 	EXP 	TablelL: autoDraw = False
2235.6770 	EXP 	TableR: autoDraw = False
2236.1940 	EXP 	text_3: autoDraw = True
2236.6944 	EXP 	text_3: autoDraw = False
2236.6944 	EXP 	text_3: autoDraw = False
2236.6944 	EXP 	Background: image = 'emptyroom_2tables.png'
2236.6944 	EXP 	Person: image = 'green_left_nf.png'
2236.6944 	EXP 	TablelL: opacity = 1.0
2236.6944 	EXP 	TablelL: image = 'insect3_t.png'
2236.6944 	EXP 	TableR: opacity = 0.0
2236.6944 	EXP 	TableR: image = 'insect3_t.png'
2236.9448 	EXP 	Background: autoDraw = True
2236.9448 	EXP 	Person: autoDraw = True
2236.9448 	EXP 	TablelL: autoDraw = True
2236.9448 	EXP 	TableR: autoDraw = True
2237.3784 	DATA 	Keypress: down
2237.3790 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2237.3950 	EXP 	Background: autoDraw = False
2237.3950 	EXP 	Person: autoDraw = False
2237.3950 	EXP 	TablelL: autoDraw = False
2237.3950 	EXP 	TableR: autoDraw = False
2237.9121 	EXP 	text_3: autoDraw = True
2238.4155 	EXP 	text_3: autoDraw = False
2238.4155 	EXP 	text_3: autoDraw = False
2238.4155 	EXP 	Background: image = 'emptyroom_2tables.png'
2238.4155 	EXP 	Person: image = 'blue_left_nf.png'
2238.4155 	EXP 	TablelL: opacity = 0.0
2238.4155 	EXP 	TablelL: image = 'wheat3_t.png'
2238.4155 	EXP 	TableR: opacity = 1.0
2238.4155 	EXP 	TableR: image = 'wheat3_t.png'
2238.6797 	EXP 	Background: autoDraw = True
2238.6797 	EXP 	Person: autoDraw = True
2238.6797 	EXP 	TablelL: autoDraw = True
2238.6797 	EXP 	TableR: autoDraw = True
2239.1798 	DATA 	Keypress: up
2239.1803 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2239.1963 	EXP 	Background: autoDraw = False
2239.1963 	EXP 	Person: autoDraw = False
2239.1963 	EXP 	TablelL: autoDraw = False
2239.1963 	EXP 	TableR: autoDraw = False
2239.7134 	EXP 	text_3: autoDraw = True
2240.2138 	EXP 	text_3: autoDraw = False
2240.2138 	EXP 	text_3: autoDraw = False
2240.2138 	EXP 	Background: image = 'emptyroom_2tables.png'
2240.2138 	EXP 	Person: image = 'red_right.png'
2240.2138 	EXP 	TablelL: opacity = 0.0
2240.2138 	EXP 	TablelL: image = 'insect3_t.png'
2240.2138 	EXP 	TableR: opacity = 1.0
2240.2138 	EXP 	TableR: image = 'insect3_t.png'
2240.4641 	EXP 	Background: autoDraw = True
2240.4641 	EXP 	Person: autoDraw = True
2240.4641 	EXP 	TablelL: autoDraw = True
2240.4641 	EXP 	TableR: autoDraw = True
2241.0479 	DATA 	Keypress: down
2241.0484 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2241.0644 	EXP 	Background: autoDraw = False
2241.0644 	EXP 	Person: autoDraw = False
2241.0644 	EXP 	TablelL: autoDraw = False
2241.0644 	EXP 	TableR: autoDraw = False
2241.5815 	EXP 	text_3: autoDraw = True
2242.1152 	EXP 	text_3: autoDraw = False
2242.1152 	EXP 	text_3: autoDraw = False
2242.1152 	EXP 	Background: image = 'emptyroom_2tables.png'
2242.1152 	EXP 	Person: image = 'green_left_nf.png'
2242.1152 	EXP 	TablelL: opacity = 0.0
2242.1152 	EXP 	TablelL: image = 'dairy1_t.png'
2242.1152 	EXP 	TableR: opacity = 1.0
2242.1152 	EXP 	TableR: image = 'dairy1_t.png'
2242.3322 	EXP 	Background: autoDraw = True
2242.3322 	EXP 	Person: autoDraw = True
2242.3322 	EXP 	TablelL: autoDraw = True
2242.3322 	EXP 	TableR: autoDraw = True
2242.9326 	DATA 	Keypress: up
2242.9332 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2242.9492 	EXP 	Background: autoDraw = False
2242.9492 	EXP 	Person: autoDraw = False
2242.9492 	EXP 	TablelL: autoDraw = False
2242.9492 	EXP 	TableR: autoDraw = False
2243.4663 	EXP 	text_3: autoDraw = True
2243.9667 	EXP 	text_3: autoDraw = False
2243.9667 	EXP 	text_3: autoDraw = False
2243.9667 	EXP 	Background: image = 'emptyroom_2tables.png'
2243.9667 	EXP 	Person: image = 'red_left.png'
2243.9667 	EXP 	TablelL: opacity = 0.0
2243.9667 	EXP 	TablelL: image = 'wheat3_t.png'
2243.9667 	EXP 	TableR: opacity = 1.0
2243.9667 	EXP 	TableR: image = 'wheat3_t.png'
2244.2170 	EXP 	Background: autoDraw = True
2244.2170 	EXP 	Person: autoDraw = True
2244.2170 	EXP 	TablelL: autoDraw = True
2244.2170 	EXP 	TableR: autoDraw = True
2244.8841 	DATA 	Keypress: up
2244.8847 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2244.9007 	EXP 	Background: autoDraw = False
2244.9007 	EXP 	Person: autoDraw = False
2244.9007 	EXP 	TablelL: autoDraw = False
2244.9007 	EXP 	TableR: autoDraw = False
2245.4178 	EXP 	text_3: autoDraw = True
2245.9181 	EXP 	text_3: autoDraw = False
2245.9181 	EXP 	text_3: autoDraw = False
2245.9181 	EXP 	Background: image = 'emptyroom_2tables.png'
2245.9181 	EXP 	Person: image = 'green_right_nf.png'
2245.9181 	EXP 	TablelL: opacity = 0.0
2245.9181 	EXP 	TablelL: image = 'insect2_t.png'
2245.9181 	EXP 	TableR: opacity = 1.0
2245.9181 	EXP 	TableR: image = 'insect2_t.png'
2246.1685 	EXP 	Background: autoDraw = True
2246.1685 	EXP 	Person: autoDraw = True
2246.1685 	EXP 	TablelL: autoDraw = True
2246.1685 	EXP 	TableR: autoDraw = True
2246.6855 	DATA 	Keypress: down
2246.6861 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2246.7021 	EXP 	Background: autoDraw = False
2246.7021 	EXP 	Person: autoDraw = False
2246.7021 	EXP 	TablelL: autoDraw = False
2246.7021 	EXP 	TableR: autoDraw = False
2247.2191 	EXP 	text_3: autoDraw = True
2247.7195 	EXP 	text_3: autoDraw = False
2247.7195 	EXP 	text_3: autoDraw = False
2247.7195 	EXP 	Background: image = 'emptyroom_2tables.png'
2247.7195 	EXP 	Person: image = 'green_right_nf.png'
2247.7195 	EXP 	TablelL: opacity = 0.0
2247.7195 	EXP 	TablelL: image = 'dairy4_t.png'
2247.7195 	EXP 	TableR: opacity = 1.0
2247.7195 	EXP 	TableR: image = 'dairy4_t.png'
2247.9699 	EXP 	Background: autoDraw = True
2247.9699 	EXP 	Person: autoDraw = True
2247.9699 	EXP 	TablelL: autoDraw = True
2247.9699 	EXP 	TableR: autoDraw = True
2248.6203 	DATA 	Keypress: up
2248.6209 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2248.6369 	EXP 	Background: autoDraw = False
2248.6369 	EXP 	Person: autoDraw = False
2248.6369 	EXP 	TablelL: autoDraw = False
2248.6369 	EXP 	TableR: autoDraw = False
2249.1539 	EXP 	text_3: autoDraw = True
2249.7878 	EXP 	text_3: autoDraw = False
2249.7878 	EXP 	text_3: autoDraw = False
2249.7878 	EXP 	Background: image = 'emptyroom_2tables.png'
2249.7878 	EXP 	Person: image = 'green_right_nf.png'
2249.7878 	EXP 	TablelL: opacity = 1.0
2249.7878 	EXP 	TablelL: image = 'insect5_t.png'
2249.7878 	EXP 	TableR: opacity = 0.0
2249.7878 	EXP 	TableR: image = 'insect5_t.png'
