3.9235 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2718.2586 	EXP 	TableR: opacity = 1.0
2718.2586 	EXP 	TableR: image = 'dairy2_t.png'
2718.5090 	EXP 	Background: autoDraw = True
2718.5090 	EXP 	Person: autoDraw = True
2718.5090 	EXP 	TablelL: autoDraw = True
2718.5090 	EXP 	TableR: autoDraw = True
2719.1261 	DATA 	Keypress: down
2719.1266 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2719.1426 	EXP 	Background: autoDraw = False
2719.1426 	EXP 	Person: autoDraw = False
2719.1426 	EXP 	TablelL: autoDraw = False
2719.1426 	EXP 	TableR: autoDraw = False
2719.6597 	EXP 	text_3: autoDraw = True
2720.1600 	EXP 	text_3: autoDraw = False
2720.1600 	EXP 	text_3: autoDraw = False
2720.1600 	EXP 	Background: image = 'emptyroom_2tables.png'
2720.1600 	EXP 	Person: image = 'blue_right_nf.png'
2720.1600 	EXP 	TablelL: opacity = 1.0
2720.1600 	EXP 	TablelL: image = 'dairy5_t.png'
2720.1600 	EXP 	TableR: opacity = 0.0
2720.1600 	EXP 	TableR: image = 'dairy5_t.png'
2720.4104 	EXP 	Background: autoDraw = True
2720.4104 	EXP 	Person: autoDraw = True
2720.4104 	EXP 	TablelL: autoDraw = True
2720.4104 	EXP 	TableR: autoDraw = True
2721.2943 	DATA 	Keypress: up
2721.2949 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2721.3109 	EXP 	Background: autoDraw = False
2721.3109 	EXP 	Person: autoDraw = False
2721.3109 	EXP 	TablelL: autoDraw = False
2721.3109 	EXP 	TableR: autoDraw = False
2721.8280 	EXP 	text_3: autoDraw = True
2722.3284 	EXP 	text_3: autoDraw = False
2722.3284 	EXP 	text_3: autoDraw = False
2722.3284 	EXP 	Background: image = 'emptyroom_2tables.png'
2722.3284 	EXP 	Person: image = 'blue_left_nf.png'
2722.3284 	EXP 	TablelL: opacity = 1.0
2722.3284 	EXP 	TablelL: image = 'dairy2_t.png'
2722.3284 	EXP 	TableR: opacity = 0.0
2722.3284 	EXP 	TableR: image = 'dairy2_t.png'
2722.5787 	EXP 	Background: autoDraw = True
2722.5787 	EXP 	Person: autoDraw = True
2722.5787 	EXP 	TablelL: autoDraw = True
2722.5787 	EXP 	TableR: autoDraw = True
2723.3793 	DATA 	Keypress: up
2723.3798 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2723.3958 	EXP 	Background: autoDraw = False
2723.3958 	EXP 	Person: autoDraw = False
2723.3958 	EXP 	TablelL: autoDraw = False
2723.3958 	EXP 	TableR: autoDraw = False
2723.9129 	EXP 	text_3: autoDraw = True
2724.4133 	EXP 	text_3: autoDraw = False
2724.4133 	EXP 	text_3: autoDraw = False
2724.4133 	EXP 	Background: image = 'emptyroom_2tables.png'
2724.4133 	EXP 	Person: image = 'green_right_nf.png'
2724.4133 	EXP 	TablelL: opacity = 0.0
2724.4133 	EXP 	TablelL: image = 'dairy3_t.png'
2724.4133 	EXP 	TableR: opacity = 1.0
2724.4133 	EXP 	TableR: image = 'dairy3_t.png'
2724.6636 	EXP 	Background: autoDraw = True
2724.6636 	EXP 	Person: autoDraw = True
2724.6636 	EXP 	TablelL: autoDraw = True
2724.6636 	EXP 	TableR: autoDraw = True
2725.4475 	DATA 	Keypress: up
2725.4480 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2725.4641 	EXP 	Background: autoDraw = False
2725.4641 	EXP 	Person: autoDraw = False
2725.4641 	EXP 	TablelL: autoDraw = False
2725.4641 	EXP 	TableR: autoDraw = False
2725.9811 	EXP 	text_3: autoDraw = True
2726.4815 	EXP 	text_3: autoDraw = False
2726.4815 	EXP 	text_3: autoDraw = False
2726.4815 	EXP 	Background: image = 'emptyroom_2tables.png'
2726.4815 	EXP 	Person: image = 'blue_left_nf.png'
2726.4815 	EXP 	TablelL: opacity = 0.0
2726.4815 	EXP 	TablelL: image = 'insect1_t.png'
2726.4815 	EXP 	TableR: opacity = 1.0
2726.4815 	EXP 	TableR: image = 'insect1_t.png'
2726.7318 	EXP 	Background: autoDraw = True
2726.7318 	EXP 	Person: autoDraw = True
2726.7318 	EXP 	TablelL: autoDraw = True
2726.7318 	EXP 	TableR: autoDraw = True
2727.7159 	DATA 	Keypress: down
2727.7164 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2727.7324 	EXP 	Background: autoDraw = False
2727.7324 	EXP 	Person: autoDraw = False
2727.7324 	EXP 	TablelL: autoDraw = False
2727.7324 	EXP 	TableR: autoDraw = False
2728.2495 	EXP 	text_3: autoDraw = True
2728.7499 	EXP 	text_3: autoDraw = False
2728.7499 	EXP 	text_3: autoDraw = False
2728.7499 	EXP 	Background: image = 'emptyroom_2tables.png'
2728.7499 	EXP 	Person: image = 'green_left_nf.png'
2728.7499 	EXP 	TablelL: opacity = 0.0
2728.7499 	EXP 	TablelL: image = 'dairy4_t.png'
2728.7499 	EXP 	TableR: opacity = 1.0
2728.7499 	EXP 	TableR: image = 'dairy4_t.png'
2729.0002 	EXP 	Background: autoDraw = True
2729.0002 	EXP 	Person: autoDraw = True
2729.0002 	EXP 	TablelL: autoDraw = True
2729.0002 	EXP 	TableR: autoDraw = True
2729.8175 	DATA 	Keypress: up
2729.8180 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2729.8340 	EXP 	Background: autoDraw = False
2729.8340 	EXP 	Person: autoDraw = False
2729.8340 	EXP 	TablelL: autoDraw = False
2729.8340 	EXP 	TableR: autoDraw = False
2730.3511 	EXP 	text_3: autoDraw = True
2730.8515 	EXP 	text_3: autoDraw = False
2730.8515 	EXP 	text_3: autoDraw = False
2730.8515 	EXP 	Background: image = 'emptyroom_2tables.png'
2730.8515 	EXP 	Person: image = 'red_left.png'
2730.8515 	EXP 	TablelL: opacity = 1.0
2730.8515 	EXP 	TablelL: image = 'insect2_t.png'
2730.8515 	EXP 	TableR: opacity = 0.0
2730.8515 	EXP 	TableR: image = 'insect2_t.png'
2731.1018 	EXP 	Background: autoDraw = True
2731.1018 	EXP 	Person: autoDraw = True
2731.1018 	EXP 	TablelL: autoDraw = True
2731.1018 	EXP 	TableR: autoDraw = True
2733.6871 	DATA 	Keypress: down
2733.6876 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2733.7036 	EXP 	Background: autoDraw = False
2733.7036 	EXP 	Person: autoDraw = False
2733.7036 	EXP 	TablelL: autoDraw = False
2733.7036 	EXP 	TableR: autoDraw = False
2734.2207 	EXP 	text_3: autoDraw = True
2734.7211 	EXP 	text_3: autoDraw = False
2734.7211 	EXP 	text_3: autoDraw = False
2734.7211 	EXP 	Background: image = 'emptyroom_2tables.png'
2734.7211 	EXP 	Person: image = 'red_left.png'
2734.7211 	EXP 	TablelL: opacity = 1.0
2734.7211 	EXP 	TablelL: image = 'dairy3_t.png'
2734.7211 	EXP 	TableR: opacity = 0.0
2734.7211 	EXP 	TableR: image = 'dairy3_t.png'
2734.9714 	EXP 	Background: autoDraw = True
2734.9714 	EXP 	Person: autoDraw = True
2734.9714 	EXP 	TablelL: autoDraw = True
2734.9714 	EXP 	TableR: autoDraw = True
2735.8053 	DATA 	Keypress: up
2735.8059 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2735.8219 	EXP 	Background: autoDraw = False
2735.8219 	EXP 	Person: autoDraw = False
2735.8219 	EXP 	TablelL: autoDraw = False
2735.8219 	EXP 	TableR: autoDraw = False
2736.3389 	EXP 	text_3: autoDraw = True
2736.8393 	EXP 	text_3: autoDraw = False
2736.8393 	EXP 	text_3: autoDraw = False
2736.8393 	EXP 	Background: image = 'emptyroom_2tables.png'
2736.8393 	EXP 	Person: image = 'blue_right_nf.png'
2736.8393 	EXP 	TablelL: opacity = 1.0
2736.8393 	EXP 	TablelL: image = 'insect2_t.png'
2736.8393 	EXP 	TableR: opacity = 0.0
2736.8393 	EXP 	TableR: image = 'insect2_t.png'
2737.0897 	EXP 	Background: autoDraw = True
2737.0897 	EXP 	Person: autoDraw = True
2737.0897 	EXP 	TablelL: autoDraw = True
2737.0897 	EXP 	TableR: autoDraw = True
2737.6901 	DATA 	Keypress: down
2737.6906 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2737.7067 	EXP 	Background: autoDraw = False
2737.7067 	EXP 	Person: autoDraw = False
2737.7067 	EXP 	TablelL: autoDraw = False
2737.7067 	EXP 	TableR: autoDraw = False
2738.2237 	EXP 	text_3: autoDraw = True
2738.7241 	EXP 	text_3: autoDraw = False
2738.7241 	EXP 	text_3: autoDraw = False
2738.7241 	EXP 	Background: image = 'emptyroom_2tables.png'
2738.7241 	EXP 	Person: image = 'red_left.png'
2738.7241 	EXP 	TablelL: opacity = 0.0
2738.7241 	EXP 	TablelL: image = 'insect3_t.png'
2738.7241 	EXP 	TableR: opacity = 1.0
2738.7241 	EXP 	TableR: image = 'insect3_t.png'
2738.9744 	EXP 	Background: autoDraw = True
2738.9744 	EXP 	Person: autoDraw = True
2738.9744 	EXP 	TablelL: autoDraw = True
2738.9744 	EXP 	TableR: autoDraw = True
2739.6416 	DATA 	Keypress: down
2739.6421 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2739.6581 	EXP 	Background: autoDraw = False
2739.6581 	EXP 	Person: autoDraw = False
2739.6581 	EXP 	TablelL: autoDraw = False
2739.6581 	EXP 	TableR: autoDraw = False
2740.1752 	EXP 	text_3: autoDraw = True
2740.6756 	EXP 	text_3: autoDraw = False
2740.6756 	EXP 	text_3: autoDraw = False
2740.6756 	EXP 	Background: image = 'emptyroom_2tables.png'
2740.6756 	EXP 	Person: image = 'green_left_nf.png'
2740.6756 	EXP 	TablelL: opacity = 1.0
2740.6756 	EXP 	TablelL: image = 'insect2_t.png'
2740.6756 	EXP 	TableR: opacity = 0.0
2740.6756 	EXP 	TableR: image = 'insect2_t.png'
2740.9259 	EXP 	Background: autoDraw = True
2740.9259 	EXP 	Person: autoDraw = True
2740.9259 	EXP 	TablelL: autoDraw = True
2740.9259 	EXP 	TableR: autoDraw = True
2741.4763 	DATA 	Keypress: down
2741.4769 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2741.4928 	EXP 	Background: autoDraw = False
2741.4928 	EXP 	Person: autoDraw = False
2741.4928 	EXP 	TablelL: autoDraw = False
2741.4928 	EXP 	TableR: autoDraw = False
2742.0099 	EXP 	text_3: autoDraw = True
2742.5103 	EXP 	text_3: autoDraw = False
2742.5103 	EXP 	text_3: autoDraw = False
2742.5103 	EXP 	Background: image = 'emptyroom_2tables.png'
2742.5103 	EXP 	Person: image = 'blue_left_nf.png'
2742.5103 	EXP 	TablelL: opacity = 1.0
2742.5103 	EXP 	TablelL: image = 'insect1_t.png'
2742.5103 	EXP 	TableR: opacity = 0.0
2742.5103 	EXP 	TableR: image = 'insect1_t.png'
2742.7606 	EXP 	Background: autoDraw = True
2742.7606 	EXP 	Person: autoDraw = True
2742.7606 	EXP 	TablelL: autoDraw = True
2742.7606 	EXP 	TableR: autoDraw = True
2743.3277 	DATA 	Keypress: down
2743.3283 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2743.3442 	EXP 	Background: autoDraw = False
2743.3442 	EXP 	Person: autoDraw = False
2743.3442 	EXP 	TablelL: autoDraw = False
2743.3442 	EXP 	TableR: autoDraw = False
2743.8613 	EXP 	text_3: autoDraw = True
2744.3617 	EXP 	text_3: autoDraw = False
2744.3617 	EXP 	text_3: autoDraw = False
2744.3617 	EXP 	Background: image = 'emptyroom_2tables.png'
2744.3617 	EXP 	Person: image = 'blue_right_nf.png'
2744.3617 	EXP 	TablelL: opacity = 0.0
2744.3617 	EXP 	TablelL: image = 'wheat5_t.png'
2744.3617 	EXP 	TableR: opacity = 1.0
2744.3617 	EXP 	TableR: image = 'wheat5_t.png'
2744.6120 	EXP 	Background: autoDraw = True
2744.6120 	EXP 	Person: autoDraw = True
2744.6120 	EXP 	TablelL: autoDraw = True
2744.6120 	EXP 	TableR: autoDraw = True
2745.7128 	DATA 	Keypress: down
2745.7134 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2745.7294 	EXP 	Background: autoDraw = False
2745.7294 	EXP 	Person: autoDraw = False
2745.7294 	EXP 	TablelL: autoDraw = False
2745.7294 	EXP 	TableR: autoDraw = False
2746.2464 	EXP 	text_3: autoDraw = True
2746.8803 	EXP 	text_3: autoDraw = False
2746.8803 	EXP 	text_3: autoDraw = False
2746.8803 	EXP 	Background: image = 'emptyroom_2tables.png'
2746.8803 	EXP 	Person: image = 'green_right_nf.png'
2746.8803 	EXP 	TablelL: opacity = 1.0
2746.8803 	EXP 	TablelL: image = 'insect5_t.png'
2746.8803 	EXP 	TableR: opacity = 0.0
2746.8803 	EXP 	TableR: image = 'insect5_t.png'
2747.0138 	EXP 	Background: autoDraw = True
2747.0138 	EXP 	Person: autoDraw = True
2747.0138 	EXP 	TablelL: autoDraw = True
2747.0138 	EXP 	TableR: autoDraw = True
2747.6476 	DATA 	Keypress: down
2747.6482 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2747.6642 	EXP 	Background: autoDraw = False
2747.6642 	EXP 	Person: autoDraw = False
2747.6642 	EXP 	TablelL: autoDraw = False
2747.6642 	EXP 	TableR: autoDraw = False
2748.1812 	EXP 	text_3: autoDraw = True
2748.6816 	EXP 	text_3: autoDraw = False
2748.6816 	EXP 	text_3: autoDraw = False
2748.6816 	EXP 	Background: image = 'emptyroom_2tables.png'
2748.6816 	EXP 	Person: image = 'green_right_nf.png'
2748.6816 	EXP 	TablelL: opacity = 0.0
2748.6816 	EXP 	TablelL: image = 'wheat2_t.png'
2748.6816 	EXP 	TableR: opacity = 1.0
2748.6816 	EXP 	TableR: image = 'wheat2_t.png'
2748.9486 	EXP 	Background: autoDraw = True
2748.9486 	EXP 	Person: autoDraw = True
2748.9486 	EXP 	TablelL: autoDraw = True
2748.9486 	EXP 	TableR: autoDraw = True
2749.3992 	DATA 	Keypress: up
2749.4161 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2749.4322 	EXP 	Background: autoDraw = False
2749.4322 	EXP 	Person: autoDraw = False
2749.4322 	EXP 	TablelL: autoDraw = False
2749.4322 	EXP 	TableR: autoDraw = False
2749.9492 	EXP 	text_3: autoDraw = True
2750.4496 	EXP 	text_3: autoDraw = False
2750.4496 	EXP 	text_3: autoDraw = False
2750.4496 	EXP 	Background: image = 'emptyroom_2tables.png'
2750.4496 	EXP 	Person: image = 'green_left_nf.png'
2750.4496 	EXP 	TablelL: opacity = 0.0
2750.4496 	EXP 	TablelL: image = 'wheat1_t.png'
2750.4496 	EXP 	TableR: opacity = 1.0
2750.4496 	EXP 	TableR: image = 'wheat1_t.png'
2750.7000 	EXP 	Background: autoDraw = True
2750.7000 	EXP 	Person: autoDraw = True
2750.7000 	EXP 	TablelL: autoDraw = True
2750.7000 	EXP 	TableR: autoDraw = True
2751.2504 	DATA 	Keypress: up
2751.2510 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2751.2669 	EXP 	Background: autoDraw = False
2751.2669 	EXP 	Person: autoDraw = False
2751.2669 	EXP 	TablelL: autoDraw = False
2751.2669 	EXP 	TableR: autoDraw = False
2751.7841 	EXP 	text_3: autoDraw = True
2752.2875 	EXP 	text_3: autoDraw = False
2752.2875 	EXP 	text_3: autoDraw = False
2752.2875 	EXP 	Background: image = 'emptyroom_2tables.png'
2752.2875 	EXP 	Person: image = 'red_right.png'
2752.2875 	EXP 	TablelL: opacity = 0.0
2752.2875 	EXP 	TablelL: image = 'insect2_t.png'
2752.2875 	EXP 	TableR: opacity = 1.0
2752.2875 	EXP 	TableR: image = 'insect2_t.png'
2752.5516 	EXP 	Background: autoDraw = True
2752.5516 	EXP 	Person: autoDraw = True
2752.5516 	EXP 	TablelL: autoDraw = True
2752.5516 	EXP 	TableR: autoDraw = True
2754.0525 	DATA 	Keypress: down
2754.0531 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2754.0690 	EXP 	Background: autoDraw = False
2754.0690 	EXP 	Person: autoDraw = False
2754.0690 	EXP 	TablelL: autoDraw = False
2754.0690 	EXP 	TableR: autoDraw = False
2754.5861 	EXP 	text_3: autoDraw = True
2755.0865 	EXP 	text_3: autoDraw = False
2755.0865 	EXP 	text_3: autoDraw = False
2755.0865 	EXP 	Background: image = 'emptyroom_2tables.png'
2755.0865 	EXP 	Person: image = 'green_right_nf.png'
2755.0865 	EXP 	TablelL: opacity = 1.0
2755.0865 	EXP 	TablelL: image = 'wheat3_t.png'
2755.0865 	EXP 	TableR: opacity = 0.0
2755.0865 	EXP 	TableR: image = 'wheat3_t.png'
2755.3368 	EXP 	Background: autoDraw = True
2755.3368 	EXP 	Person: autoDraw = True
2755.3368 	EXP 	TablelL: autoDraw = True
2755.3368 	EXP 	TableR: autoDraw = True
2756.2541 	DATA 	Keypress: up
2756.2547 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2756.2707 	EXP 	Background: autoDraw = False
2756.2707 	EXP 	Person: autoDraw = False
2756.2707 	EXP 	TablelL: autoDraw = False
2756.2707 	EXP 	TableR: autoDraw = False
2756.7877 	EXP 	text_3: autoDraw = True
2757.2881 	EXP 	text_3: autoDraw = False
2757.2881 	EXP 	text_3: autoDraw = False
2757.2881 	EXP 	Background: image = 'emptyroom_2tables.png'
2757.2881 	EXP 	Person: image = 'green_left_nf.png'
2757.2881 	EXP 	TablelL: opacity = 1.0
2757.2881 	EXP 	TablelL: image = 'wheat5_t.png'
2757.2881 	EXP 	TableR: opacity = 0.0
2757.2881 	EXP 	TableR: image = 'wheat5_t.png'
2757.5385 	EXP 	Background: autoDraw = True
2757.5385 	EXP 	Person: autoDraw = True
2757.5385 	EXP 	TablelL: autoDraw = True
2757.5385 	EXP 	TableR: autoDraw = True
2758.7227 	DATA 	Keypress: up
2758.7233 	EXP 	New trial (rep=4, index=0): None
2758.7235 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2758.7236 	EXP 	New trial (rep=0, index=0): None
2758.7392 	EXP 	Background: autoDraw = False
2758.7392 	EXP 	Person: autoDraw = False
2758.7392 	EXP 	TablelL: autoDraw = False
2758.7392 	EXP 	TableR: autoDraw = False
2758.7392 	EXP 	exp_middle: autoDraw = True
2770.0647 	DATA 	Keypress: space
2770.0723 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
2770.0726 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
2770.0728 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2770.0813 	EXP 	exp_middle: autoDraw = False
2770.5983 	EXP 	text_3: autoDraw = True
2771.1017 	EXP 	text_3: autoDraw = False
2771.1017 	EXP 	Background: image = 'emptyroom_2tables.png'
2771.1017 	EXP 	Person: image = 'green_left_nf.png'
2771.1017 	EXP 	TablelL: opacity = 0.0
2771.1017 	EXP 	TablelL: image = 'wheat4_t.png'
2771.1017 	EXP 	TableR: opacity = 1.0
2771.1017 	EXP 	TableR: image = 'wheat4_t.png'
2771.3492 	EXP 	Background: autoDraw = True
2771.3492 	EXP 	Person: autoDraw = True
2771.3492 	EXP 	TablelL: autoDraw = True
2771.3492 	EXP 	TableR: autoDraw = True
2772.1161 	DATA 	Keypress: up
2772.1169 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2772.1327 	EXP 	Background: autoDraw = False
2772.1327 	EXP 	Person: autoDraw = False
2772.1327 	EXP 	TablelL: autoDraw = False
2772.1327 	EXP 	TableR: autoDraw = False
2772.6497 	EXP 	text_3: autoDraw = True
2773.1501 	EXP 	text_3: autoDraw = False
2773.1501 	EXP 	text_3: autoDraw = False
2773.1501 	EXP 	Background: image = 'emptyroom_2tables.png'
2773.1501 	EXP 	Person: image = 'blue_left_nf.png'
2773.1501 	EXP 	TablelL: opacity = 1.0
2773.1501 	EXP 	TablelL: image = 'insect2_t.png'
2773.1501 	EXP 	TableR: opacity = 0.0
2773.1501 	EXP 	TableR: image = 'insect2_t.png'
2773.4005 	EXP 	Background: autoDraw = True
2773.4005 	EXP 	Person: autoDraw = True
2773.4005 	EXP 	TablelL: autoDraw = True
2773.4005 	EXP 	TableR: autoDraw = True
2773.9842 	DATA 	Keypress: down
2773.9848 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2774.0008 	EXP 	Background: autoDraw = False
2774.0008 	EXP 	Person: autoDraw = False
2774.0008 	EXP 	TablelL: autoDraw = False
2774.0008 	EXP 	TableR: autoDraw = False
2774.5178 	EXP 	text_3: autoDraw = True
2775.0182 	EXP 	text_3: autoDraw = False
2775.0182 	EXP 	text_3: autoDraw = False
2775.0182 	EXP 	Background: image = 'emptyroom_2tables.png'
2775.0182 	EXP 	Person: image = 'blue_right_nf.png'
2775.0182 	EXP 	TablelL: opacity = 0.0
2775.0182 	EXP 	TablelL: image = 'insect2_t.png'
2775.0182 	EXP 	TableR: opacity = 1.0
2775.0182 	EXP 	TableR: image = 'insect2_t.png'
2775.2685 	EXP 	Background: autoDraw = True
2775.2685 	EXP 	Person: autoDraw = True
2775.2685 	EXP 	TablelL: autoDraw = True
2775.2685 	EXP 	TableR: autoDraw = True
2776.3527 	DATA 	Keypress: down
2776.3532 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2776.3692 	EXP 	Background: autoDraw = False
2776.3692 	EXP 	Person: autoDraw = False
2776.3692 	EXP 	TablelL: autoDraw = False
2776.3692 	EXP 	TableR: autoDraw = False
2776.3860 	DATA 	Keypress: up
2776.8863 	EXP 	text_3: autoDraw = True
2777.3867 	EXP 	text_3: autoDraw = False
2777.3867 	EXP 	text_3: autoDraw = False
2777.3867 	EXP 	Background: image = 'emptyroom_2tables.png'
2777.3867 	EXP 	Person: image = 'green_right_nf.png'
2777.3867 	EXP 	TablelL: opacity = 1.0
2777.3867 	EXP 	TablelL: image = 'dairy4_t.png'
2777.3867 	EXP 	TableR: opacity = 0.0
2777.3867 	EXP 	TableR: image = 'dairy4_t.png'
2777.6370 	EXP 	Background: autoDraw = True
2777.6370 	EXP 	Person: autoDraw = True
2777.6370 	EXP 	TablelL: autoDraw = True
2777.6370 	EXP 	TableR: autoDraw = True
2778.2207 	DATA 	Keypress: up
2778.2213 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2778.2373 	EXP 	Background: autoDraw = False
2778.2373 	EXP 	Person: autoDraw = False
2778.2373 	EXP 	TablelL: autoDraw = False
2778.2373 	EXP 	TableR: autoDraw = False
2778.7544 	EXP 	text_3: autoDraw = True
2779.3882 	EXP 	text_3: autoDraw = False
2779.3882 	EXP 	text_3: autoDraw = False
2779.3882 	EXP 	Background: image = 'emptyroom_2tables.png'
2779.3882 	EXP 	Person: image = 'blue_right_nf.png'
2779.3882 	EXP 	TablelL: opacity = 1.0
2779.3882 	EXP 	TablelL: image = 'insect5_t.png'
2779.3882 	EXP 	TableR: opacity = 0.0
2779.3882 	EXP 	TableR: image = 'insect5_t.png'
2779.5218 	EXP 	Background: autoDraw = True
2779.5218 	EXP 	Person: autoDraw = True
2779.5218 	EXP 	TablelL: autoDraw = True
2779.5218 	EXP 	TableR: autoDraw = True
2780.1555 	DATA 	Keypress: down
2780.1561 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2780.1721 	EXP 	Background: autoDraw = False
2780.1721 	EXP 	Person: autoDraw = False
2780.1721 	EXP 	TablelL: autoDraw = False
2780.1721 	EXP 	TableR: autoDraw = False
2780.6892 	EXP 	text_3: autoDraw = True
2781.1895 	EXP 	text_3: autoDraw = False
2781.1895 	EXP 	text_3: autoDraw = False
2781.1895 	EXP 	Background: image = 'emptyroom_2tables.png'
2781.1895 	EXP 	Person: image = 'red_right.png'
2781.1895 	EXP 	TablelL: opacity = 1.0
2781.1895 	EXP 	TablelL: image = 'wheat2_t.png'
2781.1895 	EXP 	TableR: opacity = 0.0
2781.1895 	EXP 	TableR: image = 'wheat2_t.png'
2781.4566 	EXP 	Background: autoDraw = True
2781.4566 	EXP 	Person: autoDraw = True
2781.4566 	EXP 	TablelL: autoDraw = True
2781.4566 	EXP 	TableR: autoDraw = True
2782.0069 	DATA 	Keypress: up
2782.0075 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2782.0235 	EXP 	Background: autoDraw = False
2782.0235 	EXP 	Person: autoDraw = False
2782.0235 	EXP 	TablelL: autoDraw = False
2782.0235 	EXP 	TableR: autoDraw = False
2782.5406 	EXP 	text_3: autoDraw = True
2783.0409 	EXP 	text_3: autoDraw = False
2783.0409 	EXP 	text_3: autoDraw = False
2783.0409 	EXP 	Background: image = 'emptyroom_2tables.png'
2783.0409 	EXP 	Person: image = 'blue_left_nf.png'
2783.0409 	EXP 	TablelL: opacity = 1.0
2783.0409 	EXP 	TablelL: image = 'dairy2_t.png'
2783.0409 	EXP 	TableR: opacity = 0.0
2783.0409 	EXP 	TableR: image = 'dairy2_t.png'
2783.2913 	EXP 	Background: autoDraw = True
