3.5970 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3227.0786 	EXP 	TablelL: opacity = 1.0
3227.0786 	EXP 	TablelL: image = 'dairy2_t.png'
3227.0786 	EXP 	TableR: opacity = 0.0
3227.0786 	EXP 	TableR: image = 'dairy2_t.png'
3227.3122 	EXP 	Background: autoDraw = True
3227.3122 	EXP 	Person: autoDraw = True
3227.3122 	EXP 	TablelL: autoDraw = True
3227.3122 	EXP 	TableR: autoDraw = True
3228.1128 	DATA 	Keypress: up
3228.1134 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3228.1294 	EXP 	Background: autoDraw = False
3228.1294 	EXP 	Person: autoDraw = False
3228.1294 	EXP 	TablelL: autoDraw = False
3228.1294 	EXP 	TableR: autoDraw = False
3228.6464 	EXP 	text_3: autoDraw = True
3229.1468 	EXP 	text_3: autoDraw = False
3229.1468 	EXP 	text_3: autoDraw = False
3229.1468 	EXP 	Background: image = 'emptyroom_2tables.png'
3229.1468 	EXP 	Person: image = 'red_right.png'
3229.1468 	EXP 	TablelL: opacity = 1.0
3229.1468 	EXP 	TablelL: image = 'dairy2_t.png'
3229.1468 	EXP 	TableR: opacity = 0.0
3229.1468 	EXP 	TableR: image = 'dairy2_t.png'
3229.3805 	EXP 	Background: autoDraw = True
3229.3805 	EXP 	Person: autoDraw = True
3229.3805 	EXP 	TablelL: autoDraw = True
3229.3805 	EXP 	TableR: autoDraw = True
3230.0810 	DATA 	Keypress: up
3230.0816 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
3230.0976 	EXP 	Background: autoDraw = False
3230.0976 	EXP 	Person: autoDraw = False
3230.0976 	EXP 	TablelL: autoDraw = False
3230.0976 	EXP 	TableR: autoDraw = False
3230.6146 	EXP 	text_3: autoDraw = True
3231.1150 	EXP 	text_3: autoDraw = False
3231.1150 	EXP 	text_3: autoDraw = False
3231.1150 	EXP 	Background: image = 'emptyroom_2tables.png'
3231.1150 	EXP 	Person: image = 'green_right_nf.png'
3231.1150 	EXP 	TablelL: opacity = 1.0
3231.1150 	EXP 	TablelL: image = 'dairy3_t.png'
3231.1150 	EXP 	TableR: opacity = 0.0
3231.1150 	EXP 	TableR: image = 'dairy3_t.png'
3231.3653 	EXP 	Background: autoDraw = True
3231.3653 	EXP 	Person: autoDraw = True
3231.3653 	EXP 	TablelL: autoDraw = True
3231.3653 	EXP 	TableR: autoDraw = True
3231.9991 	DATA 	Keypress: up
3231.9997 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3232.0157 	EXP 	Background: autoDraw = False
3232.0157 	EXP 	Person: autoDraw = False
3232.0157 	EXP 	TablelL: autoDraw = False
3232.0157 	EXP 	TableR: autoDraw = False
3232.5328 	EXP 	text_3: autoDraw = True
3233.0331 	EXP 	text_3: autoDraw = False
3233.0331 	EXP 	text_3: autoDraw = False
3233.0331 	EXP 	Background: image = 'emptyroom_2tables.png'
3233.0331 	EXP 	Person: image = 'red_left.png'
3233.0331 	EXP 	TablelL: opacity = 0.0
3233.0331 	EXP 	TablelL: image = 'wheat2_t.png'
3233.0331 	EXP 	TableR: opacity = 1.0
3233.0331 	EXP 	TableR: image = 'wheat2_t.png'
3233.2835 	EXP 	Background: autoDraw = True
3233.2835 	EXP 	Person: autoDraw = True
3233.2835 	EXP 	TablelL: autoDraw = True
3233.2835 	EXP 	TableR: autoDraw = True
3233.9506 	DATA 	Keypress: up
3233.9513 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3233.9672 	EXP 	Background: autoDraw = False
3233.9672 	EXP 	Person: autoDraw = False
3233.9672 	EXP 	TablelL: autoDraw = False
3233.9672 	EXP 	TableR: autoDraw = False
3234.0340 	DATA 	Keypress: up
3234.4843 	EXP 	text_3: autoDraw = True
3234.9846 	EXP 	text_3: autoDraw = False
3234.9846 	EXP 	text_3: autoDraw = False
3234.9846 	EXP 	Background: image = 'emptyroom_2tables.png'
3234.9846 	EXP 	Person: image = 'green_left_nf.png'
3234.9846 	EXP 	TablelL: opacity = 0.0
3234.9846 	EXP 	TablelL: image = 'insect1_t.png'
3234.9846 	EXP 	TableR: opacity = 1.0
3234.9846 	EXP 	TableR: image = 'insect1_t.png'
3235.2350 	EXP 	Background: autoDraw = True
3235.2350 	EXP 	Person: autoDraw = True
3235.2350 	EXP 	TablelL: autoDraw = True
3235.2350 	EXP 	TableR: autoDraw = True
3235.8190 	DATA 	Keypress: down
3235.8359 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3235.8520 	EXP 	Background: autoDraw = False
3235.8520 	EXP 	Person: autoDraw = False
3235.8520 	EXP 	TablelL: autoDraw = False
3235.8520 	EXP 	TableR: autoDraw = False
3236.3690 	EXP 	text_3: autoDraw = True
3237.0029 	EXP 	text_3: autoDraw = False
3237.0029 	EXP 	text_3: autoDraw = False
3237.0029 	EXP 	Background: image = 'emptyroom_2tables.png'
3237.0029 	EXP 	Person: image = 'green_right_nf.png'
3237.0029 	EXP 	TablelL: opacity = 0.0
3237.0029 	EXP 	TablelL: image = 'insect5_t.png'
3237.0029 	EXP 	TableR: opacity = 1.0
3237.0029 	EXP 	TableR: image = 'insect5_t.png'
3237.1365 	EXP 	Background: autoDraw = True
3237.1365 	EXP 	Person: autoDraw = True
3237.1365 	EXP 	TablelL: autoDraw = True
3237.1365 	EXP 	TableR: autoDraw = True
3237.8036 	DATA 	Keypress: down
3237.8042 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3237.8202 	EXP 	Background: autoDraw = False
3237.8202 	EXP 	Person: autoDraw = False
3237.8202 	EXP 	TablelL: autoDraw = False
3237.8202 	EXP 	TableR: autoDraw = False
3238.3374 	EXP 	text_3: autoDraw = True
3238.8408 	EXP 	text_3: autoDraw = False
3238.8408 	EXP 	text_3: autoDraw = False
3238.8408 	EXP 	Background: image = 'emptyroom_2tables.png'
3238.8408 	EXP 	Person: image = 'green_right_nf.png'
3238.8408 	EXP 	TablelL: opacity = 1.0
3238.8408 	EXP 	TablelL: image = 'insect1_t.png'
3238.8408 	EXP 	TableR: opacity = 0.0
3238.8408 	EXP 	TableR: image = 'insect1_t.png'
3239.1415 	EXP 	Background: autoDraw = True
3239.1415 	EXP 	Person: autoDraw = True
3239.1415 	EXP 	TablelL: autoDraw = True
3239.1415 	EXP 	TableR: autoDraw = True
3239.9886 	DATA 	Keypress: down
3239.9892 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3240.0052 	EXP 	Background: autoDraw = False
3240.0052 	EXP 	Person: autoDraw = False
3240.0052 	EXP 	TablelL: autoDraw = False
3240.0052 	EXP 	TableR: autoDraw = False
3240.5223 	EXP 	text_3: autoDraw = True
3241.0226 	EXP 	text_3: autoDraw = False
3241.0226 	EXP 	text_3: autoDraw = False
3241.0226 	EXP 	Background: image = 'emptyroom_2tables.png'
3241.0226 	EXP 	Person: image = 'green_right_nf.png'
3241.0226 	EXP 	TablelL: opacity = 0.0
3241.0226 	EXP 	TablelL: image = 'wheat5_t.png'
3241.0226 	EXP 	TableR: opacity = 1.0
3241.0226 	EXP 	TableR: image = 'wheat5_t.png'
3241.2563 	EXP 	Background: autoDraw = True
3241.2563 	EXP 	Person: autoDraw = True
3241.2563 	EXP 	TablelL: autoDraw = True
3241.2563 	EXP 	TableR: autoDraw = True
3242.1236 	DATA 	Keypress: up
3242.1242 	EXP 	New trial (rep=4, index=0): None
3242.1245 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
3242.1246 	EXP 	New trial (rep=0, index=0): None
3242.1402 	EXP 	Background: autoDraw = False
3242.1402 	EXP 	Person: autoDraw = False
3242.1402 	EXP 	TablelL: autoDraw = False
3242.1402 	EXP 	TableR: autoDraw = False
3242.1402 	EXP 	exp_middle: autoDraw = True
3252.0981 	DATA 	Keypress: space
3252.1052 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
3252.1055 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
3252.1057 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3252.1146 	EXP 	exp_middle: autoDraw = False
3252.6317 	EXP 	text_3: autoDraw = True
3253.1519 	EXP 	text_3: autoDraw = False
3253.1519 	EXP 	Background: image = 'emptyroom_2tables.png'
3253.1519 	EXP 	Person: image = 'green_right_nf.png'
3253.1519 	EXP 	TablelL: opacity = 1.0
3253.1519 	EXP 	TablelL: image = 'insect2_t.png'
3253.1519 	EXP 	TableR: opacity = 0.0
3253.1519 	EXP 	TableR: image = 'insect2_t.png'
3253.4023 	EXP 	Background: autoDraw = True
3253.4023 	EXP 	Person: autoDraw = True
3253.4023 	EXP 	TablelL: autoDraw = True
3253.4023 	EXP 	TableR: autoDraw = True
3253.9661 	DATA 	Keypress: down
3253.9668 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3253.9826 	EXP 	Background: autoDraw = False
3253.9826 	EXP 	Person: autoDraw = False
3253.9826 	EXP 	TablelL: autoDraw = False
3253.9826 	EXP 	TableR: autoDraw = False
3254.4997 	EXP 	text_3: autoDraw = True
3255.0001 	EXP 	text_3: autoDraw = False
3255.0001 	EXP 	text_3: autoDraw = False
3255.0001 	EXP 	Background: image = 'emptyroom_2tables.png'
3255.0001 	EXP 	Person: image = 'green_right_nf.png'
3255.0001 	EXP 	TablelL: opacity = 0.0
3255.0001 	EXP 	TablelL: image = 'wheat4_t.png'
3255.0001 	EXP 	TableR: opacity = 1.0
3255.0001 	EXP 	TableR: image = 'wheat4_t.png'
3255.2504 	EXP 	Background: autoDraw = True
3255.2504 	EXP 	Person: autoDraw = True
3255.2504 	EXP 	TablelL: autoDraw = True
3255.2504 	EXP 	TableR: autoDraw = True
3255.7508 	DATA 	Keypress: up
3255.7513 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
3255.7673 	EXP 	Background: autoDraw = False
3255.7673 	EXP 	Person: autoDraw = False
3255.7673 	EXP 	TablelL: autoDraw = False
3255.7673 	EXP 	TableR: autoDraw = False
3256.2844 	EXP 	text_3: autoDraw = True
3256.7848 	EXP 	text_3: autoDraw = False
3256.7848 	EXP 	text_3: autoDraw = False
3256.7848 	EXP 	Background: image = 'emptyroom_2tables.png'
3256.7848 	EXP 	Person: image = 'green_left_nf.png'
3256.7848 	EXP 	TablelL: opacity = 1.0
3256.7848 	EXP 	TablelL: image = 'dairy2_t.png'
3256.7848 	EXP 	TableR: opacity = 0.0
3256.7848 	EXP 	TableR: image = 'dairy2_t.png'
3257.0351 	EXP 	Background: autoDraw = True
3257.0351 	EXP 	Person: autoDraw = True
3257.0351 	EXP 	TablelL: autoDraw = True
3257.0351 	EXP 	TableR: autoDraw = True
3257.6022 	DATA 	Keypress: up
3257.6028 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3257.6188 	EXP 	Background: autoDraw = False
3257.6188 	EXP 	Person: autoDraw = False
3257.6188 	EXP 	TablelL: autoDraw = False
3257.6188 	EXP 	TableR: autoDraw = False
3258.1358 	EXP 	text_3: autoDraw = True
3258.6362 	EXP 	text_3: autoDraw = False
3258.6362 	EXP 	text_3: autoDraw = False
3258.6362 	EXP 	Background: image = 'emptyroom_2tables.png'
3258.6362 	EXP 	Person: image = 'red_right.png'
3258.6362 	EXP 	TablelL: opacity = 1.0
3258.6362 	EXP 	TablelL: image = 'insect2_t.png'
3258.6362 	EXP 	TableR: opacity = 0.0
3258.6362 	EXP 	TableR: image = 'insect2_t.png'
3258.8866 	EXP 	Background: autoDraw = True
3258.8866 	EXP 	Person: autoDraw = True
3258.8866 	EXP 	TablelL: autoDraw = True
3258.8866 	EXP 	TableR: autoDraw = True
3259.6037 	DATA 	Keypress: down
3259.6043 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3259.6203 	EXP 	Background: autoDraw = False
3259.6203 	EXP 	Person: autoDraw = False
3259.6203 	EXP 	TablelL: autoDraw = False
3259.6203 	EXP 	TableR: autoDraw = False
3260.1374 	EXP 	text_3: autoDraw = True
3260.6378 	EXP 	text_3: autoDraw = False
3260.6378 	EXP 	text_3: autoDraw = False
3260.6378 	EXP 	Background: image = 'emptyroom_2tables.png'
3260.6378 	EXP 	Person: image = 'red_left.png'
3260.6378 	EXP 	TablelL: opacity = 1.0
3260.6378 	EXP 	TablelL: image = 'insect1_t.png'
3260.6378 	EXP 	TableR: opacity = 0.0
3260.6378 	EXP 	TableR: image = 'insect1_t.png'
3260.8881 	EXP 	Background: autoDraw = True
3260.8881 	EXP 	Person: autoDraw = True
3260.8881 	EXP 	TablelL: autoDraw = True
3260.8881 	EXP 	TableR: autoDraw = True
3261.6386 	DATA 	Keypress: down
3261.6392 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3261.6552 	EXP 	Background: autoDraw = False
3261.6552 	EXP 	Person: autoDraw = False
3261.6552 	EXP 	TablelL: autoDraw = False
3261.6552 	EXP 	TableR: autoDraw = False
3262.1723 	EXP 	text_3: autoDraw = True
3262.6727 	EXP 	text_3: autoDraw = False
3262.6727 	EXP 	text_3: autoDraw = False
3262.6727 	EXP 	Background: image = 'emptyroom_2tables.png'
3262.6727 	EXP 	Person: image = 'blue_right_nf.png'
3262.6727 	EXP 	TablelL: opacity = 0.0
3262.6727 	EXP 	TablelL: image = 'wheat5_t.png'
3262.6727 	EXP 	TableR: opacity = 1.0
3262.6727 	EXP 	TableR: image = 'wheat5_t.png'
3262.9230 	EXP 	Background: autoDraw = True
3262.9230 	EXP 	Person: autoDraw = True
3262.9230 	EXP 	TablelL: autoDraw = True
3262.9230 	EXP 	TableR: autoDraw = True
3263.4067 	DATA 	Keypress: up
3263.4073 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3263.4232 	EXP 	Background: autoDraw = False
3263.4232 	EXP 	Person: autoDraw = False
3263.4232 	EXP 	TablelL: autoDraw = False
3263.4232 	EXP 	TableR: autoDraw = False
3263.9403 	EXP 	text_3: autoDraw = True
3264.4407 	EXP 	text_3: autoDraw = False
3264.4407 	EXP 	text_3: autoDraw = False
3264.4407 	EXP 	Background: image = 'emptyroom_2tables.png'
3264.4407 	EXP 	Person: image = 'blue_left_nf.png'
3264.4407 	EXP 	TablelL: opacity = 1.0
3264.4407 	EXP 	TablelL: image = 'dairy3_t.png'
3264.4407 	EXP 	TableR: opacity = 0.0
3264.4407 	EXP 	TableR: image = 'dairy3_t.png'
3264.6910 	EXP 	Background: autoDraw = True
3264.6910 	EXP 	Person: autoDraw = True
3264.6910 	EXP 	TablelL: autoDraw = True
3264.6910 	EXP 	TableR: autoDraw = True
3265.1914 	DATA 	Keypress: up
3265.1920 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3265.2079 	EXP 	Background: autoDraw = False
3265.2079 	EXP 	Person: autoDraw = False
3265.2079 	EXP 	TablelL: autoDraw = False
3265.2079 	EXP 	TableR: autoDraw = False
3265.7251 	EXP 	text_3: autoDraw = True
3266.2287 	EXP 	text_3: autoDraw = False
3266.2287 	EXP 	text_3: autoDraw = False
3266.2287 	EXP 	Background: image = 'emptyroom_2tables.png'
3266.2287 	EXP 	Person: image = 'blue_right_nf.png'
3266.2287 	EXP 	TablelL: opacity = 1.0
3266.2287 	EXP 	TablelL: image = 'dairy2_t.png'
3266.2287 	EXP 	TableR: opacity = 0.0
3266.2287 	EXP 	TableR: image = 'dairy2_t.png'
3266.4957 	EXP 	Background: autoDraw = True
3266.4957 	EXP 	Person: autoDraw = True
3266.4957 	EXP 	TablelL: autoDraw = True
3266.4957 	EXP 	TableR: autoDraw = True
3267.0261 	DATA 	Keypress: up
3267.0267 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3267.0427 	EXP 	Background: autoDraw = False
3267.0427 	EXP 	Person: autoDraw = False
3267.0427 	EXP 	TablelL: autoDraw = False
3267.0427 	EXP 	TableR: autoDraw = False
3267.5598 	EXP 	text_3: autoDraw = True
3268.0601 	EXP 	text_3: autoDraw = False
3268.0601 	EXP 	text_3: autoDraw = False
3268.0601 	EXP 	Background: image = 'emptyroom_2tables.png'
3268.0601 	EXP 	Person: image = 'blue_left_nf.png'
3268.0601 	EXP 	TablelL: opacity = 0.0
3268.0601 	EXP 	TablelL: image = 'wheat2_t.png'
3268.0601 	EXP 	TableR: opacity = 1.0
3268.0601 	EXP 	TableR: image = 'wheat2_t.png'
3268.3105 	EXP 	Background: autoDraw = True
3268.3105 	EXP 	Person: autoDraw = True
3268.3105 	EXP 	TablelL: autoDraw = True
3268.3105 	EXP 	TableR: autoDraw = True
3268.8609 	DATA 	Keypress: up
3268.8614 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3268.8774 	EXP 	Background: autoDraw = False
3268.8774 	EXP 	Person: autoDraw = False
3268.8774 	EXP 	TablelL: autoDraw = False
3268.8774 	EXP 	TableR: autoDraw = False
3269.3945 	EXP 	text_3: autoDraw = True
3270.0283 	EXP 	text_3: autoDraw = False
3270.0283 	EXP 	text_3: autoDraw = False
3270.0283 	EXP 	Background: image = 'emptyroom_2tables.png'
3270.0283 	EXP 	Person: image = 'red_left.png'
3270.0283 	EXP 	TablelL: opacity = 0.0
3270.0283 	EXP 	TablelL: image = 'insect5_t.png'
3270.0283 	EXP 	TableR: opacity = 1.0
3270.0283 	EXP 	TableR: image = 'insect5_t.png'
3270.1619 	EXP 	Background: autoDraw = True
3270.1619 	EXP 	Person: autoDraw = True
3270.1619 	EXP 	TablelL: autoDraw = True
3270.1619 	EXP 	TableR: autoDraw = True
3270.8958 	DATA 	Keypress: down
3270.8964 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3270.9123 	EXP 	Background: autoDraw = False
3270.9123 	EXP 	Person: autoDraw = False
3270.9123 	EXP 	TablelL: autoDraw = False
3270.9123 	EXP 	TableR: autoDraw = False
3271.4294 	EXP 	text_3: autoDraw = True
3271.9298 	EXP 	text_3: autoDraw = False
3271.9298 	EXP 	text_3: autoDraw = False
3271.9298 	EXP 	Background: image = 'emptyroom_2tables.png'
3271.9298 	EXP 	Person: image = 'red_left.png'
3271.9298 	EXP 	TablelL: opacity = 0.0
3271.9298 	EXP 	TablelL: image = 'dairy4_t.png'
3271.9298 	EXP 	TableR: opacity = 1.0
3271.9298 	EXP 	TableR: image = 'dairy4_t.png'
3272.1969 	EXP 	Background: autoDraw = True
3272.1969 	EXP 	Person: autoDraw = True
3272.1969 	EXP 	TablelL: autoDraw = True
3272.1969 	EXP 	TableR: autoDraw = True
3272.7639 	DATA 	Keypress: up
3272.7645 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
3272.7804 	EXP 	Background: autoDraw = False
3272.7804 	EXP 	Person: autoDraw = False
3272.7804 	EXP 	TablelL: autoDraw = False
3272.7804 	EXP 	TableR: autoDraw = False
3273.2975 	EXP 	text_3: autoDraw = True
3273.9313 	EXP 	text_3: autoDraw = False
3273.9313 	EXP 	text_3: autoDraw = False
3273.9313 	EXP 	Background: image = 'emptyroom_2tables.png'
3273.9313 	EXP 	Person: image = 'blue_right_nf.png'
3273.9313 	EXP 	TablelL: opacity = 0.0
3273.9313 	EXP 	TablelL: image = 'insect5_t.png'
3273.9313 	EXP 	TableR: opacity = 1.0
3273.9313 	EXP 	TableR: image = 'insect5_t.png'
3274.0651 	EXP 	Background: autoDraw = True
3274.0651 	EXP 	Person: autoDraw = True
3274.0651 	EXP 	TablelL: autoDraw = True
3274.0651 	EXP 	TableR: autoDraw = True
3274.9989 	DATA 	Keypress: down
3274.9995 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3275.0155 	EXP 	Background: autoDraw = False
3275.0155 	EXP 	Person: autoDraw = False
3275.0155 	EXP 	TablelL: autoDraw = False
3275.0155 	EXP 	TableR: autoDraw = False
3275.5326 	EXP 	text_3: autoDraw = True
3276.0330 	EXP 	text_3: autoDraw = False
3276.0330 	EXP 	text_3: autoDraw = False
3276.0330 	EXP 	Background: image = 'emptyroom_2tables.png'
3276.0330 	EXP 	Person: image = 'red_right.png'
3276.0330 	EXP 	TablelL: opacity = 0.0
3276.0330 	EXP 	TablelL: image = 'insect3_t.png'
3276.0330 	EXP 	TableR: opacity = 1.0
3276.0330 	EXP 	TableR: image = 'insect3_t.png'
3276.3000 	EXP 	Background: autoDraw = True
3276.3000 	EXP 	Person: autoDraw = True
3276.3000 	EXP 	TablelL: autoDraw = True
3276.3000 	EXP 	TableR: autoDraw = True
3277.0338 	DATA 	Keypress: down
3277.0344 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3277.0504 	EXP 	Background: autoDraw = False
3277.0504 	EXP 	Person: autoDraw = False
3277.0504 	EXP 	TablelL: autoDraw = False
3277.0504 	EXP 	TableR: autoDraw = False
3277.5675 	EXP 	text_3: autoDraw = True
3278.0845 	EXP 	text_3: autoDraw = False
3278.0845 	EXP 	text_3: autoDraw = False
3278.0845 	EXP 	Background: image = 'emptyroom_2tables.png'
3278.0845 	EXP 	Person: image = 'green_left_nf.png'
3278.0845 	EXP 	TablelL: opacity = 1.0
3278.0845 	EXP 	TablelL: image = 'insect4_t.png'
3278.0845 	EXP 	TableR: opacity = 0.0
3278.0845 	EXP 	TableR: image = 'insect4_t.png'
3278.3182 	EXP 	Background: autoDraw = True
3278.3182 	EXP 	Person: autoDraw = True
3278.3182 	EXP 	TablelL: autoDraw = True
3278.3182 	EXP 	TableR: autoDraw = True
3278.9853 	DATA 	Keypress: down
3278.9859 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3279.0019 	EXP 	Background: autoDraw = False
3279.0019 	EXP 	Person: autoDraw = False
3279.0019 	EXP 	TablelL: autoDraw = False
3279.0019 	EXP 	TableR: autoDraw = False
3279.5190 	EXP 	text_3: autoDraw = True
3280.0194 	EXP 	text_3: autoDraw = False
3280.0194 	EXP 	text_3: autoDraw = False
3280.0194 	EXP 	Background: image = 'emptyroom_2tables.png'
3280.0194 	EXP 	Person: image = 'blue_left_nf.png'
3280.0194 	EXP 	TablelL: opacity = 1.0
3280.0194 	EXP 	TablelL: image = 'insect2_t.png'
3280.0194 	EXP 	TableR: opacity = 0.0
3280.0194 	EXP 	TableR: image = 'insect2_t.png'
3280.2697 	EXP 	Background: autoDraw = True
3280.2697 	EXP 	Person: autoDraw = True
3280.2697 	EXP 	TablelL: autoDraw = True
3280.2697 	EXP 	TableR: autoDraw = True
3281.1036 	DATA 	Keypress: down
3281.1042 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3281.1202 	EXP 	Background: autoDraw = False
3281.1202 	EXP 	Person: autoDraw = False
3281.1202 	EXP 	TablelL: autoDraw = False
3281.1202 	EXP 	TableR: autoDraw = False
3281.6373 	EXP 	text_3: autoDraw = True
3282.1377 	EXP 	text_3: autoDraw = False
3282.1377 	EXP 	text_3: autoDraw = False
3282.1377 	EXP 	Background: image = 'emptyroom_2tables.png'
3282.1377 	EXP 	Person: image = 'red_right.png'
3282.1377 	EXP 	TablelL: opacity = 1.0
3282.1377 	EXP 	TablelL: image = 'wheat3_t.png'
3282.1377 	EXP 	TableR: opacity = 0.0
3282.1377 	EXP 	TableR: image = 'wheat3_t.png'
3282.3880 	EXP 	Background: autoDraw = True
3282.3880 	EXP 	Person: autoDraw = True
3282.3880 	EXP 	TablelL: autoDraw = True
3282.3880 	EXP 	TableR: autoDraw = True
3283.0051 	DATA 	Keypress: up
3283.0057 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3283.0217 	EXP 	Background: autoDraw = False
3283.0217 	EXP 	Person: autoDraw = False
3283.0217 	EXP 	TablelL: autoDraw = False
3283.0217 	EXP 	TableR: autoDraw = False
3283.5387 	EXP 	text_3: autoDraw = True
3284.0391 	EXP 	text_3: autoDraw = False
3284.0391 	EXP 	text_3: autoDraw = False
3284.0391 	EXP 	Background: image = 'emptyroom_2tables.png'
3284.0391 	EXP 	Person: image = 'blue_right_nf.png'
3284.0391 	EXP 	TablelL: opacity = 1.0
3284.0391 	EXP 	TablelL: image = 'insect1_t.png'
3284.0391 	EXP 	TableR: opacity = 0.0
3284.0391 	EXP 	TableR: image = 'insect1_t.png'
3284.2894 	EXP 	Background: autoDraw = True
3284.2894 	EXP 	Person: autoDraw = True
3284.2894 	EXP 	TablelL: autoDraw = True
3284.2894 	EXP 	TableR: autoDraw = True
3285.3069 	DATA 	Keypress: down
3285.3075 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3285.3234 	EXP 	Background: autoDraw = False
3285.3234 	EXP 	Person: autoDraw = False
3285.3234 	EXP 	TablelL: autoDraw = False
3285.3234 	EXP 	TableR: autoDraw = False
3285.8405 	EXP 	text_3: autoDraw = True
3286.3409 	EXP 	text_3: autoDraw = False
3286.3409 	EXP 	text_3: autoDraw = False
3286.3409 	EXP 	Background: image = 'emptyroom_2tables.png'
3286.3409 	EXP 	Person: image = 'blue_right_nf.png'
3286.3409 	EXP 	TablelL: opacity = 1.0
3286.3409 	EXP 	TablelL: image = 'wheat3_t.png'
3286.3409 	EXP 	TableR: opacity = 0.0
