4.6934 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2215.2468 	EXP 	Background: autoDraw = False
2215.2468 	EXP 	Person: autoDraw = False
2215.2468 	EXP 	TablelL: autoDraw = False
2215.2468 	EXP 	TableR: autoDraw = False
2215.7639 	EXP 	text_3: autoDraw = True
2216.2642 	EXP 	text_3: autoDraw = False
2216.2642 	EXP 	text_3: autoDraw = False
2216.2642 	EXP 	Background: image = 'emptyroom_2tables.png'
2216.2642 	EXP 	Person: image = 'green_right_nf.png'
2216.2642 	EXP 	TablelL: opacity = 0.0
2216.2642 	EXP 	TablelL: image = 'insect2_t.png'
2216.2642 	EXP 	TableR: opacity = 1.0
2216.2642 	EXP 	TableR: image = 'insect2_t.png'
2216.5146 	EXP 	Background: autoDraw = True
2216.5146 	EXP 	Person: autoDraw = True
2216.5146 	EXP 	TablelL: autoDraw = True
2216.5146 	EXP 	TableR: autoDraw = True
2217.2484 	DATA 	Keypress: down
2217.2490 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2217.2650 	EXP 	Background: autoDraw = False
2217.2650 	EXP 	Person: autoDraw = False
2217.2650 	EXP 	TablelL: autoDraw = False
2217.2650 	EXP 	TableR: autoDraw = False
2217.7820 	EXP 	text_3: autoDraw = True
2218.2824 	EXP 	text_3: autoDraw = False
2218.2824 	EXP 	text_3: autoDraw = False
2218.2824 	EXP 	Background: image = 'emptyroom_2tables.png'
2218.2824 	EXP 	Person: image = 'red_right.png'
2218.2824 	EXP 	TablelL: opacity = 0.0
2218.2824 	EXP 	TablelL: image = 'wheat5_t.png'
2218.2824 	EXP 	TableR: opacity = 1.0
2218.2824 	EXP 	TableR: image = 'wheat5_t.png'
2218.5328 	EXP 	Background: autoDraw = True
2218.5328 	EXP 	Person: autoDraw = True
2218.5328 	EXP 	TablelL: autoDraw = True
2218.5328 	EXP 	TableR: autoDraw = True
2219.2333 	DATA 	Keypress: up
2219.2338 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2219.2498 	EXP 	Background: autoDraw = False
2219.2498 	EXP 	Person: autoDraw = False
2219.2498 	EXP 	TablelL: autoDraw = False
2219.2498 	EXP 	TableR: autoDraw = False
2219.7669 	EXP 	text_3: autoDraw = True
2220.2673 	EXP 	text_3: autoDraw = False
2220.2673 	EXP 	text_3: autoDraw = False
2220.2673 	EXP 	Background: image = 'emptyroom_2tables.png'
2220.2673 	EXP 	Person: image = 'red_left.png'
2220.2673 	EXP 	TablelL: opacity = 1.0
2220.2673 	EXP 	TablelL: image = 'dairy5_t.png'
2220.2673 	EXP 	TableR: opacity = 0.0
2220.2673 	EXP 	TableR: image = 'dairy5_t.png'
2220.5176 	EXP 	Background: autoDraw = True
2220.5176 	EXP 	Person: autoDraw = True
2220.5176 	EXP 	TablelL: autoDraw = True
2220.5176 	EXP 	TableR: autoDraw = True
2221.1180 	DATA 	Keypress: up
2221.1186 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2221.1346 	EXP 	Background: autoDraw = False
2221.1346 	EXP 	Person: autoDraw = False
2221.1346 	EXP 	TablelL: autoDraw = False
2221.1346 	EXP 	TableR: autoDraw = False
2221.6516 	EXP 	text_3: autoDraw = True
2222.1520 	EXP 	text_3: autoDraw = False
2222.1520 	EXP 	text_3: autoDraw = False
2222.1520 	EXP 	Background: image = 'emptyroom_2tables.png'
2222.1520 	EXP 	Person: image = 'red_right.png'
2222.1520 	EXP 	TablelL: opacity = 1.0
2222.1520 	EXP 	TablelL: image = 'insect3_t.png'
2222.1520 	EXP 	TableR: opacity = 0.0
2222.1520 	EXP 	TableR: image = 'insect3_t.png'
2222.4024 	EXP 	Background: autoDraw = True
2222.4024 	EXP 	Person: autoDraw = True
2222.4024 	EXP 	TablelL: autoDraw = True
2222.4024 	EXP 	TableR: autoDraw = True
2223.0528 	DATA 	Keypress: down
2223.0534 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2223.0694 	EXP 	Background: autoDraw = False
2223.0694 	EXP 	Person: autoDraw = False
2223.0694 	EXP 	TablelL: autoDraw = False
2223.0694 	EXP 	TableR: autoDraw = False
2223.5864 	EXP 	text_3: autoDraw = True
2224.0868 	EXP 	text_3: autoDraw = False
2224.0868 	EXP 	text_3: autoDraw = False
2224.0868 	EXP 	Background: image = 'emptyroom_2tables.png'
2224.0868 	EXP 	Person: image = 'blue_left_nf.png'
2224.0868 	EXP 	TablelL: opacity = 1.0
2224.0868 	EXP 	TablelL: image = 'insect3_t.png'
2224.0868 	EXP 	TableR: opacity = 0.0
2224.0868 	EXP 	TableR: image = 'insect3_t.png'
2224.3205 	EXP 	Background: autoDraw = True
2224.3205 	EXP 	Person: autoDraw = True
2224.3205 	EXP 	TablelL: autoDraw = True
2224.3205 	EXP 	TableR: autoDraw = True
2224.8542 	DATA 	Keypress: down
2224.8548 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2224.8707 	EXP 	Background: autoDraw = False
2224.8707 	EXP 	Person: autoDraw = False
2224.8707 	EXP 	TablelL: autoDraw = False
2224.8707 	EXP 	TableR: autoDraw = False
2225.3878 	EXP 	text_3: autoDraw = True
2225.8882 	EXP 	text_3: autoDraw = False
2225.8882 	EXP 	text_3: autoDraw = False
2225.8882 	EXP 	Background: image = 'emptyroom_2tables.png'
2225.8882 	EXP 	Person: image = 'green_left_nf.png'
2225.8882 	EXP 	TablelL: opacity = 0.0
2225.8882 	EXP 	TablelL: image = 'dairy2_t.png'
2225.8882 	EXP 	TableR: opacity = 1.0
2225.8882 	EXP 	TableR: image = 'dairy2_t.png'
2226.1385 	EXP 	Background: autoDraw = True
2226.1385 	EXP 	Person: autoDraw = True
2226.1385 	EXP 	TablelL: autoDraw = True
2226.1385 	EXP 	TableR: autoDraw = True
2226.8724 	DATA 	Keypress: up
2226.8730 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2226.8889 	EXP 	Background: autoDraw = False
2226.8889 	EXP 	Person: autoDraw = False
2226.8889 	EXP 	TablelL: autoDraw = False
2226.8889 	EXP 	TableR: autoDraw = False
2227.4061 	EXP 	text_3: autoDraw = True
2228.0431 	EXP 	text_3: autoDraw = False
2228.0431 	EXP 	text_3: autoDraw = False
2228.0431 	EXP 	Background: image = 'emptyroom_2tables.png'
2228.0431 	EXP 	Person: image = 'blue_right_nf.png'
2228.0431 	EXP 	TablelL: opacity = 0.0
2228.0431 	EXP 	TablelL: image = 'insect5_t.png'
2228.0431 	EXP 	TableR: opacity = 1.0
2228.0431 	EXP 	TableR: image = 'insect5_t.png'
2228.1902 	EXP 	Background: autoDraw = True
2228.1902 	EXP 	Person: autoDraw = True
2228.1902 	EXP 	TablelL: autoDraw = True
2228.1902 	EXP 	TableR: autoDraw = True
2229.0407 	DATA 	Keypress: down
2229.0412 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2229.0572 	EXP 	Background: autoDraw = False
2229.0572 	EXP 	Person: autoDraw = False
2229.0572 	EXP 	TablelL: autoDraw = False
2229.0572 	EXP 	TableR: autoDraw = False
2229.5743 	EXP 	text_3: autoDraw = True
2230.0747 	EXP 	text_3: autoDraw = False
2230.0747 	EXP 	text_3: autoDraw = False
2230.0747 	EXP 	Background: image = 'emptyroom_2tables.png'
2230.0747 	EXP 	Person: image = 'green_right_nf.png'
2230.0747 	EXP 	TablelL: opacity = 1.0
2230.0747 	EXP 	TablelL: image = 'wheat5_t.png'
2230.0747 	EXP 	TableR: opacity = 0.0
2230.0747 	EXP 	TableR: image = 'wheat5_t.png'
2230.3417 	EXP 	Background: autoDraw = True
2230.3417 	EXP 	Person: autoDraw = True
2230.3417 	EXP 	TablelL: autoDraw = True
2230.3417 	EXP 	TableR: autoDraw = True
2231.0422 	DATA 	Keypress: up
2231.0428 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2231.0587 	EXP 	Background: autoDraw = False
2231.0587 	EXP 	Person: autoDraw = False
2231.0587 	EXP 	TablelL: autoDraw = False
2231.0587 	EXP 	TableR: autoDraw = False
2231.5758 	EXP 	text_3: autoDraw = True
2232.0762 	EXP 	text_3: autoDraw = False
2232.0762 	EXP 	text_3: autoDraw = False
2232.0762 	EXP 	Background: image = 'emptyroom_2tables.png'
2232.0762 	EXP 	Person: image = 'red_right.png'
2232.0762 	EXP 	TablelL: opacity = 0.0
2232.0762 	EXP 	TablelL: image = 'dairy4_t.png'
2232.0762 	EXP 	TableR: opacity = 1.0
2232.0762 	EXP 	TableR: image = 'dairy4_t.png'
2232.3265 	EXP 	Background: autoDraw = True
2232.3265 	EXP 	Person: autoDraw = True
2232.3265 	EXP 	TablelL: autoDraw = True
2232.3265 	EXP 	TableR: autoDraw = True
2232.9269 	DATA 	Keypress: up
2232.9275 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2232.9435 	EXP 	Background: autoDraw = False
2232.9435 	EXP 	Person: autoDraw = False
2232.9435 	EXP 	TablelL: autoDraw = False
2232.9435 	EXP 	TableR: autoDraw = False
2233.4606 	EXP 	text_3: autoDraw = True
2233.9609 	EXP 	text_3: autoDraw = False
2233.9609 	EXP 	text_3: autoDraw = False
2233.9609 	EXP 	Background: image = 'emptyroom_2tables.png'
2233.9609 	EXP 	Person: image = 'red_left.png'
2233.9609 	EXP 	TablelL: opacity = 0.0
2233.9609 	EXP 	TablelL: image = 'wheat2_t.png'
2233.9609 	EXP 	TableR: opacity = 1.0
2233.9609 	EXP 	TableR: image = 'wheat2_t.png'
2234.2113 	EXP 	Background: autoDraw = True
2234.2113 	EXP 	Person: autoDraw = True
2234.2113 	EXP 	TablelL: autoDraw = True
2234.2113 	EXP 	TableR: autoDraw = True
2234.6783 	DATA 	Keypress: up
2234.6788 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2234.6948 	EXP 	Background: autoDraw = False
2234.6948 	EXP 	Person: autoDraw = False
2234.6948 	EXP 	TablelL: autoDraw = False
2234.6948 	EXP 	TableR: autoDraw = False
2235.2120 	EXP 	text_3: autoDraw = True
2235.7154 	EXP 	text_3: autoDraw = False
2235.7154 	EXP 	text_3: autoDraw = False
2235.7154 	EXP 	Background: image = 'emptyroom_2tables.png'
2235.7154 	EXP 	Person: image = 'green_left_nf.png'
2235.7154 	EXP 	TablelL: opacity = 0.0
2235.7154 	EXP 	TablelL: image = 'insect3_t.png'
2235.7154 	EXP 	TableR: opacity = 1.0
2235.7154 	EXP 	TableR: image = 'insect3_t.png'
2235.9797 	EXP 	Background: autoDraw = True
2235.9797 	EXP 	Person: autoDraw = True
2235.9797 	EXP 	TablelL: autoDraw = True
2235.9797 	EXP 	TableR: autoDraw = True
2236.5630 	DATA 	Keypress: down
2236.5636 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2236.5796 	EXP 	Background: autoDraw = False
2236.5796 	EXP 	Person: autoDraw = False
2236.5796 	EXP 	TablelL: autoDraw = False
2236.5796 	EXP 	TableR: autoDraw = False
2237.0966 	EXP 	text_3: autoDraw = True
2237.5970 	EXP 	text_3: autoDraw = False
2237.5970 	EXP 	text_3: autoDraw = False
2237.5970 	EXP 	Background: image = 'emptyroom_2tables.png'
2237.5970 	EXP 	Person: image = 'red_right.png'
2237.5970 	EXP 	TablelL: opacity = 1.0
2237.5970 	EXP 	TablelL: image = 'wheat3_t.png'
2237.5970 	EXP 	TableR: opacity = 0.0
2237.5970 	EXP 	TableR: image = 'wheat3_t.png'
2237.8474 	EXP 	Background: autoDraw = True
2237.8474 	EXP 	Person: autoDraw = True
2237.8474 	EXP 	TablelL: autoDraw = True
2237.8474 	EXP 	TableR: autoDraw = True
2238.4478 	DATA 	Keypress: up
2238.4484 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2238.4643 	EXP 	Background: autoDraw = False
2238.4643 	EXP 	Person: autoDraw = False
2238.4643 	EXP 	TablelL: autoDraw = False
2238.4643 	EXP 	TableR: autoDraw = False
2238.9814 	EXP 	text_3: autoDraw = True
2239.4985 	EXP 	text_3: autoDraw = False
2239.4985 	EXP 	text_3: autoDraw = False
2239.4985 	EXP 	Background: image = 'emptyroom_2tables.png'
2239.4985 	EXP 	Person: image = 'green_left_nf.png'
2239.4985 	EXP 	TablelL: opacity = 1.0
2239.4985 	EXP 	TablelL: image = 'insect4_t.png'
2239.4985 	EXP 	TableR: opacity = 0.0
2239.4985 	EXP 	TableR: image = 'insect4_t.png'
2239.7321 	EXP 	Background: autoDraw = True
2239.7321 	EXP 	Person: autoDraw = True
2239.7321 	EXP 	TablelL: autoDraw = True
2239.7321 	EXP 	TableR: autoDraw = True
2240.3325 	DATA 	Keypress: down
2240.3331 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2240.3491 	EXP 	Background: autoDraw = False
2240.3491 	EXP 	Person: autoDraw = False
2240.3491 	EXP 	TablelL: autoDraw = False
2240.3491 	EXP 	TableR: autoDraw = False
2240.8662 	EXP 	text_3: autoDraw = True
2241.3665 	EXP 	text_3: autoDraw = False
2241.3665 	EXP 	text_3: autoDraw = False
2241.3665 	EXP 	Background: image = 'emptyroom_2tables.png'
2241.3665 	EXP 	Person: image = 'blue_right_nf.png'
2241.3665 	EXP 	TablelL: opacity = 0.0
2241.3665 	EXP 	TablelL: image = 'wheat1_t.png'
2241.3665 	EXP 	TableR: opacity = 1.0
2241.3665 	EXP 	TableR: image = 'wheat1_t.png'
2241.6169 	EXP 	Background: autoDraw = True
2241.6169 	EXP 	Person: autoDraw = True
2241.6169 	EXP 	TablelL: autoDraw = True
2241.6169 	EXP 	TableR: autoDraw = True
2242.2340 	DATA 	Keypress: up
2242.2346 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2242.2505 	EXP 	Background: autoDraw = False
2242.2505 	EXP 	Person: autoDraw = False
2242.2505 	EXP 	TablelL: autoDraw = False
2242.2505 	EXP 	TableR: autoDraw = False
2242.7676 	EXP 	text_3: autoDraw = True
2243.2680 	EXP 	text_3: autoDraw = False
2243.2680 	EXP 	text_3: autoDraw = False
2243.2680 	EXP 	Background: image = 'emptyroom_2tables.png'
2243.2680 	EXP 	Person: image = 'blue_right_nf.png'
2243.2680 	EXP 	TablelL: opacity = 1.0
2243.2680 	EXP 	TablelL: image = 'insect2_t.png'
2243.2680 	EXP 	TableR: opacity = 0.0
2243.2680 	EXP 	TableR: image = 'insect2_t.png'
2243.5183 	EXP 	Background: autoDraw = True
2243.5183 	EXP 	Person: autoDraw = True
2243.5183 	EXP 	TablelL: autoDraw = True
2243.5183 	EXP 	TableR: autoDraw = True
2244.1854 	DATA 	Keypress: down
2244.1860 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2244.2020 	EXP 	Background: autoDraw = False
2244.2020 	EXP 	Person: autoDraw = False
2244.2020 	EXP 	TablelL: autoDraw = False
2244.2020 	EXP 	TableR: autoDraw = False
2244.7191 	EXP 	text_3: autoDraw = True
2245.2195 	EXP 	text_3: autoDraw = False
2245.2195 	EXP 	text_3: autoDraw = False
2245.2195 	EXP 	Background: image = 'emptyroom_2tables.png'
2245.2195 	EXP 	Person: image = 'red_right.png'
2245.2195 	EXP 	TablelL: opacity = 1.0
2245.2195 	EXP 	TablelL: image = 'dairy4_t.png'
2245.2195 	EXP 	TableR: opacity = 0.0
2245.2195 	EXP 	TableR: image = 'dairy4_t.png'
2245.4698 	EXP 	Background: autoDraw = True
2245.4698 	EXP 	Person: autoDraw = True
2245.4698 	EXP 	TablelL: autoDraw = True
2245.4698 	EXP 	TableR: autoDraw = True
2246.1870 	DATA 	Keypress: up
2246.1876 	EXP 	New trial (rep=3, index=0): None
2246.1878 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2246.1879 	EXP 	New trial (rep=0, index=0): None
2246.2035 	EXP 	Background: autoDraw = False
2246.2035 	EXP 	Person: autoDraw = False
2246.2035 	EXP 	TablelL: autoDraw = False
2246.2035 	EXP 	TableR: autoDraw = False
2246.2035 	EXP 	exp_middle: autoDraw = True
2254.6268 	DATA 	Keypress: space
2254.6341 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
2254.6344 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
2254.6347 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2254.6434 	EXP 	exp_middle: autoDraw = False
2255.1604 	EXP 	text_3: autoDraw = True
2255.6638 	EXP 	text_3: autoDraw = False
2255.6638 	EXP 	Background: image = 'emptyroom_2tables.png'
2255.6638 	EXP 	Person: image = 'red_right.png'
2255.6638 	EXP 	TablelL: opacity = 1.0
2255.6638 	EXP 	TablelL: image = 'wheat5_t.png'
2255.6638 	EXP 	TableR: opacity = 0.0
2255.6638 	EXP 	TableR: image = 'wheat5_t.png'
2255.9113 	EXP 	Background: autoDraw = True
2255.9113 	EXP 	Person: autoDraw = True
2255.9113 	EXP 	TablelL: autoDraw = True
2255.9113 	EXP 	TableR: autoDraw = True
2256.6616 	DATA 	Keypress: up
2256.6623 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2256.6781 	EXP 	Background: autoDraw = False
2256.6781 	EXP 	Person: autoDraw = False
2256.6781 	EXP 	TablelL: autoDraw = False
2256.6781 	EXP 	TableR: autoDraw = False
2257.1952 	EXP 	text_3: autoDraw = True
2257.7289 	EXP 	text_3: autoDraw = False
2257.7289 	EXP 	text_3: autoDraw = False
2257.7289 	EXP 	Background: image = 'emptyroom_2tables.png'
2257.7289 	EXP 	Person: image = 'blue_right_nf.png'
2257.7289 	EXP 	TablelL: opacity = 0.0
2257.7289 	EXP 	TablelL: image = 'dairy1_t.png'
2257.7289 	EXP 	TableR: opacity = 1.0
2257.7289 	EXP 	TableR: image = 'dairy1_t.png'
2257.9459 	EXP 	Background: autoDraw = True
2257.9459 	EXP 	Person: autoDraw = True
2257.9459 	EXP 	TablelL: autoDraw = True
2257.9459 	EXP 	TableR: autoDraw = True
2258.7131 	DATA 	Keypress: up
2258.7137 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2258.7297 	EXP 	Background: autoDraw = False
2258.7297 	EXP 	Person: autoDraw = False
2258.7297 	EXP 	TablelL: autoDraw = False
2258.7297 	EXP 	TableR: autoDraw = False
2259.2467 	EXP 	text_3: autoDraw = True
2259.7638 	EXP 	text_3: autoDraw = False
2259.7638 	EXP 	text_3: autoDraw = False
2259.7638 	EXP 	Background: image = 'emptyroom_2tables.png'
2259.7638 	EXP 	Person: image = 'green_left_nf.png'
2259.7638 	EXP 	TablelL: opacity = 0.0
2259.7638 	EXP 	TablelL: image = 'insect4_t.png'
2259.7638 	EXP 	TableR: opacity = 1.0
2259.7638 	EXP 	TableR: image = 'insect4_t.png'
2260.0141 	EXP 	Background: autoDraw = True
2260.0141 	EXP 	Person: autoDraw = True
2260.0141 	EXP 	TablelL: autoDraw = True
2260.0141 	EXP 	TableR: autoDraw = True
2260.4811 	DATA 	Keypress: down
2260.4817 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2260.4977 	EXP 	Background: autoDraw = False
2260.4977 	EXP 	Person: autoDraw = False
2260.4977 	EXP 	TablelL: autoDraw = False
2260.4977 	EXP 	TableR: autoDraw = False
2261.0147 	EXP 	text_3: autoDraw = True
2261.5151 	EXP 	text_3: autoDraw = False
2261.5151 	EXP 	text_3: autoDraw = False
2261.5151 	EXP 	Background: image = 'emptyroom_2tables.png'
2261.5151 	EXP 	Person: image = 'blue_left_nf.png'
2261.5151 	EXP 	TablelL: opacity = 0.0
2261.5151 	EXP 	TablelL: image = 'dairy2_t.png'
2261.5151 	EXP 	TableR: opacity = 1.0
2261.5151 	EXP 	TableR: image = 'dairy2_t.png'
2261.7655 	EXP 	Background: autoDraw = True
2261.7655 	EXP 	Person: autoDraw = True
2261.7655 	EXP 	TablelL: autoDraw = True
2261.7655 	EXP 	TableR: autoDraw = True
2262.2825 	DATA 	Keypress: up
2262.2830 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2262.2990 	EXP 	Background: autoDraw = False
2262.2990 	EXP 	Person: autoDraw = False
2262.2990 	EXP 	TablelL: autoDraw = False
2262.2990 	EXP 	TableR: autoDraw = False
2262.8161 	EXP 	text_3: autoDraw = True
2263.3165 	EXP 	text_3: autoDraw = False
2263.3165 	EXP 	text_3: autoDraw = False
2263.3165 	EXP 	Background: image = 'emptyroom_2tables.png'
2263.3165 	EXP 	Person: image = 'green_left_nf.png'
2263.3165 	EXP 	TablelL: opacity = 0.0
2263.3165 	EXP 	TablelL: image = 'dairy2_t.png'
2263.3165 	EXP 	TableR: opacity = 1.0
2263.3165 	EXP 	TableR: image = 'dairy2_t.png'
2263.5501 	EXP 	Background: autoDraw = True
2263.5501 	EXP 	Person: autoDraw = True
2263.5501 	EXP 	TablelL: autoDraw = True
2263.5501 	EXP 	TableR: autoDraw = True
2263.9504 	DATA 	Keypress: up
2263.9509 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2263.9670 	EXP 	Background: autoDraw = False
2263.9670 	EXP 	Person: autoDraw = False
2263.9670 	EXP 	TablelL: autoDraw = False
2263.9670 	EXP 	TableR: autoDraw = False
2264.4840 	EXP 	text_3: autoDraw = True
2264.9844 	EXP 	text_3: autoDraw = False
2264.9844 	EXP 	text_3: autoDraw = False
2264.9844 	EXP 	Background: image = 'emptyroom_2tables.png'
2264.9844 	EXP 	Person: image = 'red_right.png'
2264.9844 	EXP 	TablelL: opacity = 0.0
2264.9844 	EXP 	TablelL: image = 'wheat4_t.png'
2264.9844 	EXP 	TableR: opacity = 1.0
2264.9844 	EXP 	TableR: image = 'wheat4_t.png'
2265.2348 	EXP 	Background: autoDraw = True
2265.2348 	EXP 	Person: autoDraw = True
2265.2348 	EXP 	TablelL: autoDraw = True
2265.2348 	EXP 	TableR: autoDraw = True
2265.7518 	DATA 	Keypress: up
2265.7523 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2265.7683 	EXP 	Background: autoDraw = False
2265.7683 	EXP 	Person: autoDraw = False
2265.7683 	EXP 	TablelL: autoDraw = False
2265.7683 	EXP 	TableR: autoDraw = False
2266.2854 	EXP 	text_3: autoDraw = True
2266.7858 	EXP 	text_3: autoDraw = False
2266.7858 	EXP 	text_3: autoDraw = False
2266.7858 	EXP 	Background: image = 'emptyroom_2tables.png'
2266.7858 	EXP 	Person: image = 'red_right.png'
2266.7858 	EXP 	TablelL: opacity = 0.0
2266.7858 	EXP 	TablelL: image = 'insect1_t.png'
2266.7858 	EXP 	TableR: opacity = 1.0
2266.7858 	EXP 	TableR: image = 'insect1_t.png'
2267.0194 	EXP 	Background: autoDraw = True
2267.0194 	EXP 	Person: autoDraw = True
2267.0194 	EXP 	TablelL: autoDraw = True
2267.0194 	EXP 	TableR: autoDraw = True
2267.6866 	DATA 	Keypress: down
2267.6871 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2267.7031 	EXP 	Background: autoDraw = False
2267.7031 	EXP 	Person: autoDraw = False
2267.7031 	EXP 	TablelL: autoDraw = False
2267.7031 	EXP 	TableR: autoDraw = False
2268.2203 	EXP 	text_3: autoDraw = True
2268.7405 	EXP 	text_3: autoDraw = False
2268.7405 	EXP 	text_3: autoDraw = False
2268.7405 	EXP 	Background: image = 'emptyroom_2tables.png'
2268.7405 	EXP 	Person: image = 'green_left_nf.png'
2268.7405 	EXP 	TablelL: opacity = 1.0
2268.7405 	EXP 	TablelL: image = 'insect4_t.png'
2268.7405 	EXP 	TableR: opacity = 0.0
2268.7405 	EXP 	TableR: image = 'insect4_t.png'
2268.9880 	EXP 	Background: autoDraw = True
2268.9880 	EXP 	Person: autoDraw = True
2268.9880 	EXP 	TablelL: autoDraw = True
2268.9880 	EXP 	TableR: autoDraw = True
2269.7715 	DATA 	Keypress: down
2269.7721 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2269.7880 	EXP 	Background: autoDraw = False
2269.7880 	EXP 	Person: autoDraw = False
2269.7880 	EXP 	TablelL: autoDraw = False
2269.7880 	EXP 	TableR: autoDraw = False
2270.3051 	EXP 	text_3: autoDraw = True
2270.9389 	EXP 	text_3: autoDraw = False
2270.9389 	EXP 	text_3: autoDraw = False
2270.9389 	EXP 	Background: image = 'emptyroom_2tables.png'
2270.9389 	EXP 	Person: image = 'red_left.png'
2270.9389 	EXP 	TablelL: opacity = 1.0
2270.9389 	EXP 	TablelL: image = 'insect5_t.png'
2270.9389 	EXP 	TableR: opacity = 0.0
2270.9389 	EXP 	TableR: image = 'insect5_t.png'
2271.0727 	EXP 	Background: autoDraw = True
2271.0727 	EXP 	Person: autoDraw = True
2271.0727 	EXP 	TablelL: autoDraw = True
2271.0727 	EXP 	TableR: autoDraw = True
2271.6062 	DATA 	Keypress: down
2271.6068 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2271.6228 	EXP 	Background: autoDraw = False
2271.6228 	EXP 	Person: autoDraw = False
2271.6228 	EXP 	TablelL: autoDraw = False
2271.6228 	EXP 	TableR: autoDraw = False
2272.1398 	EXP 	text_3: autoDraw = True
