5.2196 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2506.4399 	EXP 	Person: autoDraw = False
2506.4399 	EXP 	TablelL: autoDraw = False
2506.4399 	EXP 	TableR: autoDraw = False
2506.9570 	EXP 	text_3: autoDraw = True
2507.4907 	EXP 	text_3: autoDraw = False
2507.4907 	EXP 	text_3: autoDraw = False
2507.4907 	EXP 	Background: image = 'emptyroom_2tables.png'
2507.4907 	EXP 	Person: image = 'blue_right_nf.png'
2507.4907 	EXP 	TablelL: opacity = 0.0
2507.4907 	EXP 	TablelL: image = 'dairy1_t.png'
2507.4907 	EXP 	TableR: opacity = 1.0
2507.4907 	EXP 	TableR: image = 'dairy1_t.png'
2507.7077 	EXP 	Background: autoDraw = True
2507.7077 	EXP 	Person: autoDraw = True
2507.7077 	EXP 	TablelL: autoDraw = True
2507.7077 	EXP 	TableR: autoDraw = True
2508.1914 	DATA 	Keypress: up
2508.1919 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2508.2080 	EXP 	Background: autoDraw = False
2508.2080 	EXP 	Person: autoDraw = False
2508.2080 	EXP 	TablelL: autoDraw = False
2508.2080 	EXP 	TableR: autoDraw = False
2508.7250 	EXP 	text_3: autoDraw = True
2509.2254 	EXP 	text_3: autoDraw = False
2509.2254 	EXP 	text_3: autoDraw = False
2509.2254 	EXP 	Background: image = 'emptyroom_2tables.png'
2509.2254 	EXP 	Person: image = 'red_right.png'
2509.2254 	EXP 	TablelL: opacity = 1.0
2509.2254 	EXP 	TablelL: image = 'dairy2_t.png'
2509.2254 	EXP 	TableR: opacity = 0.0
2509.2254 	EXP 	TableR: image = 'dairy2_t.png'
2509.4757 	EXP 	Background: autoDraw = True
2509.4757 	EXP 	Person: autoDraw = True
2509.4757 	EXP 	TablelL: autoDraw = True
2509.4757 	EXP 	TableR: autoDraw = True
2510.1262 	DATA 	Keypress: up
2510.1267 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2510.1428 	EXP 	Background: autoDraw = False
2510.1428 	EXP 	Person: autoDraw = False
2510.1428 	EXP 	TablelL: autoDraw = False
2510.1428 	EXP 	TableR: autoDraw = False
2510.6598 	EXP 	text_3: autoDraw = True
2511.1602 	EXP 	text_3: autoDraw = False
2511.1602 	EXP 	text_3: autoDraw = False
2511.1602 	EXP 	Background: image = 'emptyroom_2tables.png'
2511.1602 	EXP 	Person: image = 'green_right_nf.png'
2511.1602 	EXP 	TablelL: opacity = 0.0
2511.1602 	EXP 	TablelL: image = 'dairy5_t.png'
2511.1602 	EXP 	TableR: opacity = 1.0
2511.1602 	EXP 	TableR: image = 'dairy5_t.png'
2511.4106 	EXP 	Background: autoDraw = True
2511.4106 	EXP 	Person: autoDraw = True
2511.4106 	EXP 	TablelL: autoDraw = True
2511.4106 	EXP 	TableR: autoDraw = True
2512.6448 	DATA 	Keypress: up
2512.6454 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2512.6614 	EXP 	Background: autoDraw = False
2512.6614 	EXP 	Person: autoDraw = False
2512.6614 	EXP 	TablelL: autoDraw = False
2512.6614 	EXP 	TableR: autoDraw = False
2513.1784 	EXP 	text_3: autoDraw = True
2513.6788 	EXP 	text_3: autoDraw = False
2513.6788 	EXP 	text_3: autoDraw = False
2513.6788 	EXP 	Background: image = 'emptyroom_2tables.png'
2513.6788 	EXP 	Person: image = 'red_right.png'
2513.6788 	EXP 	TablelL: opacity = 1.0
2513.6788 	EXP 	TablelL: image = 'wheat1_t.png'
2513.6788 	EXP 	TableR: opacity = 0.0
2513.6788 	EXP 	TableR: image = 'wheat1_t.png'
2513.9291 	EXP 	Background: autoDraw = True
2513.9291 	EXP 	Person: autoDraw = True
2513.9291 	EXP 	TablelL: autoDraw = True
2513.9291 	EXP 	TableR: autoDraw = True
2514.8465 	DATA 	Keypress: down
2514.8470 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2514.8630 	EXP 	Background: autoDraw = False
2514.8630 	EXP 	Person: autoDraw = False
2514.8630 	EXP 	TablelL: autoDraw = False
2514.8630 	EXP 	TableR: autoDraw = False
2515.3801 	EXP 	text_3: autoDraw = True
2515.8805 	EXP 	text_3: autoDraw = False
2515.8805 	EXP 	text_3: autoDraw = False
2515.8805 	EXP 	Background: image = 'emptyroom_2tables.png'
2515.8805 	EXP 	Person: image = 'red_left.png'
2515.8805 	EXP 	TablelL: opacity = 0.0
2515.8805 	EXP 	TablelL: image = 'insect1_t.png'
2515.8805 	EXP 	TableR: opacity = 1.0
2515.8805 	EXP 	TableR: image = 'insect1_t.png'
2516.1308 	EXP 	Background: autoDraw = True
2516.1308 	EXP 	Person: autoDraw = True
2516.1308 	EXP 	TablelL: autoDraw = True
2516.1308 	EXP 	TableR: autoDraw = True
2516.7813 	DATA 	Keypress: down
2516.7819 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2516.7979 	EXP 	Background: autoDraw = False
2516.7979 	EXP 	Person: autoDraw = False
2516.7979 	EXP 	TablelL: autoDraw = False
2516.7979 	EXP 	TableR: autoDraw = False
2517.3149 	EXP 	text_3: autoDraw = True
2517.8153 	EXP 	text_3: autoDraw = False
2517.8153 	EXP 	text_3: autoDraw = False
2517.8153 	EXP 	Background: image = 'emptyroom_2tables.png'
2517.8153 	EXP 	Person: image = 'blue_right_nf.png'
2517.8153 	EXP 	TablelL: opacity = 1.0
2517.8153 	EXP 	TablelL: image = 'dairy2_t.png'
2517.8153 	EXP 	TableR: opacity = 0.0
2517.8153 	EXP 	TableR: image = 'dairy2_t.png'
2518.0657 	EXP 	Background: autoDraw = True
2518.0657 	EXP 	Person: autoDraw = True
2518.0657 	EXP 	TablelL: autoDraw = True
2518.0657 	EXP 	TableR: autoDraw = True
2518.8162 	DATA 	Keypress: up
2518.8167 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2518.8328 	EXP 	Background: autoDraw = False
2518.8328 	EXP 	Person: autoDraw = False
2518.8328 	EXP 	TablelL: autoDraw = False
2518.8328 	EXP 	TableR: autoDraw = False
2519.3498 	EXP 	text_3: autoDraw = True
2519.8502 	EXP 	text_3: autoDraw = False
2519.8502 	EXP 	text_3: autoDraw = False
2519.8502 	EXP 	Background: image = 'emptyroom_2tables.png'
2519.8502 	EXP 	Person: image = 'blue_left_nf.png'
2519.8502 	EXP 	TablelL: opacity = 0.0
2519.8502 	EXP 	TablelL: image = 'wheat1_t.png'
2519.8502 	EXP 	TableR: opacity = 1.0
2519.8502 	EXP 	TableR: image = 'wheat1_t.png'
2520.1005 	EXP 	Background: autoDraw = True
2520.1005 	EXP 	Person: autoDraw = True
2520.1005 	EXP 	TablelL: autoDraw = True
2520.1005 	EXP 	TableR: autoDraw = True
2520.6843 	DATA 	Keypress: down
2520.6848 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2520.7008 	EXP 	Background: autoDraw = False
2520.7008 	EXP 	Person: autoDraw = False
2520.7008 	EXP 	TablelL: autoDraw = False
2520.7008 	EXP 	TableR: autoDraw = False
2521.2179 	EXP 	text_3: autoDraw = True
2521.7350 	EXP 	text_3: autoDraw = False
2521.7350 	EXP 	text_3: autoDraw = False
2521.7350 	EXP 	Background: image = 'emptyroom_2tables.png'
2521.7350 	EXP 	Person: image = 'green_left_nf.png'
2521.7350 	EXP 	TablelL: opacity = 0.0
2521.7350 	EXP 	TablelL: image = 'insect4_t.png'
2521.7350 	EXP 	TableR: opacity = 1.0
2521.7350 	EXP 	TableR: image = 'insect4_t.png'
2521.9686 	EXP 	Background: autoDraw = True
2521.9686 	EXP 	Person: autoDraw = True
2521.9686 	EXP 	TablelL: autoDraw = True
2521.9686 	EXP 	TableR: autoDraw = True
2522.7692 	DATA 	Keypress: down
2522.7698 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2522.7858 	EXP 	Background: autoDraw = False
2522.7858 	EXP 	Person: autoDraw = False
2522.7858 	EXP 	TablelL: autoDraw = False
2522.7858 	EXP 	TableR: autoDraw = False
2523.3028 	EXP 	text_3: autoDraw = True
2523.8032 	EXP 	text_3: autoDraw = False
2523.8032 	EXP 	text_3: autoDraw = False
2523.8032 	EXP 	Background: image = 'emptyroom_2tables.png'
2523.8032 	EXP 	Person: image = 'red_left.png'
2523.8032 	EXP 	TablelL: opacity = 0.0
2523.8032 	EXP 	TablelL: image = 'wheat5_t.png'
2523.8032 	EXP 	TableR: opacity = 1.0
2523.8032 	EXP 	TableR: image = 'wheat5_t.png'
2524.0536 	EXP 	Background: autoDraw = True
2524.0536 	EXP 	Person: autoDraw = True
2524.0536 	EXP 	TablelL: autoDraw = True
2524.0536 	EXP 	TableR: autoDraw = True
2524.6540 	DATA 	Keypress: up
2524.6545 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2524.6705 	EXP 	Background: autoDraw = False
2524.6705 	EXP 	Person: autoDraw = False
2524.6705 	EXP 	TablelL: autoDraw = False
2524.6705 	EXP 	TableR: autoDraw = False
2525.1876 	EXP 	text_3: autoDraw = True
2525.6880 	EXP 	text_3: autoDraw = False
2525.6880 	EXP 	text_3: autoDraw = False
2525.6880 	EXP 	Background: image = 'emptyroom_2tables.png'
2525.6880 	EXP 	Person: image = 'blue_right_nf.png'
2525.6880 	EXP 	TablelL: opacity = 1.0
2525.6880 	EXP 	TablelL: image = 'wheat1_t.png'
2525.6880 	EXP 	TableR: opacity = 0.0
2525.6880 	EXP 	TableR: image = 'wheat1_t.png'
2525.9383 	EXP 	Background: autoDraw = True
2525.9383 	EXP 	Person: autoDraw = True
2525.9383 	EXP 	TablelL: autoDraw = True
2525.9383 	EXP 	TableR: autoDraw = True
2526.8056 	DATA 	Keypress: down
2526.8062 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2526.8222 	EXP 	Background: autoDraw = False
2526.8222 	EXP 	Person: autoDraw = False
2526.8222 	EXP 	TablelL: autoDraw = False
2526.8222 	EXP 	TableR: autoDraw = False
2527.3393 	EXP 	text_3: autoDraw = True
2527.8396 	EXP 	text_3: autoDraw = False
2527.8396 	EXP 	text_3: autoDraw = False
2527.8396 	EXP 	Background: image = 'emptyroom_2tables.png'
2527.8396 	EXP 	Person: image = 'green_left_nf.png'
2527.8396 	EXP 	TablelL: opacity = 1.0
2527.8396 	EXP 	TablelL: image = 'wheat3_t.png'
2527.8396 	EXP 	TableR: opacity = 0.0
2527.8396 	EXP 	TableR: image = 'wheat3_t.png'
2528.0900 	EXP 	Background: autoDraw = True
2528.0900 	EXP 	Person: autoDraw = True
2528.0900 	EXP 	TablelL: autoDraw = True
2528.0900 	EXP 	TableR: autoDraw = True
2528.8238 	DATA 	Keypress: down
2528.8244 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2528.8404 	EXP 	Background: autoDraw = False
2528.8404 	EXP 	Person: autoDraw = False
2528.8404 	EXP 	TablelL: autoDraw = False
2528.8404 	EXP 	TableR: autoDraw = False
2529.3575 	EXP 	text_3: autoDraw = True
2529.8579 	EXP 	text_3: autoDraw = False
2529.8579 	EXP 	text_3: autoDraw = False
2529.8579 	EXP 	Background: image = 'emptyroom_2tables.png'
2529.8579 	EXP 	Person: image = 'green_right_nf.png'
2529.8579 	EXP 	TablelL: opacity = 0.0
2529.8579 	EXP 	TablelL: image = 'insect2_t.png'
2529.8579 	EXP 	TableR: opacity = 1.0
2529.8579 	EXP 	TableR: image = 'insect2_t.png'
2530.1082 	EXP 	Background: autoDraw = True
2530.1082 	EXP 	Person: autoDraw = True
2530.1082 	EXP 	TablelL: autoDraw = True
2530.1082 	EXP 	TableR: autoDraw = True
2530.6252 	DATA 	Keypress: down
2530.6258 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2530.6418 	EXP 	Background: autoDraw = False
2530.6418 	EXP 	Person: autoDraw = False
2530.6418 	EXP 	TablelL: autoDraw = False
2530.6418 	EXP 	TableR: autoDraw = False
2531.1589 	EXP 	text_3: autoDraw = True
2531.6759 	EXP 	text_3: autoDraw = False
2531.6759 	EXP 	text_3: autoDraw = False
2531.6759 	EXP 	Background: image = 'emptyroom_2tables.png'
2531.6759 	EXP 	Person: image = 'red_right.png'
2531.6759 	EXP 	TablelL: opacity = 0.0
2531.6759 	EXP 	TablelL: image = 'insect4_t.png'
2531.6759 	EXP 	TableR: opacity = 1.0
2531.6759 	EXP 	TableR: image = 'insect4_t.png'
2531.9096 	EXP 	Background: autoDraw = True
2531.9096 	EXP 	Person: autoDraw = True
2531.9096 	EXP 	TablelL: autoDraw = True
2531.9096 	EXP 	TableR: autoDraw = True
2532.6768 	DATA 	Keypress: down
2532.6774 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2532.6934 	EXP 	Background: autoDraw = False
2532.6934 	EXP 	Person: autoDraw = False
2532.6934 	EXP 	TablelL: autoDraw = False
2532.6934 	EXP 	TableR: autoDraw = False
2533.2104 	EXP 	text_3: autoDraw = True
2533.7108 	EXP 	text_3: autoDraw = False
2533.7108 	EXP 	text_3: autoDraw = False
2533.7108 	EXP 	Background: image = 'emptyroom_2tables.png'
2533.7108 	EXP 	Person: image = 'red_left.png'
2533.7108 	EXP 	TablelL: opacity = 1.0
2533.7108 	EXP 	TablelL: image = 'wheat3_t.png'
2533.7108 	EXP 	TableR: opacity = 0.0
2533.7108 	EXP 	TableR: image = 'wheat3_t.png'
2533.9611 	EXP 	Background: autoDraw = True
2533.9611 	EXP 	Person: autoDraw = True
2533.9611 	EXP 	TablelL: autoDraw = True
2533.9611 	EXP 	TableR: autoDraw = True
2534.8785 	DATA 	Keypress: down
2534.8790 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2534.8950 	EXP 	Background: autoDraw = False
2534.8950 	EXP 	Person: autoDraw = False
2534.8950 	EXP 	TablelL: autoDraw = False
2534.8950 	EXP 	TableR: autoDraw = False
2535.4122 	EXP 	text_3: autoDraw = True
2535.9156 	EXP 	text_3: autoDraw = False
2535.9156 	EXP 	text_3: autoDraw = False
2535.9156 	EXP 	Background: image = 'emptyroom_2tables.png'
2535.9156 	EXP 	Person: image = 'blue_right_nf.png'
2535.9156 	EXP 	TablelL: opacity = 0.0
2535.9156 	EXP 	TablelL: image = 'insect2_t.png'
2535.9156 	EXP 	TableR: opacity = 1.0
2535.9156 	EXP 	TableR: image = 'insect2_t.png'
2536.1798 	EXP 	Background: autoDraw = True
2536.1798 	EXP 	Person: autoDraw = True
2536.1798 	EXP 	TablelL: autoDraw = True
2536.1798 	EXP 	TableR: autoDraw = True
2536.7299 	DATA 	Keypress: down
2536.7304 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2536.7465 	EXP 	Background: autoDraw = False
2536.7465 	EXP 	Person: autoDraw = False
2536.7465 	EXP 	TablelL: autoDraw = False
2536.7465 	EXP 	TableR: autoDraw = False
2537.2635 	EXP 	text_3: autoDraw = True
2537.7639 	EXP 	text_3: autoDraw = False
2537.7639 	EXP 	text_3: autoDraw = False
2537.7639 	EXP 	Background: image = 'emptyroom_2tables.png'
2537.7639 	EXP 	Person: image = 'green_left_nf.png'
2537.7639 	EXP 	TablelL: opacity = 1.0
2537.7639 	EXP 	TablelL: image = 'dairy2_t.png'
2537.7639 	EXP 	TableR: opacity = 0.0
2537.7639 	EXP 	TableR: image = 'dairy2_t.png'
2538.0142 	EXP 	Background: autoDraw = True
2538.0142 	EXP 	Person: autoDraw = True
2538.0142 	EXP 	TablelL: autoDraw = True
2538.0142 	EXP 	TableR: autoDraw = True
2538.5313 	DATA 	Keypress: up
2538.5318 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2538.5478 	EXP 	Background: autoDraw = False
2538.5478 	EXP 	Person: autoDraw = False
2538.5478 	EXP 	TablelL: autoDraw = False
2538.5478 	EXP 	TableR: autoDraw = False
2539.0649 	EXP 	text_3: autoDraw = True
2539.5653 	EXP 	text_3: autoDraw = False
2539.5653 	EXP 	text_3: autoDraw = False
2539.5653 	EXP 	Background: image = 'emptyroom_2tables.png'
2539.5653 	EXP 	Person: image = 'red_left.png'
2539.5653 	EXP 	TablelL: opacity = 1.0
2539.5653 	EXP 	TablelL: image = 'dairy5_t.png'
2539.5653 	EXP 	TableR: opacity = 0.0
2539.5653 	EXP 	TableR: image = 'dairy5_t.png'
2539.8156 	EXP 	Background: autoDraw = True
2539.8156 	EXP 	Person: autoDraw = True
2539.8156 	EXP 	TablelL: autoDraw = True
2539.8156 	EXP 	TableR: autoDraw = True
2540.3827 	DATA 	Keypress: up
2540.3832 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2540.3992 	EXP 	Background: autoDraw = False
2540.3992 	EXP 	Person: autoDraw = False
2540.3992 	EXP 	TablelL: autoDraw = False
2540.3992 	EXP 	TableR: autoDraw = False
2540.9163 	EXP 	text_3: autoDraw = True
2541.5501 	EXP 	text_3: autoDraw = False
2541.5501 	EXP 	text_3: autoDraw = False
2541.5501 	EXP 	Background: image = 'emptyroom_2tables.png'
2541.5501 	EXP 	Person: image = 'green_left_nf.png'
2541.5501 	EXP 	TablelL: opacity = 1.0
2541.5501 	EXP 	TablelL: image = 'insect5_t.png'
2541.5501 	EXP 	TableR: opacity = 0.0
2541.5501 	EXP 	TableR: image = 'insect5_t.png'
2541.7004 	EXP 	Background: autoDraw = True
2541.7004 	EXP 	Person: autoDraw = True
2541.7004 	EXP 	TablelL: autoDraw = True
2541.7004 	EXP 	TableR: autoDraw = True
2542.2174 	DATA 	Keypress: down
2542.2180 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2542.2340 	EXP 	Background: autoDraw = False
2542.2340 	EXP 	Person: autoDraw = False
2542.2340 	EXP 	TablelL: autoDraw = False
2542.2340 	EXP 	TableR: autoDraw = False
2542.7512 	EXP 	text_3: autoDraw = True
2543.2546 	EXP 	text_3: autoDraw = False
2543.2546 	EXP 	text_3: autoDraw = False
2543.2546 	EXP 	Background: image = 'emptyroom_2tables.png'
2543.2546 	EXP 	Person: image = 'red_right.png'
2543.2546 	EXP 	TablelL: opacity = 1.0
2543.2546 	EXP 	TablelL: image = 'insect3_t.png'
2543.2546 	EXP 	TableR: opacity = 0.0
2543.2546 	EXP 	TableR: image = 'insect3_t.png'
2543.5352 	EXP 	Background: autoDraw = True
2543.5352 	EXP 	Person: autoDraw = True
2543.5352 	EXP 	TablelL: autoDraw = True
2543.5352 	EXP 	TableR: autoDraw = True
2543.9521 	DATA 	Keypress: down
2543.9527 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2543.9687 	EXP 	Background: autoDraw = False
2543.9687 	EXP 	Person: autoDraw = False
2543.9687 	EXP 	TablelL: autoDraw = False
2543.9687 	EXP 	TableR: autoDraw = False
2544.4857 	EXP 	text_3: autoDraw = True
2545.1195 	EXP 	text_3: autoDraw = False
2545.1195 	EXP 	text_3: autoDraw = False
2545.1195 	EXP 	Background: image = 'emptyroom_2tables.png'
2545.1195 	EXP 	Person: image = 'blue_left_nf.png'
2545.1195 	EXP 	TablelL: opacity = 1.0
2545.1195 	EXP 	TablelL: image = 'insect5_t.png'
2545.1195 	EXP 	TableR: opacity = 0.0
2545.1195 	EXP 	TableR: image = 'insect5_t.png'
2545.2531 	EXP 	Background: autoDraw = True
2545.2531 	EXP 	Person: autoDraw = True
2545.2531 	EXP 	TablelL: autoDraw = True
2545.2531 	EXP 	TableR: autoDraw = True
2545.8535 	DATA 	Keypress: down
2545.8541 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2545.8701 	EXP 	Background: autoDraw = False
2545.8701 	EXP 	Person: autoDraw = False
2545.8701 	EXP 	TablelL: autoDraw = False
2545.8701 	EXP 	TableR: autoDraw = False
2546.3872 	EXP 	text_3: autoDraw = True
2546.8876 	EXP 	text_3: autoDraw = False
2546.8876 	EXP 	text_3: autoDraw = False
2546.8876 	EXP 	Background: image = 'emptyroom_2tables.png'
2546.8876 	EXP 	Person: image = 'blue_left_nf.png'
2546.8876 	EXP 	TablelL: opacity = 1.0
2546.8876 	EXP 	TablelL: image = 'dairy2_t.png'
2546.8876 	EXP 	TableR: opacity = 0.0
2546.8876 	EXP 	TableR: image = 'dairy2_t.png'
2547.1546 	EXP 	Background: autoDraw = True
2547.1546 	EXP 	Person: autoDraw = True
2547.1546 	EXP 	TablelL: autoDraw = True
2547.1546 	EXP 	TableR: autoDraw = True
2547.4881 	DATA 	Keypress: down
2547.4887 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2547.5047 	EXP 	Background: autoDraw = False
2547.5047 	EXP 	Person: autoDraw = False
2547.5047 	EXP 	TablelL: autoDraw = False
2547.5047 	EXP 	TableR: autoDraw = False
2548.0218 	EXP 	text_3: autoDraw = True
2548.5222 	EXP 	text_3: autoDraw = False
2548.5222 	EXP 	text_3: autoDraw = False
2548.5222 	EXP 	Background: image = 'emptyroom_2tables.png'
2548.5222 	EXP 	Person: image = 'red_right.png'
2548.5222 	EXP 	TablelL: opacity = 0.0
2548.5222 	EXP 	TablelL: image = 'dairy4_t.png'
2548.5222 	EXP 	TableR: opacity = 1.0
2548.5222 	EXP 	TableR: image = 'dairy4_t.png'
2548.7725 	EXP 	Background: autoDraw = True
2548.7725 	EXP 	Person: autoDraw = True
2548.7725 	EXP 	TablelL: autoDraw = True
2548.7725 	EXP 	TableR: autoDraw = True
2549.5564 	DATA 	Keypress: up
2549.5569 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2549.5729 	EXP 	Background: autoDraw = False
2549.5729 	EXP 	Person: autoDraw = False
2549.5729 	EXP 	TablelL: autoDraw = False
2549.5729 	EXP 	TableR: autoDraw = False
2550.0901 	EXP 	text_3: autoDraw = True
2550.5936 	EXP 	text_3: autoDraw = False
2550.5936 	EXP 	text_3: autoDraw = False
2550.5936 	EXP 	Background: image = 'emptyroom_2tables.png'
2550.5936 	EXP 	Person: image = 'green_left_nf.png'
2550.5936 	EXP 	TablelL: opacity = 0.0
2550.5936 	EXP 	TablelL: image = 'wheat3_t.png'
2550.5936 	EXP 	TableR: opacity = 1.0
2550.5936 	EXP 	TableR: image = 'wheat3_t.png'
2550.8607 	EXP 	Background: autoDraw = True
2550.8607 	EXP 	Person: autoDraw = True
2550.8607 	EXP 	TablelL: autoDraw = True
2550.8607 	EXP 	TableR: autoDraw = True
2551.5245 	DATA 	Keypress: down
2551.5251 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2551.5411 	EXP 	Background: autoDraw = False
2551.5411 	EXP 	Person: autoDraw = False
2551.5411 	EXP 	TablelL: autoDraw = False
2551.5411 	EXP 	TableR: autoDraw = False
2552.0582 	EXP 	text_3: autoDraw = True
2552.5586 	EXP 	text_3: autoDraw = False
2552.5586 	EXP 	text_3: autoDraw = False
2552.5586 	EXP 	Background: image = 'emptyroom_2tables.png'
2552.5586 	EXP 	Person: image = 'red_right.png'
2552.5586 	EXP 	TablelL: opacity = 0.0
2552.5586 	EXP 	TablelL: image = 'dairy3_t.png'
2552.5586 	EXP 	TableR: opacity = 1.0
2552.5586 	EXP 	TableR: image = 'dairy3_t.png'
2552.8089 	EXP 	Background: autoDraw = True
2552.8089 	EXP 	Person: autoDraw = True
2552.8089 	EXP 	TablelL: autoDraw = True
2552.8089 	EXP 	TableR: autoDraw = True
2553.5428 	DATA 	Keypress: up
2553.5433 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2553.5593 	EXP 	Background: autoDraw = False
2553.5593 	EXP 	Person: autoDraw = False
2553.5593 	EXP 	TablelL: autoDraw = False
2553.5593 	EXP 	TableR: autoDraw = False
2554.0764 	EXP 	text_3: autoDraw = True
2554.5768 	EXP 	text_3: autoDraw = False
2554.5768 	EXP 	text_3: autoDraw = False
2554.5768 	EXP 	Background: image = 'emptyroom_2tables.png'
2554.5768 	EXP 	Person: image = 'green_left_nf.png'
2554.5768 	EXP 	TablelL: opacity = 1.0
2554.5768 	EXP 	TablelL: image = 'wheat3_t.png'
2554.5768 	EXP 	TableR: opacity = 0.0
2554.5768 	EXP 	TableR: image = 'wheat3_t.png'
2554.8271 	EXP 	Background: autoDraw = True
2554.8271 	EXP 	Person: autoDraw = True
2554.8271 	EXP 	TablelL: autoDraw = True
2554.8271 	EXP 	TableR: autoDraw = True
2555.4442 	DATA 	Keypress: down
2555.4448 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2555.4608 	EXP 	Background: autoDraw = False
2555.4608 	EXP 	Person: autoDraw = False
2555.4608 	EXP 	TablelL: autoDraw = False
2555.4608 	EXP 	TableR: autoDraw = False
2555.9778 	EXP 	text_3: autoDraw = True
2556.4782 	EXP 	text_3: autoDraw = False
2556.4782 	EXP 	text_3: autoDraw = False
2556.4782 	EXP 	Background: image = 'emptyroom_2tables.png'
2556.4782 	EXP 	Person: image = 'red_right.png'
2556.4782 	EXP 	TablelL: opacity = 0.0
2556.4782 	EXP 	TablelL: image = 'wheat2_t.png'
2556.4782 	EXP 	TableR: opacity = 1.0
2556.4782 	EXP 	TableR: image = 'wheat2_t.png'
2556.7286 	EXP 	Background: autoDraw = True
