3.9093 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2366.3237 	EXP 	TableR: autoDraw = False
2366.8408 	EXP 	text_3: autoDraw = True
2367.3412 	EXP 	text_3: autoDraw = False
2367.3412 	EXP 	text_3: autoDraw = False
2367.3412 	EXP 	Background: image = 'emptyroom_2tables.png'
2367.3412 	EXP 	Person: image = 'blue_right_nf.png'
2367.3412 	EXP 	TablelL: opacity = 1.0
2367.3412 	EXP 	TablelL: image = 'insect2_t.png'
2367.3412 	EXP 	TableR: opacity = 0.0
2367.3412 	EXP 	TableR: image = 'insect2_t.png'
2367.5915 	EXP 	Background: autoDraw = True
2367.5915 	EXP 	Person: autoDraw = True
2367.5915 	EXP 	TablelL: autoDraw = True
2367.5915 	EXP 	TableR: autoDraw = True
2368.4421 	DATA 	Keypress: down
2368.4427 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2368.4587 	EXP 	Background: autoDraw = False
2368.4587 	EXP 	Person: autoDraw = False
2368.4587 	EXP 	TablelL: autoDraw = False
2368.4587 	EXP 	TableR: autoDraw = False
2368.9758 	EXP 	text_3: autoDraw = True
2369.6096 	EXP 	text_3: autoDraw = False
2369.6096 	EXP 	text_3: autoDraw = False
2369.6096 	EXP 	Background: image = 'emptyroom_2tables.png'
2369.6096 	EXP 	Person: image = 'red_right.png'
2369.6096 	EXP 	TablelL: opacity = 0.0
2369.6096 	EXP 	TablelL: image = 'insect5_t.png'
2369.6096 	EXP 	TableR: opacity = 1.0
2369.6096 	EXP 	TableR: image = 'insect5_t.png'
2369.7433 	EXP 	Background: autoDraw = True
2369.7433 	EXP 	Person: autoDraw = True
2369.7433 	EXP 	TablelL: autoDraw = True
2369.7433 	EXP 	TableR: autoDraw = True
2370.6271 	DATA 	Keypress: down
2370.6277 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2370.6437 	EXP 	Background: autoDraw = False
2370.6437 	EXP 	Person: autoDraw = False
2370.6437 	EXP 	TablelL: autoDraw = False
2370.6437 	EXP 	TableR: autoDraw = False
2371.1608 	EXP 	text_3: autoDraw = True
2371.6612 	EXP 	text_3: autoDraw = False
2371.6612 	EXP 	text_3: autoDraw = False
2371.6612 	EXP 	Background: image = 'emptyroom_2tables.png'
2371.6612 	EXP 	Person: image = 'green_left_nf.png'
2371.6612 	EXP 	TablelL: opacity = 0.0
2371.6612 	EXP 	TablelL: image = 'wheat2_t.png'
2371.6612 	EXP 	TableR: opacity = 1.0
2371.6612 	EXP 	TableR: image = 'wheat2_t.png'
2371.9282 	EXP 	Background: autoDraw = True
2371.9282 	EXP 	Person: autoDraw = True
2371.9282 	EXP 	TablelL: autoDraw = True
2371.9282 	EXP 	TableR: autoDraw = True
2372.6287 	DATA 	Keypress: down
2372.6292 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2372.6452 	EXP 	Background: autoDraw = False
2372.6452 	EXP 	Person: autoDraw = False
2372.6452 	EXP 	TablelL: autoDraw = False
2372.6452 	EXP 	TableR: autoDraw = False
2373.1623 	EXP 	text_3: autoDraw = True
2373.6627 	EXP 	text_3: autoDraw = False
2373.6627 	EXP 	text_3: autoDraw = False
2373.6627 	EXP 	Background: image = 'emptyroom_2tables.png'
2373.6627 	EXP 	Person: image = 'green_left_nf.png'
2373.6627 	EXP 	TablelL: opacity = 0.0
2373.6627 	EXP 	TablelL: image = 'insect2_t.png'
2373.6627 	EXP 	TableR: opacity = 1.0
2373.6627 	EXP 	TableR: image = 'insect2_t.png'
2373.9130 	EXP 	Background: autoDraw = True
2373.9130 	EXP 	Person: autoDraw = True
2373.9130 	EXP 	TablelL: autoDraw = True
2373.9130 	EXP 	TableR: autoDraw = True
2374.3467 	DATA 	Keypress: down
2374.3472 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2374.3632 	EXP 	Background: autoDraw = False
2374.3632 	EXP 	Person: autoDraw = False
2374.3632 	EXP 	TablelL: autoDraw = False
2374.3632 	EXP 	TableR: autoDraw = False
2374.8803 	EXP 	text_3: autoDraw = True
2375.3974 	EXP 	text_3: autoDraw = False
2375.3974 	EXP 	text_3: autoDraw = False
2375.3974 	EXP 	Background: image = 'emptyroom_2tables.png'
2375.3974 	EXP 	Person: image = 'green_right_nf.png'
2375.3974 	EXP 	TablelL: opacity = 0.0
2375.3974 	EXP 	TablelL: image = 'insect4_t.png'
2375.3974 	EXP 	TableR: opacity = 1.0
2375.3974 	EXP 	TableR: image = 'insect4_t.png'
2375.6310 	EXP 	Background: autoDraw = True
2375.6310 	EXP 	Person: autoDraw = True
2375.6310 	EXP 	TablelL: autoDraw = True
2375.6310 	EXP 	TableR: autoDraw = True
2376.0313 	DATA 	Keypress: down
2376.0319 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2376.0479 	EXP 	Background: autoDraw = False
2376.0479 	EXP 	Person: autoDraw = False
2376.0479 	EXP 	TablelL: autoDraw = False
2376.0479 	EXP 	TableR: autoDraw = False
2376.5649 	EXP 	text_3: autoDraw = True
2377.1988 	EXP 	text_3: autoDraw = False
2377.1988 	EXP 	text_3: autoDraw = False
2377.1988 	EXP 	Background: image = 'emptyroom_2tables.png'
2377.1988 	EXP 	Person: image = 'blue_left_nf.png'
2377.1988 	EXP 	TablelL: opacity = 0.0
2377.1988 	EXP 	TablelL: image = 'insect5_t.png'
2377.1988 	EXP 	TableR: opacity = 1.0
2377.1988 	EXP 	TableR: image = 'insect5_t.png'
2377.3324 	EXP 	Background: autoDraw = True
2377.3324 	EXP 	Person: autoDraw = True
2377.3324 	EXP 	TablelL: autoDraw = True
2377.3324 	EXP 	TableR: autoDraw = True
2377.9828 	DATA 	Keypress: down
2377.9834 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2377.9994 	EXP 	Background: autoDraw = False
2377.9994 	EXP 	Person: autoDraw = False
2377.9994 	EXP 	TablelL: autoDraw = False
2377.9994 	EXP 	TableR: autoDraw = False
2378.5164 	EXP 	text_3: autoDraw = True
2379.0535 	EXP 	text_3: autoDraw = False
2379.0535 	EXP 	text_3: autoDraw = False
2379.0535 	EXP 	Background: image = 'emptyroom_2tables.png'
2379.0535 	EXP 	Person: image = 'blue_left_nf.png'
2379.0535 	EXP 	TablelL: opacity = 0.0
2379.0535 	EXP 	TablelL: image = 'dairy1_t.png'
2379.0535 	EXP 	TableR: opacity = 1.0
2379.0535 	EXP 	TableR: image = 'dairy1_t.png'
2379.3175 	EXP 	Background: autoDraw = True
2379.3175 	EXP 	Person: autoDraw = True
2379.3175 	EXP 	TablelL: autoDraw = True
2379.3175 	EXP 	TableR: autoDraw = True
2380.1345 	DATA 	Keypress: down
2380.1350 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2380.1510 	EXP 	Background: autoDraw = False
2380.1510 	EXP 	Person: autoDraw = False
2380.1510 	EXP 	TablelL: autoDraw = False
2380.1510 	EXP 	TableR: autoDraw = False
2380.6681 	EXP 	text_3: autoDraw = True
2381.1685 	EXP 	text_3: autoDraw = False
2381.1685 	EXP 	text_3: autoDraw = False
2381.1685 	EXP 	Background: image = 'emptyroom_2tables.png'
2381.1685 	EXP 	Person: image = 'blue_left_nf.png'
2381.1685 	EXP 	TablelL: opacity = 1.0
2381.1685 	EXP 	TablelL: image = 'dairy5_t.png'
2381.1685 	EXP 	TableR: opacity = 0.0
2381.1685 	EXP 	TableR: image = 'dairy5_t.png'
2381.4188 	EXP 	Background: autoDraw = True
2381.4188 	EXP 	Person: autoDraw = True
2381.4188 	EXP 	TablelL: autoDraw = True
2381.4188 	EXP 	TableR: autoDraw = True
2382.1360 	DATA 	Keypress: down
2382.1366 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2382.1526 	EXP 	Background: autoDraw = False
2382.1526 	EXP 	Person: autoDraw = False
2382.1526 	EXP 	TablelL: autoDraw = False
2382.1526 	EXP 	TableR: autoDraw = False
2382.6696 	EXP 	text_3: autoDraw = True
2383.1700 	EXP 	text_3: autoDraw = False
2383.1700 	EXP 	text_3: autoDraw = False
2383.1700 	EXP 	Background: image = 'emptyroom_2tables.png'
2383.1700 	EXP 	Person: image = 'blue_right_nf.png'
2383.1700 	EXP 	TablelL: opacity = 0.0
2383.1700 	EXP 	TablelL: image = 'dairy2_t.png'
2383.1700 	EXP 	TableR: opacity = 1.0
2383.1700 	EXP 	TableR: image = 'dairy2_t.png'
2383.4204 	EXP 	Background: autoDraw = True
2383.4204 	EXP 	Person: autoDraw = True
2383.4204 	EXP 	TablelL: autoDraw = True
2383.4204 	EXP 	TableR: autoDraw = True
2384.0375 	DATA 	Keypress: down
2384.0380 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2384.0540 	EXP 	Background: autoDraw = False
2384.0540 	EXP 	Person: autoDraw = False
2384.0540 	EXP 	TablelL: autoDraw = False
2384.0540 	EXP 	TableR: autoDraw = False
2384.5711 	EXP 	text_3: autoDraw = True
2385.0715 	EXP 	text_3: autoDraw = False
2385.0715 	EXP 	text_3: autoDraw = False
2385.0715 	EXP 	Background: image = 'emptyroom_2tables.png'
2385.0715 	EXP 	Person: image = 'green_right_nf.png'
2385.0715 	EXP 	TablelL: opacity = 1.0
2385.0715 	EXP 	TablelL: image = 'dairy3_t.png'
2385.0715 	EXP 	TableR: opacity = 0.0
2385.0715 	EXP 	TableR: image = 'dairy3_t.png'
2385.3218 	EXP 	Background: autoDraw = True
2385.3218 	EXP 	Person: autoDraw = True
2385.3218 	EXP 	TablelL: autoDraw = True
2385.3218 	EXP 	TableR: autoDraw = True
2386.0724 	DATA 	Keypress: down
2386.0730 	EXP 	New trial (rep=5, index=0): None
2386.0732 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2386.0733 	EXP 	New trial (rep=0, index=0): None
2386.0889 	EXP 	Background: autoDraw = False
2386.0889 	EXP 	Person: autoDraw = False
2386.0889 	EXP 	TablelL: autoDraw = False
2386.0889 	EXP 	TableR: autoDraw = False
2386.0889 	EXP 	exp_middle: autoDraw = True
2387.9572 	DATA 	Keypress: space
2387.9641 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
2387.9644 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
2387.9646 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2387.9737 	EXP 	exp_middle: autoDraw = False
2388.4908 	EXP 	text_3: autoDraw = True
2389.0079 	EXP 	text_3: autoDraw = False
2389.0079 	EXP 	Background: image = 'emptyroom_2tables.png'
2389.0079 	EXP 	Person: image = 'blue_left_nf.png'
2389.0079 	EXP 	TablelL: opacity = 1.0
2389.0079 	EXP 	TablelL: image = 'insect4_t.png'
2389.0079 	EXP 	TableR: opacity = 0.0
2389.0079 	EXP 	TableR: image = 'insect4_t.png'
2389.2415 	EXP 	Background: autoDraw = True
2389.2415 	EXP 	Person: autoDraw = True
2389.2415 	EXP 	TablelL: autoDraw = True
2389.2415 	EXP 	TableR: autoDraw = True
2389.8253 	DATA 	Keypress: down
2389.8260 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2389.8418 	EXP 	Background: autoDraw = False
2389.8418 	EXP 	Person: autoDraw = False
2389.8418 	EXP 	TablelL: autoDraw = False
2389.8418 	EXP 	TableR: autoDraw = False
2390.3589 	EXP 	text_3: autoDraw = True
2390.8760 	EXP 	text_3: autoDraw = False
2390.8760 	EXP 	text_3: autoDraw = False
2390.8760 	EXP 	Background: image = 'emptyroom_2tables.png'
2390.8760 	EXP 	Person: image = 'blue_right_nf.png'
2390.8760 	EXP 	TablelL: opacity = 1.0
2390.8760 	EXP 	TablelL: image = 'insect4_t.png'
2390.8760 	EXP 	TableR: opacity = 0.0
2390.8760 	EXP 	TableR: image = 'insect4_t.png'
2391.1096 	EXP 	Background: autoDraw = True
2391.1096 	EXP 	Person: autoDraw = True
2391.1096 	EXP 	TablelL: autoDraw = True
2391.1096 	EXP 	TableR: autoDraw = True
2391.6100 	DATA 	Keypress: down
2391.6106 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2391.6265 	EXP 	Background: autoDraw = False
2391.6265 	EXP 	Person: autoDraw = False
2391.6265 	EXP 	TablelL: autoDraw = False
2391.6265 	EXP 	TableR: autoDraw = False
2392.1436 	EXP 	text_3: autoDraw = True
2392.6440 	EXP 	text_3: autoDraw = False
2392.6440 	EXP 	text_3: autoDraw = False
2392.6440 	EXP 	Background: image = 'emptyroom_2tables.png'
2392.6440 	EXP 	Person: image = 'blue_right_nf.png'
2392.6440 	EXP 	TablelL: opacity = 1.0
2392.6440 	EXP 	TablelL: image = 'dairy5_t.png'
2392.6440 	EXP 	TableR: opacity = 0.0
2392.6440 	EXP 	TableR: image = 'dairy5_t.png'
2392.8943 	EXP 	Background: autoDraw = True
2392.8943 	EXP 	Person: autoDraw = True
2392.8943 	EXP 	TablelL: autoDraw = True
2392.8943 	EXP 	TableR: autoDraw = True
2393.5782 	DATA 	Keypress: down
2393.5787 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2393.5947 	EXP 	Background: autoDraw = False
2393.5947 	EXP 	Person: autoDraw = False
2393.5947 	EXP 	TablelL: autoDraw = False
2393.5947 	EXP 	TableR: autoDraw = False
2394.1118 	EXP 	text_3: autoDraw = True
2394.6122 	EXP 	text_3: autoDraw = False
2394.6122 	EXP 	text_3: autoDraw = False
2394.6122 	EXP 	Background: image = 'emptyroom_2tables.png'
2394.6122 	EXP 	Person: image = 'green_left_nf.png'
2394.6122 	EXP 	TablelL: opacity = 1.0
2394.6122 	EXP 	TablelL: image = 'wheat4_t.png'
2394.6122 	EXP 	TableR: opacity = 0.0
2394.6122 	EXP 	TableR: image = 'wheat4_t.png'
2394.8625 	EXP 	Background: autoDraw = True
2394.8625 	EXP 	Person: autoDraw = True
2394.8625 	EXP 	TablelL: autoDraw = True
2394.8625 	EXP 	TableR: autoDraw = True
2395.5797 	DATA 	Keypress: down
2395.5803 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2395.5963 	EXP 	Background: autoDraw = False
2395.5963 	EXP 	Person: autoDraw = False
2395.5963 	EXP 	TablelL: autoDraw = False
2395.5963 	EXP 	TableR: autoDraw = False
2396.1133 	EXP 	text_3: autoDraw = True
2396.6304 	EXP 	text_3: autoDraw = False
2396.6304 	EXP 	text_3: autoDraw = False
2396.6304 	EXP 	Background: image = 'emptyroom_2tables.png'
2396.6304 	EXP 	Person: image = 'green_left_nf.png'
2396.6304 	EXP 	TablelL: opacity = 0.0
2396.6304 	EXP 	TablelL: image = 'insect4_t.png'
2396.6304 	EXP 	TableR: opacity = 1.0
2396.6304 	EXP 	TableR: image = 'insect4_t.png'
2396.8641 	EXP 	Background: autoDraw = True
2396.8641 	EXP 	Person: autoDraw = True
2396.8641 	EXP 	TablelL: autoDraw = True
2396.8641 	EXP 	TableR: autoDraw = True
2397.2810 	DATA 	Keypress: down
2397.2816 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2397.2976 	EXP 	Background: autoDraw = False
2397.2976 	EXP 	Person: autoDraw = False
2397.2976 	EXP 	TablelL: autoDraw = False
2397.2976 	EXP 	TableR: autoDraw = False
2397.8148 	EXP 	text_3: autoDraw = True
2398.3350 	EXP 	text_3: autoDraw = False
2398.3350 	EXP 	text_3: autoDraw = False
2398.3350 	EXP 	Background: image = 'emptyroom_2tables.png'
2398.3350 	EXP 	Person: image = 'green_right_nf.png'
2398.3350 	EXP 	TablelL: opacity = 0.0
2398.3350 	EXP 	TablelL: image = 'insect2_t.png'
2398.3350 	EXP 	TableR: opacity = 1.0
2398.3350 	EXP 	TableR: image = 'insect2_t.png'
2398.5821 	EXP 	Background: autoDraw = True
2398.5821 	EXP 	Person: autoDraw = True
2398.5821 	EXP 	TablelL: autoDraw = True
2398.5821 	EXP 	TableR: autoDraw = True
2398.8989 	DATA 	Keypress: down
2398.8995 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2398.9155 	EXP 	Background: autoDraw = False
2398.9155 	EXP 	Person: autoDraw = False
2398.9155 	EXP 	TablelL: autoDraw = False
2398.9155 	EXP 	TableR: autoDraw = False
2399.4326 	EXP 	text_3: autoDraw = True
2399.9330 	EXP 	text_3: autoDraw = False
2399.9330 	EXP 	text_3: autoDraw = False
2399.9330 	EXP 	Background: image = 'emptyroom_2tables.png'
2399.9330 	EXP 	Person: image = 'blue_left_nf.png'
2399.9330 	EXP 	TablelL: opacity = 0.0
2399.9330 	EXP 	TablelL: image = 'wheat2_t.png'
2399.9330 	EXP 	TableR: opacity = 1.0
2399.9330 	EXP 	TableR: image = 'wheat2_t.png'
2400.1833 	EXP 	Background: autoDraw = True
2400.1833 	EXP 	Person: autoDraw = True
2400.1833 	EXP 	TablelL: autoDraw = True
2400.1833 	EXP 	TableR: autoDraw = True
2401.0840 	DATA 	Keypress: up
2401.0845 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2401.1005 	EXP 	Background: autoDraw = False
2401.1005 	EXP 	Person: autoDraw = False
2401.1005 	EXP 	TablelL: autoDraw = False
2401.1005 	EXP 	TableR: autoDraw = False
2401.6176 	EXP 	text_3: autoDraw = True
2402.1180 	EXP 	text_3: autoDraw = False
2402.1180 	EXP 	text_3: autoDraw = False
2402.1180 	EXP 	Background: image = 'emptyroom_2tables.png'
2402.1180 	EXP 	Person: image = 'blue_right_nf.png'
2402.1180 	EXP 	TablelL: opacity = 0.0
2402.1180 	EXP 	TablelL: image = 'wheat3_t.png'
2402.1180 	EXP 	TableR: opacity = 1.0
2402.1180 	EXP 	TableR: image = 'wheat3_t.png'
2402.3683 	EXP 	Background: autoDraw = True
2402.3683 	EXP 	Person: autoDraw = True
2402.3683 	EXP 	TablelL: autoDraw = True
2402.3683 	EXP 	TableR: autoDraw = True
2403.0855 	DATA 	Keypress: up
2403.0861 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2403.1021 	EXP 	Background: autoDraw = False
2403.1021 	EXP 	Person: autoDraw = False
2403.1021 	EXP 	TablelL: autoDraw = False
2403.1021 	EXP 	TableR: autoDraw = False
2403.6191 	EXP 	text_3: autoDraw = True
2404.1195 	EXP 	text_3: autoDraw = False
2404.1195 	EXP 	text_3: autoDraw = False
2404.1195 	EXP 	Background: image = 'emptyroom_2tables.png'
2404.1195 	EXP 	Person: image = 'red_right.png'
2404.1195 	EXP 	TablelL: opacity = 1.0
2404.1195 	EXP 	TablelL: image = 'wheat5_t.png'
2404.1195 	EXP 	TableR: opacity = 0.0
2404.1195 	EXP 	TableR: image = 'wheat5_t.png'
2404.3698 	EXP 	Background: autoDraw = True
2404.3698 	EXP 	Person: autoDraw = True
2404.3698 	EXP 	TablelL: autoDraw = True
2404.3698 	EXP 	TableR: autoDraw = True
2405.4206 	DATA 	Keypress: down
2405.4212 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2405.4372 	EXP 	Background: autoDraw = False
2405.4372 	EXP 	Person: autoDraw = False
2405.4372 	EXP 	TablelL: autoDraw = False
2405.4372 	EXP 	TableR: autoDraw = False
2405.9543 	EXP 	text_3: autoDraw = True
2406.4880 	EXP 	text_3: autoDraw = False
2406.4880 	EXP 	text_3: autoDraw = False
2406.4880 	EXP 	Background: image = 'emptyroom_2tables.png'
2406.4880 	EXP 	Person: image = 'red_right.png'
2406.4880 	EXP 	TablelL: opacity = 1.0
2406.4880 	EXP 	TablelL: image = 'dairy1_t.png'
2406.4880 	EXP 	TableR: opacity = 0.0
2406.4880 	EXP 	TableR: image = 'dairy1_t.png'
2406.7050 	EXP 	Background: autoDraw = True
2406.7050 	EXP 	Person: autoDraw = True
2406.7050 	EXP 	TablelL: autoDraw = True
2406.7050 	EXP 	TableR: autoDraw = True
2407.3555 	DATA 	Keypress: up
2407.3560 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2407.3720 	EXP 	Background: autoDraw = False
2407.3720 	EXP 	Person: autoDraw = False
2407.3720 	EXP 	TablelL: autoDraw = False
2407.3720 	EXP 	TableR: autoDraw = False
2407.8891 	EXP 	text_3: autoDraw = True
2408.3895 	EXP 	text_3: autoDraw = False
2408.3895 	EXP 	text_3: autoDraw = False
2408.3895 	EXP 	Background: image = 'emptyroom_2tables.png'
2408.3895 	EXP 	Person: image = 'green_right_nf.png'
2408.3895 	EXP 	TablelL: opacity = 1.0
2408.3895 	EXP 	TablelL: image = 'dairy3_t.png'
2408.3895 	EXP 	TableR: opacity = 0.0
2408.3895 	EXP 	TableR: image = 'dairy3_t.png'
2408.6398 	EXP 	Background: autoDraw = True
2408.6398 	EXP 	Person: autoDraw = True
2408.6398 	EXP 	TablelL: autoDraw = True
2408.6398 	EXP 	TableR: autoDraw = True
2409.4237 	DATA 	Keypress: down
2409.4243 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2409.4403 	EXP 	Background: autoDraw = False
2409.4403 	EXP 	Person: autoDraw = False
2409.4403 	EXP 	TablelL: autoDraw = False
2409.4403 	EXP 	TableR: autoDraw = False
2409.9574 	EXP 	text_3: autoDraw = True
2410.4911 	EXP 	text_3: autoDraw = False
2410.4911 	EXP 	text_3: autoDraw = False
2410.4911 	EXP 	Background: image = 'emptyroom_2tables.png'
2410.4911 	EXP 	Person: image = 'green_left_nf.png'
2410.4911 	EXP 	TablelL: opacity = 1.0
2410.4911 	EXP 	TablelL: image = 'dairy1_t.png'
2410.4911 	EXP 	TableR: opacity = 0.0
2410.4911 	EXP 	TableR: image = 'dairy1_t.png'
2410.7081 	EXP 	Background: autoDraw = True
2410.7081 	EXP 	Person: autoDraw = True
2410.7081 	EXP 	TablelL: autoDraw = True
2410.7081 	EXP 	TableR: autoDraw = True
2411.2251 	DATA 	Keypress: down
2411.2257 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2411.2417 	EXP 	Background: autoDraw = False
2411.2417 	EXP 	Person: autoDraw = False
2411.2417 	EXP 	TablelL: autoDraw = False
2411.2417 	EXP 	TableR: autoDraw = False
2411.7587 	EXP 	text_3: autoDraw = True
2412.2591 	EXP 	text_3: autoDraw = False
2412.2591 	EXP 	text_3: autoDraw = False
2412.2591 	EXP 	Background: image = 'emptyroom_2tables.png'
2412.2591 	EXP 	Person: image = 'blue_right_nf.png'
2412.2591 	EXP 	TablelL: opacity = 1.0
2412.2591 	EXP 	TablelL: image = 'wheat2_t.png'
2412.2591 	EXP 	TableR: opacity = 0.0
2412.2591 	EXP 	TableR: image = 'wheat2_t.png'
2412.5095 	EXP 	Background: autoDraw = True
2412.5095 	EXP 	Person: autoDraw = True
2412.5095 	EXP 	TablelL: autoDraw = True
2412.5095 	EXP 	TableR: autoDraw = True
2413.2934 	DATA 	Keypress: up
2413.2939 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2413.3099 	EXP 	Background: autoDraw = False
2413.3099 	EXP 	Person: autoDraw = False
2413.3099 	EXP 	TablelL: autoDraw = False
2413.3099 	EXP 	TableR: autoDraw = False
2413.8270 	EXP 	text_3: autoDraw = True
2414.3274 	EXP 	text_3: autoDraw = False
2414.3274 	EXP 	text_3: autoDraw = False
2414.3274 	EXP 	Background: image = 'emptyroom_2tables.png'
2414.3274 	EXP 	Person: image = 'blue_left_nf.png'
2414.3274 	EXP 	TablelL: opacity = 0.0
2414.3274 	EXP 	TablelL: image = 'insect2_t.png'
2414.3274 	EXP 	TableR: opacity = 1.0
2414.3274 	EXP 	TableR: image = 'insect2_t.png'
2414.5777 	EXP 	Background: autoDraw = True
2414.5777 	EXP 	Person: autoDraw = True
2414.5777 	EXP 	TablelL: autoDraw = True
2414.5777 	EXP 	TableR: autoDraw = True
2415.1615 	DATA 	Keypress: down
2415.1620 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2415.1780 	EXP 	Background: autoDraw = False
2415.1780 	EXP 	Person: autoDraw = False
2415.1780 	EXP 	TablelL: autoDraw = False
2415.1780 	EXP 	TableR: autoDraw = False
2415.6951 	EXP 	text_3: autoDraw = True
2416.1955 	EXP 	text_3: autoDraw = False
2416.1955 	EXP 	text_3: autoDraw = False
2416.1955 	EXP 	Background: image = 'emptyroom_2tables.png'
2416.1955 	EXP 	Person: image = 'green_right_nf.png'
2416.1955 	EXP 	TablelL: opacity = 0.0
2416.1955 	EXP 	TablelL: image = 'dairy2_t.png'
2416.1955 	EXP 	TableR: opacity = 1.0
2416.1955 	EXP 	TableR: image = 'dairy2_t.png'
2416.4458 	EXP 	Background: autoDraw = True
2416.4458 	EXP 	Person: autoDraw = True
2416.4458 	EXP 	TablelL: autoDraw = True
2416.4458 	EXP 	TableR: autoDraw = True
2416.8461 	DATA 	Keypress: down
2416.8467 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2416.8627 	EXP 	Background: autoDraw = False
2416.8627 	EXP 	Person: autoDraw = False
2416.8627 	EXP 	TablelL: autoDraw = False
2416.8627 	EXP 	TableR: autoDraw = False
2417.3797 	EXP 	text_3: autoDraw = True
2417.8834 	EXP 	text_3: autoDraw = False
2417.8834 	EXP 	text_3: autoDraw = False
