4.2599 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2940.0828 	EXP 	TablelL: autoDraw = False
2940.0828 	EXP 	TableR: autoDraw = False
2940.5999 	EXP 	text_3: autoDraw = True
2941.1336 	EXP 	text_3: autoDraw = False
2941.1336 	EXP 	text_3: autoDraw = False
2941.1336 	EXP 	Background: image = 'emptyroom_2tables.png'
2941.1336 	EXP 	Person: image = 'red_right.png'
2941.1336 	EXP 	TablelL: opacity = 1.0
2941.1336 	EXP 	TablelL: image = 'dairy1_t.png'
2941.1336 	EXP 	TableR: opacity = 0.0
2941.1336 	EXP 	TableR: image = 'dairy1_t.png'
2941.3506 	EXP 	Background: autoDraw = True
2941.3506 	EXP 	Person: autoDraw = True
2941.3506 	EXP 	TablelL: autoDraw = True
2941.3506 	EXP 	TableR: autoDraw = True
2942.1679 	DATA 	Keypress: up
2942.1684 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2942.1844 	EXP 	Background: autoDraw = False
2942.1844 	EXP 	Person: autoDraw = False
2942.1844 	EXP 	TablelL: autoDraw = False
2942.1844 	EXP 	TableR: autoDraw = False
2942.7015 	EXP 	text_3: autoDraw = True
2943.2019 	EXP 	text_3: autoDraw = False
2943.2019 	EXP 	text_3: autoDraw = False
2943.2019 	EXP 	Background: image = 'emptyroom_2tables.png'
2943.2019 	EXP 	Person: image = 'green_left_nf.png'
2943.2019 	EXP 	TablelL: opacity = 1.0
2943.2019 	EXP 	TablelL: image = 'insect2_t.png'
2943.2019 	EXP 	TableR: opacity = 0.0
2943.2019 	EXP 	TableR: image = 'insect2_t.png'
2943.4522 	EXP 	Background: autoDraw = True
2943.4522 	EXP 	Person: autoDraw = True
2943.4522 	EXP 	TablelL: autoDraw = True
2943.4522 	EXP 	TableR: autoDraw = True
2944.0860 	DATA 	Keypress: down
2944.0866 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2944.1026 	EXP 	Background: autoDraw = False
2944.1026 	EXP 	Person: autoDraw = False
2944.1026 	EXP 	TablelL: autoDraw = False
2944.1026 	EXP 	TableR: autoDraw = False
2944.6196 	EXP 	text_3: autoDraw = True
2945.1367 	EXP 	text_3: autoDraw = False
2945.1367 	EXP 	text_3: autoDraw = False
2945.1367 	EXP 	Background: image = 'emptyroom_2tables.png'
2945.1367 	EXP 	Person: image = 'blue_left_nf.png'
2945.1367 	EXP 	TablelL: opacity = 1.0
2945.1367 	EXP 	TablelL: image = 'insect4_t.png'
2945.1367 	EXP 	TableR: opacity = 0.0
2945.1367 	EXP 	TableR: image = 'insect4_t.png'
2945.3703 	EXP 	Background: autoDraw = True
2945.3703 	EXP 	Person: autoDraw = True
2945.3703 	EXP 	TablelL: autoDraw = True
2945.3703 	EXP 	TableR: autoDraw = True
2945.9707 	DATA 	Keypress: down
2945.9713 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2945.9873 	EXP 	Background: autoDraw = False
2945.9873 	EXP 	Person: autoDraw = False
2945.9873 	EXP 	TablelL: autoDraw = False
2945.9873 	EXP 	TableR: autoDraw = False
2946.5044 	EXP 	text_3: autoDraw = True
2947.0048 	EXP 	text_3: autoDraw = False
2947.0048 	EXP 	text_3: autoDraw = False
2947.0048 	EXP 	Background: image = 'emptyroom_2tables.png'
2947.0048 	EXP 	Person: image = 'blue_left_nf.png'
2947.0048 	EXP 	TablelL: opacity = 0.0
2947.0048 	EXP 	TablelL: image = 'insect3_t.png'
2947.0048 	EXP 	TableR: opacity = 1.0
2947.0048 	EXP 	TableR: image = 'insect3_t.png'
2947.2551 	EXP 	Background: autoDraw = True
2947.2551 	EXP 	Person: autoDraw = True
2947.2551 	EXP 	TablelL: autoDraw = True
2947.2551 	EXP 	TableR: autoDraw = True
2948.0056 	DATA 	Keypress: down
2948.0062 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2948.0222 	EXP 	Background: autoDraw = False
2948.0222 	EXP 	Person: autoDraw = False
2948.0222 	EXP 	TablelL: autoDraw = False
2948.0222 	EXP 	TableR: autoDraw = False
2948.5392 	EXP 	text_3: autoDraw = True
2949.0428 	EXP 	text_3: autoDraw = False
2949.0428 	EXP 	text_3: autoDraw = False
2949.0428 	EXP 	Background: image = 'emptyroom_2tables.png'
2949.0428 	EXP 	Person: image = 'red_left.png'
2949.0428 	EXP 	TablelL: opacity = 0.0
2949.0428 	EXP 	TablelL: image = 'dairy3_t.png'
2949.0428 	EXP 	TableR: opacity = 1.0
2949.0428 	EXP 	TableR: image = 'dairy3_t.png'
2949.3069 	EXP 	Background: autoDraw = True
2949.3069 	EXP 	Person: autoDraw = True
2949.3069 	EXP 	TablelL: autoDraw = True
2949.3069 	EXP 	TableR: autoDraw = True
2949.8403 	DATA 	Keypress: up
2949.8409 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2949.8569 	EXP 	Background: autoDraw = False
2949.8569 	EXP 	Person: autoDraw = False
2949.8569 	EXP 	TablelL: autoDraw = False
2949.8569 	EXP 	TableR: autoDraw = False
2950.3740 	EXP 	text_3: autoDraw = True
2950.8743 	EXP 	text_3: autoDraw = False
2950.8743 	EXP 	text_3: autoDraw = False
2950.8743 	EXP 	Background: image = 'emptyroom_2tables.png'
2950.8743 	EXP 	Person: image = 'red_left.png'
2950.8743 	EXP 	TablelL: opacity = 1.0
2950.8743 	EXP 	TablelL: image = 'wheat3_t.png'
2950.8743 	EXP 	TableR: opacity = 0.0
2950.8743 	EXP 	TableR: image = 'wheat3_t.png'
2951.1080 	EXP 	Background: autoDraw = True
2951.1080 	EXP 	Person: autoDraw = True
2951.1080 	EXP 	TablelL: autoDraw = True
2951.1080 	EXP 	TableR: autoDraw = True
2951.9586 	DATA 	Keypress: up
2951.9592 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2951.9752 	EXP 	Background: autoDraw = False
2951.9752 	EXP 	Person: autoDraw = False
2951.9752 	EXP 	TablelL: autoDraw = False
2951.9752 	EXP 	TableR: autoDraw = False
2952.4922 	EXP 	text_3: autoDraw = True
2952.9926 	EXP 	text_3: autoDraw = False
2952.9926 	EXP 	text_3: autoDraw = False
2952.9926 	EXP 	Background: image = 'emptyroom_2tables.png'
2952.9926 	EXP 	Person: image = 'red_left.png'
2952.9926 	EXP 	TablelL: opacity = 0.0
2952.9926 	EXP 	TablelL: image = 'insect1_t.png'
2952.9926 	EXP 	TableR: opacity = 1.0
2952.9926 	EXP 	TableR: image = 'insect1_t.png'
2953.2263 	EXP 	Background: autoDraw = True
2953.2263 	EXP 	Person: autoDraw = True
2953.2263 	EXP 	TablelL: autoDraw = True
2953.2263 	EXP 	TableR: autoDraw = True
2954.3604 	DATA 	Keypress: down
2954.3610 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2954.3770 	EXP 	Background: autoDraw = False
2954.3770 	EXP 	Person: autoDraw = False
2954.3770 	EXP 	TablelL: autoDraw = False
2954.3770 	EXP 	TableR: autoDraw = False
2954.8941 	EXP 	text_3: autoDraw = True
2955.3944 	EXP 	text_3: autoDraw = False
2955.3944 	EXP 	text_3: autoDraw = False
2955.3944 	EXP 	Background: image = 'emptyroom_2tables.png'
2955.3944 	EXP 	Person: image = 'red_left.png'
2955.3944 	EXP 	TablelL: opacity = 0.0
2955.3944 	EXP 	TablelL: image = 'wheat3_t.png'
2955.3944 	EXP 	TableR: opacity = 1.0
2955.3944 	EXP 	TableR: image = 'wheat3_t.png'
2955.6281 	EXP 	Background: autoDraw = True
2955.6281 	EXP 	Person: autoDraw = True
2955.6281 	EXP 	TablelL: autoDraw = True
2955.6281 	EXP 	TableR: autoDraw = True
2956.7456 	DATA 	Keypress: up
2956.7462 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2956.7621 	EXP 	Background: autoDraw = False
2956.7621 	EXP 	Person: autoDraw = False
2956.7621 	EXP 	TablelL: autoDraw = False
2956.7621 	EXP 	TableR: autoDraw = False
2957.2792 	EXP 	text_3: autoDraw = True
2957.7796 	EXP 	text_3: autoDraw = False
2957.7796 	EXP 	text_3: autoDraw = False
2957.7796 	EXP 	Background: image = 'emptyroom_2tables.png'
2957.7796 	EXP 	Person: image = 'blue_left_nf.png'
2957.7796 	EXP 	TablelL: opacity = 0.0
2957.7796 	EXP 	TablelL: image = 'wheat2_t.png'
2957.7796 	EXP 	TableR: opacity = 1.0
2957.7796 	EXP 	TableR: image = 'wheat2_t.png'
2958.0299 	EXP 	Background: autoDraw = True
2958.0299 	EXP 	Person: autoDraw = True
2958.0299 	EXP 	TablelL: autoDraw = True
2958.0299 	EXP 	TableR: autoDraw = True
2958.5136 	DATA 	Keypress: up
2958.5141 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2958.5301 	EXP 	Background: autoDraw = False
2958.5301 	EXP 	Person: autoDraw = False
2958.5301 	EXP 	TablelL: autoDraw = False
2958.5301 	EXP 	TableR: autoDraw = False
2959.0472 	EXP 	text_3: autoDraw = True
2959.5476 	EXP 	text_3: autoDraw = False
2959.5476 	EXP 	text_3: autoDraw = False
2959.5476 	EXP 	Background: image = 'emptyroom_2tables.png'
2959.5476 	EXP 	Person: image = 'blue_right_nf.png'
2959.5476 	EXP 	TablelL: opacity = 1.0
2959.5476 	EXP 	TablelL: image = 'insect2_t.png'
2959.5476 	EXP 	TableR: opacity = 0.0
2959.5476 	EXP 	TableR: image = 'insect2_t.png'
2959.7979 	EXP 	Background: autoDraw = True
2959.7979 	EXP 	Person: autoDraw = True
2959.7979 	EXP 	TablelL: autoDraw = True
2959.7979 	EXP 	TableR: autoDraw = True
2960.3650 	DATA 	Keypress: down
2960.3655 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2960.3815 	EXP 	Background: autoDraw = False
2960.3815 	EXP 	Person: autoDraw = False
2960.3815 	EXP 	TablelL: autoDraw = False
2960.3815 	EXP 	TableR: autoDraw = False
2960.8986 	EXP 	text_3: autoDraw = True
2961.3990 	EXP 	text_3: autoDraw = False
2961.3990 	EXP 	text_3: autoDraw = False
2961.3990 	EXP 	Background: image = 'emptyroom_2tables.png'
2961.3990 	EXP 	Person: image = 'blue_right_nf.png'
2961.3990 	EXP 	TablelL: opacity = 1.0
2961.3990 	EXP 	TablelL: image = 'dairy5_t.png'
2961.3990 	EXP 	TableR: opacity = 0.0
2961.3990 	EXP 	TableR: image = 'dairy5_t.png'
2961.6493 	EXP 	Background: autoDraw = True
2961.6493 	EXP 	Person: autoDraw = True
2961.6493 	EXP 	TablelL: autoDraw = True
2961.6493 	EXP 	TableR: autoDraw = True
2962.6000 	DATA 	Keypress: up
2962.6006 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2962.6166 	EXP 	Background: autoDraw = False
2962.6166 	EXP 	Person: autoDraw = False
2962.6166 	EXP 	TablelL: autoDraw = False
2962.6166 	EXP 	TableR: autoDraw = False
2963.1336 	EXP 	text_3: autoDraw = True
2963.6340 	EXP 	text_3: autoDraw = False
2963.6340 	EXP 	text_3: autoDraw = False
2963.6340 	EXP 	Background: image = 'emptyroom_2tables.png'
2963.6340 	EXP 	Person: image = 'green_left_nf.png'
2963.6340 	EXP 	TablelL: opacity = 1.0
2963.6340 	EXP 	TablelL: image = 'wheat3_t.png'
2963.6340 	EXP 	TableR: opacity = 0.0
2963.6340 	EXP 	TableR: image = 'wheat3_t.png'
2963.8843 	EXP 	Background: autoDraw = True
2963.8843 	EXP 	Person: autoDraw = True
2963.8843 	EXP 	TablelL: autoDraw = True
2963.8843 	EXP 	TableR: autoDraw = True
2964.3680 	DATA 	Keypress: up
2964.3686 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2964.3846 	EXP 	Background: autoDraw = False
2964.3846 	EXP 	Person: autoDraw = False
2964.3846 	EXP 	TablelL: autoDraw = False
2964.3846 	EXP 	TableR: autoDraw = False
2964.9016 	EXP 	text_3: autoDraw = True
2965.4020 	EXP 	text_3: autoDraw = False
2965.4020 	EXP 	text_3: autoDraw = False
2965.4020 	EXP 	Background: image = 'emptyroom_2tables.png'
2965.4020 	EXP 	Person: image = 'red_right.png'
2965.4020 	EXP 	TablelL: opacity = 0.0
2965.4020 	EXP 	TablelL: image = 'insect1_t.png'
2965.4020 	EXP 	TableR: opacity = 1.0
2965.4020 	EXP 	TableR: image = 'insect1_t.png'
2965.6524 	EXP 	Background: autoDraw = True
2965.6524 	EXP 	Person: autoDraw = True
2965.6524 	EXP 	TablelL: autoDraw = True
2965.6524 	EXP 	TableR: autoDraw = True
2966.3695 	DATA 	Keypress: down
2966.3701 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2966.3861 	EXP 	Background: autoDraw = False
2966.3861 	EXP 	Person: autoDraw = False
2966.3861 	EXP 	TablelL: autoDraw = False
2966.3861 	EXP 	TableR: autoDraw = False
2966.9031 	EXP 	text_3: autoDraw = True
2967.4035 	EXP 	text_3: autoDraw = False
2967.4035 	EXP 	text_3: autoDraw = False
2967.4035 	EXP 	Background: image = 'emptyroom_2tables.png'
2967.4035 	EXP 	Person: image = 'red_right.png'
2967.4035 	EXP 	TablelL: opacity = 0.0
2967.4035 	EXP 	TablelL: image = 'wheat3_t.png'
2967.4035 	EXP 	TableR: opacity = 1.0
2967.4035 	EXP 	TableR: image = 'wheat3_t.png'
2967.6372 	EXP 	Background: autoDraw = True
2967.6372 	EXP 	Person: autoDraw = True
2967.6372 	EXP 	TablelL: autoDraw = True
2967.6372 	EXP 	TableR: autoDraw = True
2968.3043 	DATA 	Keypress: up
2968.3049 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2968.3209 	EXP 	Background: autoDraw = False
2968.3209 	EXP 	Person: autoDraw = False
2968.3209 	EXP 	TablelL: autoDraw = False
2968.3209 	EXP 	TableR: autoDraw = False
2968.8379 	EXP 	text_3: autoDraw = True
2969.3383 	EXP 	text_3: autoDraw = False
2969.3383 	EXP 	text_3: autoDraw = False
2969.3383 	EXP 	Background: image = 'emptyroom_2tables.png'
2969.3383 	EXP 	Person: image = 'blue_right_nf.png'
2969.3383 	EXP 	TablelL: opacity = 0.0
2969.3383 	EXP 	TablelL: image = 'insect2_t.png'
2969.3383 	EXP 	TableR: opacity = 1.0
2969.3383 	EXP 	TableR: image = 'insect2_t.png'
2969.5887 	EXP 	Background: autoDraw = True
2969.5887 	EXP 	Person: autoDraw = True
2969.5887 	EXP 	TablelL: autoDraw = True
2969.5887 	EXP 	TableR: autoDraw = True
2970.3725 	DATA 	Keypress: down
2970.3731 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2970.3891 	EXP 	Background: autoDraw = False
2970.3891 	EXP 	Person: autoDraw = False
2970.3891 	EXP 	TablelL: autoDraw = False
2970.3891 	EXP 	TableR: autoDraw = False
2970.9062 	EXP 	text_3: autoDraw = True
2971.4066 	EXP 	text_3: autoDraw = False
2971.4066 	EXP 	text_3: autoDraw = False
2971.4066 	EXP 	Background: image = 'emptyroom_2tables.png'
2971.4066 	EXP 	Person: image = 'green_right_nf.png'
2971.4066 	EXP 	TablelL: opacity = 0.0
2971.4066 	EXP 	TablelL: image = 'insect3_t.png'
2971.4066 	EXP 	TableR: opacity = 1.0
2971.4066 	EXP 	TableR: image = 'insect3_t.png'
2971.6569 	EXP 	Background: autoDraw = True
2971.6569 	EXP 	Person: autoDraw = True
2971.6569 	EXP 	TablelL: autoDraw = True
2971.6569 	EXP 	TableR: autoDraw = True
2972.4074 	DATA 	Keypress: down
2972.4080 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2972.4240 	EXP 	Background: autoDraw = False
2972.4240 	EXP 	Person: autoDraw = False
2972.4240 	EXP 	TablelL: autoDraw = False
2972.4240 	EXP 	TableR: autoDraw = False
2972.9410 	EXP 	text_3: autoDraw = True
2973.4414 	EXP 	text_3: autoDraw = False
2973.4414 	EXP 	text_3: autoDraw = False
2973.4414 	EXP 	Background: image = 'emptyroom_2tables.png'
2973.4414 	EXP 	Person: image = 'red_left.png'
2973.4414 	EXP 	TablelL: opacity = 1.0
2973.4414 	EXP 	TablelL: image = 'insect2_t.png'
2973.4414 	EXP 	TableR: opacity = 0.0
2973.4414 	EXP 	TableR: image = 'insect2_t.png'
2973.6918 	EXP 	Background: autoDraw = True
2973.6918 	EXP 	Person: autoDraw = True
2973.6918 	EXP 	TablelL: autoDraw = True
2973.6918 	EXP 	TableR: autoDraw = True
2974.5257 	DATA 	Keypress: down
2974.5263 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2974.5423 	EXP 	Background: autoDraw = False
2974.5423 	EXP 	Person: autoDraw = False
2974.5423 	EXP 	TablelL: autoDraw = False
2974.5423 	EXP 	TableR: autoDraw = False
2975.0593 	EXP 	text_3: autoDraw = True
2975.5597 	EXP 	text_3: autoDraw = False
2975.5597 	EXP 	text_3: autoDraw = False
2975.5597 	EXP 	Background: image = 'emptyroom_2tables.png'
2975.5597 	EXP 	Person: image = 'red_right.png'
2975.5597 	EXP 	TablelL: opacity = 0.0
2975.5597 	EXP 	TablelL: image = 'dairy3_t.png'
2975.5597 	EXP 	TableR: opacity = 1.0
2975.5597 	EXP 	TableR: image = 'dairy3_t.png'
2975.8100 	EXP 	Background: autoDraw = True
2975.8100 	EXP 	Person: autoDraw = True
2975.8100 	EXP 	TablelL: autoDraw = True
2975.8100 	EXP 	TableR: autoDraw = True
2976.9609 	DATA 	Keypress: up
2976.9614 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2976.9774 	EXP 	Background: autoDraw = False
2976.9774 	EXP 	Person: autoDraw = False
2976.9774 	EXP 	TablelL: autoDraw = False
2976.9774 	EXP 	TableR: autoDraw = False
2977.4945 	EXP 	text_3: autoDraw = True
2977.9949 	EXP 	text_3: autoDraw = False
2977.9949 	EXP 	text_3: autoDraw = False
2977.9949 	EXP 	Background: image = 'emptyroom_2tables.png'
2977.9949 	EXP 	Person: image = 'green_right_nf.png'
2977.9949 	EXP 	TablelL: opacity = 0.0
2977.9949 	EXP 	TablelL: image = 'wheat5_t.png'
2977.9949 	EXP 	TableR: opacity = 1.0
2977.9949 	EXP 	TableR: image = 'wheat5_t.png'
2978.2452 	EXP 	Background: autoDraw = True
2978.2452 	EXP 	Person: autoDraw = True
2978.2452 	EXP 	TablelL: autoDraw = True
2978.2452 	EXP 	TableR: autoDraw = True
2978.7789 	DATA 	Keypress: up
2978.7795 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2978.7955 	EXP 	Background: autoDraw = False
2978.7955 	EXP 	Person: autoDraw = False
2978.7955 	EXP 	TablelL: autoDraw = False
2978.7955 	EXP 	TableR: autoDraw = False
2979.3125 	EXP 	text_3: autoDraw = True
2979.8129 	EXP 	text_3: autoDraw = False
2979.8129 	EXP 	text_3: autoDraw = False
2979.8129 	EXP 	Background: image = 'emptyroom_2tables.png'
2979.8129 	EXP 	Person: image = 'green_right_nf.png'
2979.8129 	EXP 	TablelL: opacity = 1.0
2979.8129 	EXP 	TablelL: image = 'wheat1_t.png'
2979.8129 	EXP 	TableR: opacity = 0.0
2979.8129 	EXP 	TableR: image = 'wheat1_t.png'
2980.0465 	EXP 	Background: autoDraw = True
2980.0465 	EXP 	Person: autoDraw = True
2980.0465 	EXP 	TablelL: autoDraw = True
2980.0465 	EXP 	TableR: autoDraw = True
2980.9138 	DATA 	Keypress: up
2980.9144 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2980.9304 	EXP 	Background: autoDraw = False
2980.9304 	EXP 	Person: autoDraw = False
2980.9304 	EXP 	TablelL: autoDraw = False
2980.9304 	EXP 	TableR: autoDraw = False
2981.4475 	EXP 	text_3: autoDraw = True
2981.9479 	EXP 	text_3: autoDraw = False
2981.9479 	EXP 	text_3: autoDraw = False
2981.9479 	EXP 	Background: image = 'emptyroom_2tables.png'
2981.9479 	EXP 	Person: image = 'blue_left_nf.png'
2981.9479 	EXP 	TablelL: opacity = 0.0
2981.9479 	EXP 	TablelL: image = 'dairy3_t.png'
2981.9479 	EXP 	TableR: opacity = 1.0
2981.9479 	EXP 	TableR: image = 'dairy3_t.png'
2982.1982 	EXP 	Background: autoDraw = True
2982.1982 	EXP 	Person: autoDraw = True
2982.1982 	EXP 	TablelL: autoDraw = True
2982.1982 	EXP 	TableR: autoDraw = True
2983.1822 	DATA 	Keypress: up
2983.1828 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2983.1988 	EXP 	Background: autoDraw = False
2983.1988 	EXP 	Person: autoDraw = False
2983.1988 	EXP 	TablelL: autoDraw = False
2983.1988 	EXP 	TableR: autoDraw = False
2983.7159 	EXP 	text_3: autoDraw = True
2984.2162 	EXP 	text_3: autoDraw = False
2984.2162 	EXP 	text_3: autoDraw = False
2984.2162 	EXP 	Background: image = 'emptyroom_2tables.png'
2984.2162 	EXP 	Person: image = 'blue_left_nf.png'
2984.2162 	EXP 	TablelL: opacity = 1.0
2984.2162 	EXP 	TablelL: image = 'wheat5_t.png'
2984.2162 	EXP 	TableR: opacity = 0.0
2984.2162 	EXP 	TableR: image = 'wheat5_t.png'
2984.4499 	EXP 	Background: autoDraw = True
2984.4499 	EXP 	Person: autoDraw = True
2984.4499 	EXP 	TablelL: autoDraw = True
2984.4499 	EXP 	TableR: autoDraw = True
2985.0670 	DATA 	Keypress: up
2985.0676 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2985.0836 	EXP 	Background: autoDraw = False
2985.0836 	EXP 	Person: autoDraw = False
2985.0836 	EXP 	TablelL: autoDraw = False
2985.0836 	EXP 	TableR: autoDraw = False
2985.6006 	EXP 	text_3: autoDraw = True
2986.1010 	EXP 	text_3: autoDraw = False
2986.1010 	EXP 	text_3: autoDraw = False
2986.1010 	EXP 	Background: image = 'emptyroom_2tables.png'
2986.1010 	EXP 	Person: image = 'green_right_nf.png'
2986.1010 	EXP 	TablelL: opacity = 0.0
2986.1010 	EXP 	TablelL: image = 'dairy3_t.png'
2986.1010 	EXP 	TableR: opacity = 1.0
2986.1010 	EXP 	TableR: image = 'dairy3_t.png'
2986.3513 	EXP 	Background: autoDraw = True
2986.3513 	EXP 	Person: autoDraw = True
2986.3513 	EXP 	TablelL: autoDraw = True
2986.3513 	EXP 	TableR: autoDraw = True
2986.8350 	DATA 	Keypress: up
2986.8356 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2986.8516 	EXP 	Background: autoDraw = False
2986.8516 	EXP 	Person: autoDraw = False
2986.8516 	EXP 	TablelL: autoDraw = False
2986.8516 	EXP 	TableR: autoDraw = False
2987.3687 	EXP 	text_3: autoDraw = True
2987.8723 	EXP 	text_3: autoDraw = False
2987.8723 	EXP 	text_3: autoDraw = False
2987.8723 	EXP 	Background: image = 'emptyroom_2tables.png'
2987.8723 	EXP 	Person: image = 'green_left_nf.png'
2987.8723 	EXP 	TablelL: opacity = 1.0
2987.8723 	EXP 	TablelL: image = 'dairy3_t.png'
2987.8723 	EXP 	TableR: opacity = 0.0
2987.8723 	EXP 	TableR: image = 'dairy3_t.png'
2988.1196 	EXP 	Background: autoDraw = True
2988.1196 	EXP 	Person: autoDraw = True
2988.1196 	EXP 	TablelL: autoDraw = True
2988.1196 	EXP 	TableR: autoDraw = True
2988.7031 	DATA 	Keypress: up
2988.7036 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2988.7196 	EXP 	Background: autoDraw = False
2988.7196 	EXP 	Person: autoDraw = False
2988.7196 	EXP 	TablelL: autoDraw = False
2988.7196 	EXP 	TableR: autoDraw = False
2989.2367 	EXP 	text_3: autoDraw = True
2989.7371 	EXP 	text_3: autoDraw = False
2989.7371 	EXP 	text_3: autoDraw = False
2989.7371 	EXP 	Background: image = 'emptyroom_2tables.png'
2989.7371 	EXP 	Person: image = 'green_left_nf.png'
2989.7371 	EXP 	TablelL: opacity = 0.0
2989.7371 	EXP 	TablelL: image = 'dairy5_t.png'
2989.7371 	EXP 	TableR: opacity = 1.0
2989.7371 	EXP 	TableR: image = 'dairy5_t.png'
2989.9707 	EXP 	Background: autoDraw = True
2989.9707 	EXP 	Person: autoDraw = True
2989.9707 	EXP 	TablelL: autoDraw = True
2989.9707 	EXP 	TableR: autoDraw = True
2990.7046 	DATA 	Keypress: up
2990.7052 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2990.7212 	EXP 	Background: autoDraw = False
2990.7212 	EXP 	Person: autoDraw = False
2990.7212 	EXP 	TablelL: autoDraw = False
2990.7212 	EXP 	TableR: autoDraw = False
2991.2382 	EXP 	text_3: autoDraw = True
2991.7386 	EXP 	text_3: autoDraw = False
2991.7386 	EXP 	text_3: autoDraw = False
2991.7386 	EXP 	Background: image = 'emptyroom_2tables.png'
2991.7386 	EXP 	Person: image = 'blue_right_nf.png'
2991.7386 	EXP 	TablelL: opacity = 0.0
2991.7386 	EXP 	TablelL: image = 'wheat4_t.png'
2991.7386 	EXP 	TableR: opacity = 1.0
2991.7386 	EXP 	TableR: image = 'wheat4_t.png'
2991.9889 	EXP 	Background: autoDraw = True
