3.8546 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2522.3730 	DATA 	Keypress: up
2522.3736 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2522.3896 	EXP 	Background: autoDraw = False
2522.3896 	EXP 	Person: autoDraw = False
2522.3896 	EXP 	TablelL: autoDraw = False
2522.3896 	EXP 	TableR: autoDraw = False
2522.9066 	EXP 	text_3: autoDraw = True
2523.4070 	EXP 	text_3: autoDraw = False
2523.4070 	EXP 	text_3: autoDraw = False
2523.4070 	EXP 	Background: image = 'emptyroom_2tables.png'
2523.4070 	EXP 	Person: image = 'red_left.png'
2523.4070 	EXP 	TablelL: opacity = 1.0
2523.4070 	EXP 	TablelL: image = 'wheat1_t.png'
2523.4070 	EXP 	TableR: opacity = 0.0
2523.4070 	EXP 	TableR: image = 'wheat1_t.png'
2523.6574 	EXP 	Background: autoDraw = True
2523.6574 	EXP 	Person: autoDraw = True
2523.6574 	EXP 	TablelL: autoDraw = True
2523.6574 	EXP 	TableR: autoDraw = True
2524.1077 	DATA 	Keypress: up
2524.1082 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2524.1243 	EXP 	Background: autoDraw = False
2524.1243 	EXP 	Person: autoDraw = False
2524.1243 	EXP 	TablelL: autoDraw = False
2524.1243 	EXP 	TableR: autoDraw = False
2524.6413 	EXP 	text_3: autoDraw = True
2525.1417 	EXP 	text_3: autoDraw = False
2525.1417 	EXP 	text_3: autoDraw = False
2525.1417 	EXP 	Background: image = 'emptyroom_2tables.png'
2525.1417 	EXP 	Person: image = 'green_left_nf.png'
2525.1417 	EXP 	TablelL: opacity = 0.0
2525.1417 	EXP 	TablelL: image = 'wheat1_t.png'
2525.1417 	EXP 	TableR: opacity = 1.0
2525.1417 	EXP 	TableR: image = 'wheat1_t.png'
2525.3753 	EXP 	Background: autoDraw = True
2525.3753 	EXP 	Person: autoDraw = True
2525.3753 	EXP 	TablelL: autoDraw = True
2525.3753 	EXP 	TableR: autoDraw = True
2526.0759 	DATA 	Keypress: up
2526.0764 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2526.0924 	EXP 	Background: autoDraw = False
2526.0924 	EXP 	Person: autoDraw = False
2526.0924 	EXP 	TablelL: autoDraw = False
2526.0924 	EXP 	TableR: autoDraw = False
2526.6095 	EXP 	text_3: autoDraw = True
2527.2433 	EXP 	text_3: autoDraw = False
2527.2433 	EXP 	text_3: autoDraw = False
2527.2433 	EXP 	Background: image = 'emptyroom_2tables.png'
2527.2433 	EXP 	Person: image = 'green_left_nf.png'
2527.2433 	EXP 	TablelL: opacity = 0.0
2527.2433 	EXP 	TablelL: image = 'insect5_t.png'
2527.2433 	EXP 	TableR: opacity = 1.0
2527.2433 	EXP 	TableR: image = 'insect5_t.png'
2527.3602 	EXP 	Background: autoDraw = True
2527.3602 	EXP 	Person: autoDraw = True
2527.3602 	EXP 	TablelL: autoDraw = True
2527.3602 	EXP 	TableR: autoDraw = True
2528.2275 	DATA 	Keypress: down
2528.2281 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2528.2441 	EXP 	Background: autoDraw = False
2528.2441 	EXP 	Person: autoDraw = False
2528.2441 	EXP 	TablelL: autoDraw = False
2528.2441 	EXP 	TableR: autoDraw = False
2528.7611 	EXP 	text_3: autoDraw = True
2529.2949 	EXP 	text_3: autoDraw = False
2529.2949 	EXP 	text_3: autoDraw = False
2529.2949 	EXP 	Background: image = 'emptyroom_2tables.png'
2529.2949 	EXP 	Person: image = 'green_left_nf.png'
2529.2949 	EXP 	TablelL: opacity = 1.0
2529.2949 	EXP 	TablelL: image = 'dairy1_t.png'
2529.2949 	EXP 	TableR: opacity = 0.0
2529.2949 	EXP 	TableR: image = 'dairy1_t.png'
2529.5285 	EXP 	Background: autoDraw = True
2529.5285 	EXP 	Person: autoDraw = True
2529.5285 	EXP 	TablelL: autoDraw = True
2529.5285 	EXP 	TableR: autoDraw = True
2530.0789 	DATA 	Keypress: down
2530.0795 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2530.0955 	EXP 	Background: autoDraw = False
2530.0955 	EXP 	Person: autoDraw = False
2530.0955 	EXP 	TablelL: autoDraw = False
2530.0955 	EXP 	TableR: autoDraw = False
2530.6125 	EXP 	text_3: autoDraw = True
2531.1129 	EXP 	text_3: autoDraw = False
2531.1129 	EXP 	text_3: autoDraw = False
2531.1129 	EXP 	Background: image = 'emptyroom_2tables.png'
2531.1129 	EXP 	Person: image = 'red_right.png'
2531.1129 	EXP 	TablelL: opacity = 0.0
2531.1129 	EXP 	TablelL: image = 'insect3_t.png'
2531.1129 	EXP 	TableR: opacity = 1.0
2531.1129 	EXP 	TableR: image = 'insect3_t.png'
2531.3632 	EXP 	Background: autoDraw = True
2531.3632 	EXP 	Person: autoDraw = True
2531.3632 	EXP 	TablelL: autoDraw = True
2531.3632 	EXP 	TableR: autoDraw = True
2532.0304 	DATA 	Keypress: down
2532.0310 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2532.0470 	EXP 	Background: autoDraw = False
2532.0470 	EXP 	Person: autoDraw = False
2532.0470 	EXP 	TablelL: autoDraw = False
2532.0470 	EXP 	TableR: autoDraw = False
2532.5640 	EXP 	text_3: autoDraw = True
2533.0644 	EXP 	text_3: autoDraw = False
2533.0644 	EXP 	text_3: autoDraw = False
2533.0644 	EXP 	Background: image = 'emptyroom_2tables.png'
2533.0644 	EXP 	Person: image = 'blue_right_nf.png'
2533.0644 	EXP 	TablelL: opacity = 0.0
2533.0644 	EXP 	TablelL: image = 'insect2_t.png'
2533.0644 	EXP 	TableR: opacity = 1.0
2533.0644 	EXP 	TableR: image = 'insect2_t.png'
2533.3147 	EXP 	Background: autoDraw = True
2533.3147 	EXP 	Person: autoDraw = True
2533.3147 	EXP 	TablelL: autoDraw = True
2533.3147 	EXP 	TableR: autoDraw = True
2533.9318 	DATA 	Keypress: down
2533.9324 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2533.9484 	EXP 	Background: autoDraw = False
2533.9484 	EXP 	Person: autoDraw = False
2533.9484 	EXP 	TablelL: autoDraw = False
2533.9484 	EXP 	TableR: autoDraw = False
2534.4655 	EXP 	text_3: autoDraw = True
2534.9659 	EXP 	text_3: autoDraw = False
2534.9659 	EXP 	text_3: autoDraw = False
2534.9659 	EXP 	Background: image = 'emptyroom_2tables.png'
2534.9659 	EXP 	Person: image = 'green_left_nf.png'
2534.9659 	EXP 	TablelL: opacity = 0.0
2534.9659 	EXP 	TablelL: image = 'dairy5_t.png'
2534.9659 	EXP 	TableR: opacity = 1.0
2534.9659 	EXP 	TableR: image = 'dairy5_t.png'
2535.2162 	EXP 	Background: autoDraw = True
2535.2162 	EXP 	Person: autoDraw = True
2535.2162 	EXP 	TablelL: autoDraw = True
2535.2162 	EXP 	TableR: autoDraw = True
2535.7833 	DATA 	Keypress: up
2535.7838 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2535.7998 	EXP 	Background: autoDraw = False
2535.7998 	EXP 	Person: autoDraw = False
2535.7998 	EXP 	TablelL: autoDraw = False
2535.7998 	EXP 	TableR: autoDraw = False
2536.3169 	EXP 	text_3: autoDraw = True
2536.9540 	EXP 	text_3: autoDraw = False
2536.9540 	EXP 	text_3: autoDraw = False
2536.9540 	EXP 	Background: image = 'emptyroom_2tables.png'
2536.9540 	EXP 	Person: image = 'blue_right_nf.png'
2536.9540 	EXP 	TablelL: opacity = 1.0
2536.9540 	EXP 	TablelL: image = 'insect5_t.png'
2536.9540 	EXP 	TableR: opacity = 0.0
2536.9540 	EXP 	TableR: image = 'insect5_t.png'
2537.1177 	EXP 	Background: autoDraw = True
2537.1177 	EXP 	Person: autoDraw = True
2537.1177 	EXP 	TablelL: autoDraw = True
2537.1177 	EXP 	TableR: autoDraw = True
2537.7014 	DATA 	Keypress: down
2537.7020 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2537.7180 	EXP 	Background: autoDraw = False
2537.7180 	EXP 	Person: autoDraw = False
2537.7180 	EXP 	TablelL: autoDraw = False
2537.7180 	EXP 	TableR: autoDraw = False
2538.2350 	EXP 	text_3: autoDraw = True
2538.7354 	EXP 	text_3: autoDraw = False
2538.7354 	EXP 	text_3: autoDraw = False
2538.7354 	EXP 	Background: image = 'emptyroom_2tables.png'
2538.7354 	EXP 	Person: image = 'red_left.png'
2538.7354 	EXP 	TablelL: opacity = 1.0
2538.7354 	EXP 	TablelL: image = 'wheat3_t.png'
2538.7354 	EXP 	TableR: opacity = 0.0
2538.7354 	EXP 	TableR: image = 'wheat3_t.png'
2539.0024 	EXP 	Background: autoDraw = True
2539.0024 	EXP 	Person: autoDraw = True
2539.0024 	EXP 	TablelL: autoDraw = True
2539.0024 	EXP 	TableR: autoDraw = True
2539.5528 	DATA 	Keypress: up
2539.5534 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2539.5694 	EXP 	Background: autoDraw = False
2539.5694 	EXP 	Person: autoDraw = False
2539.5694 	EXP 	TablelL: autoDraw = False
2539.5694 	EXP 	TableR: autoDraw = False
2540.0865 	EXP 	text_3: autoDraw = True
2540.7203 	EXP 	text_3: autoDraw = False
2540.7203 	EXP 	text_3: autoDraw = False
2540.7203 	EXP 	Background: image = 'emptyroom_2tables.png'
2540.7203 	EXP 	Person: image = 'green_left_nf.png'
2540.7203 	EXP 	TablelL: opacity = 1.0
2540.7203 	EXP 	TablelL: image = 'insect5_t.png'
2540.7203 	EXP 	TableR: opacity = 0.0
2540.7203 	EXP 	TableR: image = 'insect5_t.png'
2540.8539 	EXP 	Background: autoDraw = True
2540.8539 	EXP 	Person: autoDraw = True
2540.8539 	EXP 	TablelL: autoDraw = True
2540.8539 	EXP 	TableR: autoDraw = True
2541.3709 	DATA 	Keypress: down
2541.3714 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2541.3874 	EXP 	Background: autoDraw = False
2541.3874 	EXP 	Person: autoDraw = False
2541.3874 	EXP 	TablelL: autoDraw = False
2541.3874 	EXP 	TableR: autoDraw = False
2541.9045 	EXP 	text_3: autoDraw = True
2542.5383 	EXP 	text_3: autoDraw = False
2542.5383 	EXP 	text_3: autoDraw = False
2542.5383 	EXP 	Background: image = 'emptyroom_2tables.png'
2542.5383 	EXP 	Person: image = 'red_left.png'
2542.5383 	EXP 	TablelL: opacity = 0.0
2542.5383 	EXP 	TablelL: image = 'insect5_t.png'
2542.5383 	EXP 	TableR: opacity = 1.0
2542.5383 	EXP 	TableR: image = 'insect5_t.png'
2542.6552 	EXP 	Background: autoDraw = True
2542.6552 	EXP 	Person: autoDraw = True
2542.6552 	EXP 	TablelL: autoDraw = True
2542.6552 	EXP 	TableR: autoDraw = True
2543.2890 	DATA 	Keypress: down
2543.2896 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2543.3056 	EXP 	Background: autoDraw = False
2543.3056 	EXP 	Person: autoDraw = False
2543.3056 	EXP 	TablelL: autoDraw = False
2543.3056 	EXP 	TableR: autoDraw = False
2543.8226 	EXP 	text_3: autoDraw = True
2544.3397 	EXP 	text_3: autoDraw = False
2544.3397 	EXP 	text_3: autoDraw = False
2544.3397 	EXP 	Background: image = 'emptyroom_2tables.png'
2544.3397 	EXP 	Person: image = 'red_right.png'
2544.3397 	EXP 	TablelL: opacity = 0.0
2544.3397 	EXP 	TablelL: image = 'insect4_t.png'
2544.3397 	EXP 	TableR: opacity = 1.0
2544.3397 	EXP 	TableR: image = 'insect4_t.png'
2544.5900 	EXP 	Background: autoDraw = True
2544.5900 	EXP 	Person: autoDraw = True
2544.5900 	EXP 	TablelL: autoDraw = True
2544.5900 	EXP 	TableR: autoDraw = True
2545.0404 	DATA 	Keypress: down
2545.0409 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2545.0569 	EXP 	Background: autoDraw = False
2545.0569 	EXP 	Person: autoDraw = False
2545.0569 	EXP 	TablelL: autoDraw = False
2545.0569 	EXP 	TableR: autoDraw = False
2545.5740 	EXP 	text_3: autoDraw = True
2546.0744 	EXP 	text_3: autoDraw = False
2546.0744 	EXP 	text_3: autoDraw = False
2546.0744 	EXP 	Background: image = 'emptyroom_2tables.png'
2546.0744 	EXP 	Person: image = 'green_right_nf.png'
2546.0744 	EXP 	TablelL: opacity = 1.0
2546.0744 	EXP 	TablelL: image = 'wheat3_t.png'
2546.0744 	EXP 	TableR: opacity = 0.0
2546.0744 	EXP 	TableR: image = 'wheat3_t.png'
2546.3247 	EXP 	Background: autoDraw = True
2546.3247 	EXP 	Person: autoDraw = True
2546.3247 	EXP 	TablelL: autoDraw = True
2546.3247 	EXP 	TableR: autoDraw = True
2546.9919 	DATA 	Keypress: up
2546.9925 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2547.0084 	EXP 	Background: autoDraw = False
2547.0084 	EXP 	Person: autoDraw = False
2547.0084 	EXP 	TablelL: autoDraw = False
2547.0084 	EXP 	TableR: autoDraw = False
2547.5255 	EXP 	text_3: autoDraw = True
2548.0259 	EXP 	text_3: autoDraw = False
2548.0259 	EXP 	text_3: autoDraw = False
2548.0259 	EXP 	Background: image = 'emptyroom_2tables.png'
2548.0259 	EXP 	Person: image = 'green_right_nf.png'
2548.0259 	EXP 	TablelL: opacity = 1.0
2548.0259 	EXP 	TablelL: image = 'insect1_t.png'
2548.0259 	EXP 	TableR: opacity = 0.0
2548.0259 	EXP 	TableR: image = 'insect1_t.png'
2548.2595 	EXP 	Background: autoDraw = True
2548.2595 	EXP 	Person: autoDraw = True
2548.2595 	EXP 	TablelL: autoDraw = True
2548.2595 	EXP 	TableR: autoDraw = True
2548.8933 	DATA 	Keypress: down
2548.8939 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2548.9099 	EXP 	Background: autoDraw = False
2548.9099 	EXP 	Person: autoDraw = False
2548.9099 	EXP 	TablelL: autoDraw = False
2548.9099 	EXP 	TableR: autoDraw = False
2549.4271 	EXP 	text_3: autoDraw = True
2549.9304 	EXP 	text_3: autoDraw = False
2549.9304 	EXP 	text_3: autoDraw = False
2549.9304 	EXP 	Background: image = 'emptyroom_2tables.png'
2549.9304 	EXP 	Person: image = 'blue_left_nf.png'
2549.9304 	EXP 	TablelL: opacity = 0.0
2549.9304 	EXP 	TablelL: image = 'insect1_t.png'
2549.9304 	EXP 	TableR: opacity = 1.0
2549.9304 	EXP 	TableR: image = 'insect1_t.png'
2550.1779 	EXP 	Background: autoDraw = True
2550.1779 	EXP 	Person: autoDraw = True
2550.1779 	EXP 	TablelL: autoDraw = True
2550.1779 	EXP 	TableR: autoDraw = True
2550.7781 	DATA 	Keypress: down
2550.7786 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2550.7946 	EXP 	Background: autoDraw = False
2550.7946 	EXP 	Person: autoDraw = False
2550.7946 	EXP 	TablelL: autoDraw = False
2550.7946 	EXP 	TableR: autoDraw = False
2551.3117 	EXP 	text_3: autoDraw = True
2551.8121 	EXP 	text_3: autoDraw = False
2551.8121 	EXP 	text_3: autoDraw = False
2551.8121 	EXP 	Background: image = 'emptyroom_2tables.png'
2551.8121 	EXP 	Person: image = 'blue_left_nf.png'
2551.8121 	EXP 	TablelL: opacity = 0.0
2551.8121 	EXP 	TablelL: image = 'dairy5_t.png'
2551.8121 	EXP 	TableR: opacity = 1.0
2551.8121 	EXP 	TableR: image = 'dairy5_t.png'
2552.0457 	EXP 	Background: autoDraw = True
2552.0457 	EXP 	Person: autoDraw = True
2552.0457 	EXP 	TablelL: autoDraw = True
2552.0457 	EXP 	TableR: autoDraw = True
2552.6295 	DATA 	Keypress: up
2552.6300 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2552.6461 	EXP 	Background: autoDraw = False
2552.6461 	EXP 	Person: autoDraw = False
2552.6461 	EXP 	TablelL: autoDraw = False
2552.6461 	EXP 	TableR: autoDraw = False
2553.1631 	EXP 	text_3: autoDraw = True
2553.6635 	EXP 	text_3: autoDraw = False
2553.6635 	EXP 	text_3: autoDraw = False
2553.6635 	EXP 	Background: image = 'emptyroom_2tables.png'
2553.6635 	EXP 	Person: image = 'red_left.png'
2553.6635 	EXP 	TablelL: opacity = 1.0
2553.6635 	EXP 	TablelL: image = 'insect1_t.png'
2553.6635 	EXP 	TableR: opacity = 0.0
2553.6635 	EXP 	TableR: image = 'insect1_t.png'
2553.9138 	EXP 	Background: autoDraw = True
2553.9138 	EXP 	Person: autoDraw = True
2553.9138 	EXP 	TablelL: autoDraw = True
2553.9138 	EXP 	TableR: autoDraw = True
2554.4809 	DATA 	Keypress: down
2554.4815 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2554.4975 	EXP 	Background: autoDraw = False
2554.4975 	EXP 	Person: autoDraw = False
2554.4975 	EXP 	TablelL: autoDraw = False
2554.4975 	EXP 	TableR: autoDraw = False
2555.0145 	EXP 	text_3: autoDraw = True
2555.5149 	EXP 	text_3: autoDraw = False
2555.5149 	EXP 	text_3: autoDraw = False
2555.5149 	EXP 	Background: image = 'emptyroom_2tables.png'
2555.5149 	EXP 	Person: image = 'green_left_nf.png'
2555.5149 	EXP 	TablelL: opacity = 1.0
2555.5149 	EXP 	TablelL: image = 'wheat4_t.png'
2555.5149 	EXP 	TableR: opacity = 0.0
2555.5149 	EXP 	TableR: image = 'wheat4_t.png'
2555.7652 	EXP 	Background: autoDraw = True
2555.7652 	EXP 	Person: autoDraw = True
2555.7652 	EXP 	TablelL: autoDraw = True
2555.7652 	EXP 	TableR: autoDraw = True
2556.4157 	DATA 	Keypress: up
2556.4163 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2556.4323 	EXP 	Background: autoDraw = False
2556.4323 	EXP 	Person: autoDraw = False
2556.4323 	EXP 	TablelL: autoDraw = False
2556.4323 	EXP 	TableR: autoDraw = False
2556.9494 	EXP 	text_3: autoDraw = True
2557.4497 	EXP 	text_3: autoDraw = False
2557.4497 	EXP 	text_3: autoDraw = False
2557.4497 	EXP 	Background: image = 'emptyroom_2tables.png'
2557.4497 	EXP 	Person: image = 'green_right_nf.png'
2557.4497 	EXP 	TablelL: opacity = 0.0
2557.4497 	EXP 	TablelL: image = 'wheat5_t.png'
2557.4497 	EXP 	TableR: opacity = 1.0
2557.4497 	EXP 	TableR: image = 'wheat5_t.png'
2557.7001 	EXP 	Background: autoDraw = True
2557.7001 	EXP 	Person: autoDraw = True
2557.7001 	EXP 	TablelL: autoDraw = True
2557.7001 	EXP 	TableR: autoDraw = True
2558.7342 	DATA 	Keypress: up
2558.7347 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2558.7507 	EXP 	Background: autoDraw = False
2558.7507 	EXP 	Person: autoDraw = False
2558.7507 	EXP 	TablelL: autoDraw = False
2558.7507 	EXP 	TableR: autoDraw = False
2559.2678 	EXP 	text_3: autoDraw = True
2559.7682 	EXP 	text_3: autoDraw = False
2559.7682 	EXP 	text_3: autoDraw = False
2559.7682 	EXP 	Background: image = 'emptyroom_2tables.png'
2559.7682 	EXP 	Person: image = 'green_right_nf.png'
2559.7682 	EXP 	TablelL: opacity = 1.0
2559.7682 	EXP 	TablelL: image = 'dairy3_t.png'
2559.7682 	EXP 	TableR: opacity = 0.0
2559.7682 	EXP 	TableR: image = 'dairy3_t.png'
2560.0018 	EXP 	Background: autoDraw = True
2560.0018 	EXP 	Person: autoDraw = True
2560.0018 	EXP 	TablelL: autoDraw = True
2560.0018 	EXP 	TableR: autoDraw = True
2560.9359 	DATA 	Keypress: up
2560.9364 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2560.9524 	EXP 	Background: autoDraw = False
2560.9524 	EXP 	Person: autoDraw = False
2560.9524 	EXP 	TablelL: autoDraw = False
2560.9524 	EXP 	TableR: autoDraw = False
2561.4695 	EXP 	text_3: autoDraw = True
2561.9699 	EXP 	text_3: autoDraw = False
2561.9699 	EXP 	text_3: autoDraw = False
2561.9699 	EXP 	Background: image = 'emptyroom_2tables.png'
2561.9699 	EXP 	Person: image = 'blue_right_nf.png'
2561.9699 	EXP 	TablelL: opacity = 1.0
2561.9699 	EXP 	TablelL: image = 'wheat4_t.png'
2561.9699 	EXP 	TableR: opacity = 0.0
2561.9699 	EXP 	TableR: image = 'wheat4_t.png'
2562.2202 	EXP 	Background: autoDraw = True
2562.2202 	EXP 	Person: autoDraw = True
2562.2202 	EXP 	TablelL: autoDraw = True
2562.2202 	EXP 	TableR: autoDraw = True
2562.8707 	DATA 	Keypress: up
2562.8712 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2562.8873 	EXP 	Background: autoDraw = False
2562.8873 	EXP 	Person: autoDraw = False
2562.8873 	EXP 	TablelL: autoDraw = False
2562.8873 	EXP 	TableR: autoDraw = False
2563.4043 	EXP 	text_3: autoDraw = True
2563.9214 	EXP 	text_3: autoDraw = False
2563.9214 	EXP 	text_3: autoDraw = False
2563.9214 	EXP 	Background: image = 'emptyroom_2tables.png'
2563.9214 	EXP 	Person: image = 'blue_left_nf.png'
2563.9214 	EXP 	TablelL: opacity = 1.0
2563.9214 	EXP 	TablelL: image = 'insect4_t.png'
2563.9214 	EXP 	TableR: opacity = 0.0
2563.9214 	EXP 	TableR: image = 'insect4_t.png'
2564.1550 	EXP 	Background: autoDraw = True
2564.1550 	EXP 	Person: autoDraw = True
2564.1550 	EXP 	TablelL: autoDraw = True
2564.1550 	EXP 	TableR: autoDraw = True
2564.6220 	DATA 	Keypress: down
2564.6226 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2564.6386 	EXP 	Background: autoDraw = False
2564.6386 	EXP 	Person: autoDraw = False
2564.6386 	EXP 	TablelL: autoDraw = False
2564.6386 	EXP 	TableR: autoDraw = False
2565.1556 	EXP 	text_3: autoDraw = True
2565.6560 	EXP 	text_3: autoDraw = False
2565.6560 	EXP 	text_3: autoDraw = False
2565.6560 	EXP 	Background: image = 'emptyroom_2tables.png'
2565.6560 	EXP 	Person: image = 'blue_left_nf.png'
2565.6560 	EXP 	TablelL: opacity = 0.0
2565.6560 	EXP 	TablelL: image = 'wheat1_t.png'
2565.6560 	EXP 	TableR: opacity = 1.0
2565.6560 	EXP 	TableR: image = 'wheat1_t.png'
2565.9064 	EXP 	Background: autoDraw = True
2565.9064 	EXP 	Person: autoDraw = True
2565.9064 	EXP 	TablelL: autoDraw = True
2565.9064 	EXP 	TableR: autoDraw = True
2566.4401 	DATA 	Keypress: up
2566.4406 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2566.4566 	EXP 	Background: autoDraw = False
2566.4566 	EXP 	Person: autoDraw = False
2566.4566 	EXP 	TablelL: autoDraw = False
2566.4566 	EXP 	TableR: autoDraw = False
2566.9737 	EXP 	text_3: autoDraw = True
2567.4741 	EXP 	text_3: autoDraw = False
2567.4741 	EXP 	text_3: autoDraw = False
2567.4741 	EXP 	Background: image = 'emptyroom_2tables.png'
2567.4741 	EXP 	Person: image = 'green_right_nf.png'
2567.4741 	EXP 	TablelL: opacity = 0.0
2567.4741 	EXP 	TablelL: image = 'insect2_t.png'
2567.4741 	EXP 	TableR: opacity = 1.0
2567.4741 	EXP 	TableR: image = 'insect2_t.png'
2567.7244 	EXP 	Background: autoDraw = True
2567.7244 	EXP 	Person: autoDraw = True
2567.7244 	EXP 	TablelL: autoDraw = True
2567.7244 	EXP 	TableR: autoDraw = True
2568.2748 	DATA 	Keypress: down
2568.2754 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2568.2914 	EXP 	Background: autoDraw = False
2568.2914 	EXP 	Person: autoDraw = False
2568.2914 	EXP 	TablelL: autoDraw = False
2568.2914 	EXP 	TableR: autoDraw = False
2568.8085 	EXP 	text_3: autoDraw = True
2569.3119 	EXP 	text_3: autoDraw = False
2569.3119 	EXP 	text_3: autoDraw = False
2569.3119 	EXP 	Background: image = 'emptyroom_2tables.png'
2569.3119 	EXP 	Person: image = 'red_right.png'
2569.3119 	EXP 	TablelL: opacity = 0.0
2569.3119 	EXP 	TablelL: image = 'wheat5_t.png'
2569.3119 	EXP 	TableR: opacity = 1.0
2569.3119 	EXP 	TableR: image = 'wheat5_t.png'
2569.5763 	EXP 	Background: autoDraw = True
2569.5763 	EXP 	Person: autoDraw = True
2569.5763 	EXP 	TablelL: autoDraw = True
2569.5763 	EXP 	TableR: autoDraw = True
2570.1762 	DATA 	Keypress: up
2570.1768 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2570.1928 	EXP 	Background: autoDraw = False
2570.1928 	EXP 	Person: autoDraw = False
2570.1928 	EXP 	TablelL: autoDraw = False
2570.1928 	EXP 	TableR: autoDraw = False
2570.7099 	EXP 	text_3: autoDraw = True
2571.2103 	EXP 	text_3: autoDraw = False
2571.2103 	EXP 	text_3: autoDraw = False
2571.2103 	EXP 	Background: image = 'emptyroom_2tables.png'
2571.2103 	EXP 	Person: image = 'red_right.png'
