4.5445 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3390.5481 	EXP 	TablelL: autoDraw = False
3390.5481 	EXP 	TableR: autoDraw = False
3391.0651 	EXP 	text_3: autoDraw = True
3391.5989 	EXP 	text_3: autoDraw = False
3391.5989 	EXP 	text_3: autoDraw = False
3391.5989 	EXP 	Background: image = 'emptyroom_2tables.png'
3391.5989 	EXP 	Person: image = 'green_right_nf.png'
3391.5989 	EXP 	TablelL: opacity = 0.0
3391.5989 	EXP 	TablelL: image = 'dairy1_t.png'
3391.5989 	EXP 	TableR: opacity = 1.0
3391.5989 	EXP 	TableR: image = 'dairy1_t.png'
3391.8158 	EXP 	Background: autoDraw = True
3391.8158 	EXP 	Person: autoDraw = True
3391.8158 	EXP 	TablelL: autoDraw = True
3391.8158 	EXP 	TableR: autoDraw = True
3392.3495 	DATA 	Keypress: up
3392.3501 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3392.3661 	EXP 	Background: autoDraw = False
3392.3661 	EXP 	Person: autoDraw = False
3392.3661 	EXP 	TablelL: autoDraw = False
3392.3661 	EXP 	TableR: autoDraw = False
3392.8832 	EXP 	text_3: autoDraw = True
3393.3836 	EXP 	text_3: autoDraw = False
3393.3836 	EXP 	text_3: autoDraw = False
3393.3836 	EXP 	Background: image = 'emptyroom_2tables.png'
3393.3836 	EXP 	Person: image = 'red_right.png'
3393.3836 	EXP 	TablelL: opacity = 1.0
3393.3836 	EXP 	TablelL: image = 'wheat2_t.png'
3393.3836 	EXP 	TableR: opacity = 0.0
3393.3836 	EXP 	TableR: image = 'wheat2_t.png'
3393.6339 	EXP 	Background: autoDraw = True
3393.6339 	EXP 	Person: autoDraw = True
3393.6339 	EXP 	TablelL: autoDraw = True
3393.6339 	EXP 	TableR: autoDraw = True
3394.4512 	DATA 	Keypress: up
3394.4517 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3394.4677 	EXP 	Background: autoDraw = False
3394.4677 	EXP 	Person: autoDraw = False
3394.4677 	EXP 	TablelL: autoDraw = False
3394.4677 	EXP 	TableR: autoDraw = False
3394.9848 	EXP 	text_3: autoDraw = True
3395.4852 	EXP 	text_3: autoDraw = False
3395.4852 	EXP 	text_3: autoDraw = False
3395.4852 	EXP 	Background: image = 'emptyroom_2tables.png'
3395.4852 	EXP 	Person: image = 'blue_right_nf.png'
3395.4852 	EXP 	TablelL: opacity = 0.0
3395.4852 	EXP 	TablelL: image = 'wheat1_t.png'
3395.4852 	EXP 	TableR: opacity = 1.0
3395.4852 	EXP 	TableR: image = 'wheat1_t.png'
3395.7355 	EXP 	Background: autoDraw = True
3395.7355 	EXP 	Person: autoDraw = True
3395.7355 	EXP 	TablelL: autoDraw = True
3395.7355 	EXP 	TableR: autoDraw = True
3396.2859 	DATA 	Keypress: up
3396.2864 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3396.3025 	EXP 	Background: autoDraw = False
3396.3025 	EXP 	Person: autoDraw = False
3396.3025 	EXP 	TablelL: autoDraw = False
3396.3025 	EXP 	TableR: autoDraw = False
3396.8195 	EXP 	text_3: autoDraw = True
3397.3199 	EXP 	text_3: autoDraw = False
3397.3199 	EXP 	text_3: autoDraw = False
3397.3199 	EXP 	Background: image = 'emptyroom_2tables.png'
3397.3199 	EXP 	Person: image = 'green_right_nf.png'
3397.3199 	EXP 	TablelL: opacity = 1.0
3397.3199 	EXP 	TablelL: image = 'wheat5_t.png'
3397.3199 	EXP 	TableR: opacity = 0.0
3397.3199 	EXP 	TableR: image = 'wheat5_t.png'
3397.5702 	EXP 	Background: autoDraw = True
3397.5702 	EXP 	Person: autoDraw = True
3397.5702 	EXP 	TablelL: autoDraw = True
3397.5702 	EXP 	TableR: autoDraw = True
3398.2040 	DATA 	Keypress: up
3398.2046 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3398.2206 	EXP 	Background: autoDraw = False
3398.2206 	EXP 	Person: autoDraw = False
3398.2206 	EXP 	TablelL: autoDraw = False
3398.2206 	EXP 	TableR: autoDraw = False
3398.7377 	EXP 	text_3: autoDraw = True
3399.2380 	EXP 	text_3: autoDraw = False
3399.2380 	EXP 	text_3: autoDraw = False
3399.2380 	EXP 	Background: image = 'emptyroom_2tables.png'
3399.2380 	EXP 	Person: image = 'red_left.png'
3399.2380 	EXP 	TablelL: opacity = 1.0
3399.2380 	EXP 	TablelL: image = 'insect3_t.png'
3399.2380 	EXP 	TableR: opacity = 0.0
3399.2380 	EXP 	TableR: image = 'insect3_t.png'
3399.4884 	EXP 	Background: autoDraw = True
3399.4884 	EXP 	Person: autoDraw = True
3399.4884 	EXP 	TablelL: autoDraw = True
3399.4884 	EXP 	TableR: autoDraw = True
3400.1388 	DATA 	Keypress: down
3400.1394 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3400.1554 	EXP 	Background: autoDraw = False
3400.1554 	EXP 	Person: autoDraw = False
3400.1554 	EXP 	TablelL: autoDraw = False
3400.1554 	EXP 	TableR: autoDraw = False
3400.6725 	EXP 	text_3: autoDraw = True
3401.1728 	EXP 	text_3: autoDraw = False
3401.1728 	EXP 	text_3: autoDraw = False
3401.1728 	EXP 	Background: image = 'emptyroom_2tables.png'
3401.1728 	EXP 	Person: image = 'green_right_nf.png'
3401.1728 	EXP 	TablelL: opacity = 1.0
3401.1728 	EXP 	TablelL: image = 'dairy5_t.png'
3401.1728 	EXP 	TableR: opacity = 0.0
3401.1728 	EXP 	TableR: image = 'dairy5_t.png'
3401.4232 	EXP 	Background: autoDraw = True
3401.4232 	EXP 	Person: autoDraw = True
3401.4232 	EXP 	TablelL: autoDraw = True
3401.4232 	EXP 	TableR: autoDraw = True
3402.0569 	DATA 	Keypress: up
3402.0575 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3402.0735 	EXP 	Background: autoDraw = False
3402.0735 	EXP 	Person: autoDraw = False
3402.0735 	EXP 	TablelL: autoDraw = False
3402.0735 	EXP 	TableR: autoDraw = False
3402.5906 	EXP 	text_3: autoDraw = True
3403.0910 	EXP 	text_3: autoDraw = False
3403.0910 	EXP 	text_3: autoDraw = False
3403.0910 	EXP 	Background: image = 'emptyroom_2tables.png'
3403.0910 	EXP 	Person: image = 'green_left_nf.png'
3403.0910 	EXP 	TablelL: opacity = 1.0
3403.0910 	EXP 	TablelL: image = 'insect2_t.png'
3403.0910 	EXP 	TableR: opacity = 0.0
3403.0910 	EXP 	TableR: image = 'insect2_t.png'
3403.3413 	EXP 	Background: autoDraw = True
3403.3413 	EXP 	Person: autoDraw = True
3403.3413 	EXP 	TablelL: autoDraw = True
3403.3413 	EXP 	TableR: autoDraw = True
3403.9250 	DATA 	Keypress: down
3403.9256 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3403.9416 	EXP 	Background: autoDraw = False
3403.9416 	EXP 	Person: autoDraw = False
3403.9416 	EXP 	TablelL: autoDraw = False
3403.9416 	EXP 	TableR: autoDraw = False
3404.4587 	EXP 	text_3: autoDraw = True
3404.9591 	EXP 	text_3: autoDraw = False
3404.9591 	EXP 	text_3: autoDraw = False
3404.9591 	EXP 	Background: image = 'emptyroom_2tables.png'
3404.9591 	EXP 	Person: image = 'red_right.png'
3404.9591 	EXP 	TablelL: opacity = 1.0
3404.9591 	EXP 	TablelL: image = 'insect3_t.png'
3404.9591 	EXP 	TableR: opacity = 0.0
3404.9591 	EXP 	TableR: image = 'insect3_t.png'
3405.2094 	EXP 	Background: autoDraw = True
3405.2094 	EXP 	Person: autoDraw = True
3405.2094 	EXP 	TablelL: autoDraw = True
3405.2094 	EXP 	TableR: autoDraw = True
3405.6764 	DATA 	Keypress: down
3405.6769 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
3405.6929 	EXP 	Background: autoDraw = False
3405.6929 	EXP 	Person: autoDraw = False
3405.6929 	EXP 	TablelL: autoDraw = False
3405.6929 	EXP 	TableR: autoDraw = False
3406.2100 	EXP 	text_3: autoDraw = True
3406.7104 	EXP 	text_3: autoDraw = False
3406.7104 	EXP 	text_3: autoDraw = False
3406.7104 	EXP 	Background: image = 'emptyroom_2tables.png'
3406.7104 	EXP 	Person: image = 'blue_left_nf.png'
3406.7104 	EXP 	TablelL: opacity = 0.0
3406.7104 	EXP 	TablelL: image = 'dairy3_t.png'
3406.7104 	EXP 	TableR: opacity = 1.0
3406.7104 	EXP 	TableR: image = 'dairy3_t.png'
3406.9607 	EXP 	Background: autoDraw = True
3406.9607 	EXP 	Person: autoDraw = True
3406.9607 	EXP 	TablelL: autoDraw = True
3406.9607 	EXP 	TableR: autoDraw = True
3407.6279 	DATA 	Keypress: up
3407.6284 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3407.6444 	EXP 	Background: autoDraw = False
3407.6444 	EXP 	Person: autoDraw = False
3407.6444 	EXP 	TablelL: autoDraw = False
3407.6444 	EXP 	TableR: autoDraw = False
3408.1616 	EXP 	text_3: autoDraw = True
3408.6650 	EXP 	text_3: autoDraw = False
3408.6650 	EXP 	text_3: autoDraw = False
3408.6650 	EXP 	Background: image = 'emptyroom_2tables.png'
3408.6650 	EXP 	Person: image = 'blue_left_nf.png'
3408.6650 	EXP 	TablelL: opacity = 1.0
3408.6650 	EXP 	TablelL: image = 'wheat1_t.png'
3408.6650 	EXP 	TableR: opacity = 0.0
3408.6650 	EXP 	TableR: image = 'wheat1_t.png'
3408.9125 	EXP 	Background: autoDraw = True
3408.9125 	EXP 	Person: autoDraw = True
3408.9125 	EXP 	TablelL: autoDraw = True
3408.9125 	EXP 	TableR: autoDraw = True
3409.4126 	DATA 	Keypress: up
3409.4131 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
3409.4291 	EXP 	Background: autoDraw = False
3409.4291 	EXP 	Person: autoDraw = False
3409.4291 	EXP 	TablelL: autoDraw = False
3409.4291 	EXP 	TableR: autoDraw = False
3409.9462 	EXP 	text_3: autoDraw = True
3410.4466 	EXP 	text_3: autoDraw = False
3410.4466 	EXP 	text_3: autoDraw = False
3410.4466 	EXP 	Background: image = 'emptyroom_2tables.png'
3410.4466 	EXP 	Person: image = 'blue_right_nf.png'
3410.4466 	EXP 	TablelL: opacity = 1.0
3410.4466 	EXP 	TablelL: image = 'wheat1_t.png'
3410.4466 	EXP 	TableR: opacity = 0.0
3410.4466 	EXP 	TableR: image = 'wheat1_t.png'
3410.6802 	EXP 	Background: autoDraw = True
3410.6802 	EXP 	Person: autoDraw = True
3410.6802 	EXP 	TablelL: autoDraw = True
3410.6802 	EXP 	TableR: autoDraw = True
3411.1472 	DATA 	Keypress: up
3411.1478 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3411.1638 	EXP 	Background: autoDraw = False
3411.1638 	EXP 	Person: autoDraw = False
3411.1638 	EXP 	TablelL: autoDraw = False
3411.1638 	EXP 	TableR: autoDraw = False
3411.6808 	EXP 	text_3: autoDraw = True
3412.1812 	EXP 	text_3: autoDraw = False
3412.1812 	EXP 	text_3: autoDraw = False
3412.1812 	EXP 	Background: image = 'emptyroom_2tables.png'
3412.1812 	EXP 	Person: image = 'blue_right_nf.png'
3412.1812 	EXP 	TablelL: opacity = 1.0
3412.1812 	EXP 	TablelL: image = 'insect3_t.png'
3412.1812 	EXP 	TableR: opacity = 0.0
3412.1812 	EXP 	TableR: image = 'insect3_t.png'
3412.4316 	EXP 	Background: autoDraw = True
3412.4316 	EXP 	Person: autoDraw = True
3412.4316 	EXP 	TablelL: autoDraw = True
3412.4316 	EXP 	TableR: autoDraw = True
3412.9152 	DATA 	Keypress: down
3412.9158 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
3412.9318 	EXP 	Background: autoDraw = False
3412.9318 	EXP 	Person: autoDraw = False
3412.9318 	EXP 	TablelL: autoDraw = False
3412.9318 	EXP 	TableR: autoDraw = False
3413.4489 	EXP 	text_3: autoDraw = True
3413.9493 	EXP 	text_3: autoDraw = False
3413.9493 	EXP 	text_3: autoDraw = False
3413.9493 	EXP 	Background: image = 'emptyroom_2tables.png'
3413.9493 	EXP 	Person: image = 'green_left_nf.png'
3413.9493 	EXP 	TablelL: opacity = 0.0
3413.9493 	EXP 	TablelL: image = 'dairy4_t.png'
3413.9493 	EXP 	TableR: opacity = 1.0
3413.9493 	EXP 	TableR: image = 'dairy4_t.png'
3414.1996 	EXP 	Background: autoDraw = True
3414.1996 	EXP 	Person: autoDraw = True
3414.1996 	EXP 	TablelL: autoDraw = True
3414.1996 	EXP 	TableR: autoDraw = True
3414.9334 	DATA 	Keypress: up
3414.9341 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3414.9500 	EXP 	Background: autoDraw = False
3414.9500 	EXP 	Person: autoDraw = False
3414.9500 	EXP 	TablelL: autoDraw = False
3414.9500 	EXP 	TableR: autoDraw = False
3415.4672 	EXP 	text_3: autoDraw = True
3415.9706 	EXP 	text_3: autoDraw = False
3415.9706 	EXP 	text_3: autoDraw = False
3415.9706 	EXP 	Background: image = 'emptyroom_2tables.png'
3415.9706 	EXP 	Person: image = 'green_left_nf.png'
3415.9706 	EXP 	TablelL: opacity = 1.0
3415.9706 	EXP 	TablelL: image = 'wheat2_t.png'
3415.9706 	EXP 	TableR: opacity = 0.0
3415.9706 	EXP 	TableR: image = 'wheat2_t.png'
3416.2181 	EXP 	Background: autoDraw = True
3416.2181 	EXP 	Person: autoDraw = True
3416.2181 	EXP 	TablelL: autoDraw = True
3416.2181 	EXP 	TableR: autoDraw = True
3416.7848 	DATA 	Keypress: up
3416.7854 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
3416.8014 	EXP 	Background: autoDraw = False
3416.8014 	EXP 	Person: autoDraw = False
3416.8014 	EXP 	TablelL: autoDraw = False
3416.8014 	EXP 	TableR: autoDraw = False
3417.3185 	EXP 	text_3: autoDraw = True
3417.8189 	EXP 	text_3: autoDraw = False
3417.8189 	EXP 	text_3: autoDraw = False
3417.8189 	EXP 	Background: image = 'emptyroom_2tables.png'
3417.8189 	EXP 	Person: image = 'red_right.png'
3417.8189 	EXP 	TablelL: opacity = 1.0
3417.8189 	EXP 	TablelL: image = 'dairy4_t.png'
3417.8189 	EXP 	TableR: opacity = 0.0
3417.8189 	EXP 	TableR: image = 'dairy4_t.png'
3418.0692 	EXP 	Background: autoDraw = True
3418.0692 	EXP 	Person: autoDraw = True
3418.0692 	EXP 	TablelL: autoDraw = True
3418.0692 	EXP 	TableR: autoDraw = True
3418.6529 	DATA 	Keypress: up
3418.6535 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3418.6695 	EXP 	Background: autoDraw = False
3418.6695 	EXP 	Person: autoDraw = False
3418.6695 	EXP 	TablelL: autoDraw = False
3418.6695 	EXP 	TableR: autoDraw = False
3419.1866 	EXP 	text_3: autoDraw = True
3419.6870 	EXP 	text_3: autoDraw = False
3419.6870 	EXP 	text_3: autoDraw = False
3419.6870 	EXP 	Background: image = 'emptyroom_2tables.png'
3419.6870 	EXP 	Person: image = 'red_left.png'
3419.6870 	EXP 	TablelL: opacity = 1.0
3419.6870 	EXP 	TablelL: image = 'wheat3_t.png'
3419.6870 	EXP 	TableR: opacity = 0.0
3419.6870 	EXP 	TableR: image = 'wheat3_t.png'
3419.9373 	EXP 	Background: autoDraw = True
3419.9373 	EXP 	Person: autoDraw = True
3419.9373 	EXP 	TablelL: autoDraw = True
3419.9373 	EXP 	TableR: autoDraw = True
3420.5377 	DATA 	Keypress: up
3420.5383 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3420.5543 	EXP 	Background: autoDraw = False
3420.5543 	EXP 	Person: autoDraw = False
3420.5543 	EXP 	TablelL: autoDraw = False
3420.5543 	EXP 	TableR: autoDraw = False
3421.0713 	EXP 	text_3: autoDraw = True
3421.5717 	EXP 	text_3: autoDraw = False
3421.5717 	EXP 	text_3: autoDraw = False
3421.5717 	EXP 	Background: image = 'emptyroom_2tables.png'
3421.5717 	EXP 	Person: image = 'red_right.png'
3421.5717 	EXP 	TablelL: opacity = 0.0
3421.5717 	EXP 	TablelL: image = 'wheat3_t.png'
3421.5717 	EXP 	TableR: opacity = 1.0
3421.5717 	EXP 	TableR: image = 'wheat3_t.png'
3421.8054 	EXP 	Background: autoDraw = True
3421.8054 	EXP 	Person: autoDraw = True
3421.8054 	EXP 	TablelL: autoDraw = True
3421.8054 	EXP 	TableR: autoDraw = True
3422.4392 	DATA 	Keypress: up
3422.4398 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
3422.4557 	EXP 	Background: autoDraw = False
3422.4557 	EXP 	Person: autoDraw = False
3422.4557 	EXP 	TablelL: autoDraw = False
3422.4557 	EXP 	TableR: autoDraw = False
3422.9728 	EXP 	text_3: autoDraw = True
3423.4732 	EXP 	text_3: autoDraw = False
3423.4732 	EXP 	text_3: autoDraw = False
3423.4732 	EXP 	Background: image = 'emptyroom_2tables.png'
3423.4732 	EXP 	Person: image = 'red_right.png'
3423.4732 	EXP 	TablelL: opacity = 0.0
3423.4732 	EXP 	TablelL: image = 'dairy5_t.png'
3423.4732 	EXP 	TableR: opacity = 1.0
3423.4732 	EXP 	TableR: image = 'dairy5_t.png'
3423.7068 	EXP 	Background: autoDraw = True
3423.7068 	EXP 	Person: autoDraw = True
3423.7068 	EXP 	TablelL: autoDraw = True
3423.7068 	EXP 	TableR: autoDraw = True
3424.4907 	DATA 	Keypress: up
3424.4913 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3424.5073 	EXP 	Background: autoDraw = False
3424.5073 	EXP 	Person: autoDraw = False
3424.5073 	EXP 	TablelL: autoDraw = False
3424.5073 	EXP 	TableR: autoDraw = False
3425.0243 	EXP 	text_3: autoDraw = True
3425.5247 	EXP 	text_3: autoDraw = False
3425.5247 	EXP 	text_3: autoDraw = False
3425.5247 	EXP 	Background: image = 'emptyroom_2tables.png'
3425.5247 	EXP 	Person: image = 'green_left_nf.png'
3425.5247 	EXP 	TablelL: opacity = 1.0
3425.5247 	EXP 	TablelL: image = 'dairy5_t.png'
3425.5247 	EXP 	TableR: opacity = 0.0
3425.5247 	EXP 	TableR: image = 'dairy5_t.png'
3425.7584 	EXP 	Background: autoDraw = True
3425.7584 	EXP 	Person: autoDraw = True
3425.7584 	EXP 	TablelL: autoDraw = True
3425.7584 	EXP 	TableR: autoDraw = True
3426.4255 	DATA 	Keypress: up
3426.4261 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
3426.4421 	EXP 	Background: autoDraw = False
3426.4421 	EXP 	Person: autoDraw = False
3426.4421 	EXP 	TablelL: autoDraw = False
3426.4421 	EXP 	TableR: autoDraw = False
3426.9592 	EXP 	text_3: autoDraw = True
3427.4596 	EXP 	text_3: autoDraw = False
3427.4596 	EXP 	text_3: autoDraw = False
3427.4596 	EXP 	Background: image = 'emptyroom_2tables.png'
3427.4596 	EXP 	Person: image = 'blue_right_nf.png'
3427.4596 	EXP 	TablelL: opacity = 1.0
3427.4596 	EXP 	TablelL: image = 'dairy4_t.png'
3427.4596 	EXP 	TableR: opacity = 0.0
3427.4596 	EXP 	TableR: image = 'dairy4_t.png'
3427.7099 	EXP 	Background: autoDraw = True
3427.7099 	EXP 	Person: autoDraw = True
3427.7099 	EXP 	TablelL: autoDraw = True
3427.7099 	EXP 	TableR: autoDraw = True
3428.2436 	DATA 	Keypress: up
3428.2442 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3428.2602 	EXP 	Background: autoDraw = False
3428.2602 	EXP 	Person: autoDraw = False
3428.2602 	EXP 	TablelL: autoDraw = False
3428.2602 	EXP 	TableR: autoDraw = False
3428.7773 	EXP 	text_3: autoDraw = True
3429.2807 	EXP 	text_3: autoDraw = False
3429.2807 	EXP 	text_3: autoDraw = False
3429.2807 	EXP 	Background: image = 'emptyroom_2tables.png'
3429.2807 	EXP 	Person: image = 'blue_left_nf.png'
3429.2807 	EXP 	TablelL: opacity = 1.0
3429.2807 	EXP 	TablelL: image = 'insect1_t.png'
3429.2807 	EXP 	TableR: opacity = 0.0
3429.2807 	EXP 	TableR: image = 'insect1_t.png'
3429.5479 	EXP 	Background: autoDraw = True
3429.5479 	EXP 	Person: autoDraw = True
3429.5479 	EXP 	TablelL: autoDraw = True
3429.5479 	EXP 	TableR: autoDraw = True
3430.2117 	DATA 	Keypress: down
3430.2123 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3430.2283 	EXP 	Background: autoDraw = False
3430.2283 	EXP 	Person: autoDraw = False
3430.2283 	EXP 	TablelL: autoDraw = False
3430.2283 	EXP 	TableR: autoDraw = False
3430.7454 	EXP 	text_3: autoDraw = True
3431.2458 	EXP 	text_3: autoDraw = False
3431.2458 	EXP 	text_3: autoDraw = False
3431.2458 	EXP 	Background: image = 'emptyroom_2tables.png'
3431.2458 	EXP 	Person: image = 'green_right_nf.png'
3431.2458 	EXP 	TablelL: opacity = 0.0
3431.2458 	EXP 	TablelL: image = 'wheat4_t.png'
3431.2458 	EXP 	TableR: opacity = 1.0
3431.2458 	EXP 	TableR: image = 'wheat4_t.png'
3431.4961 	EXP 	Background: autoDraw = True
3431.4961 	EXP 	Person: autoDraw = True
3431.4961 	EXP 	TablelL: autoDraw = True
3431.4961 	EXP 	TableR: autoDraw = True
3432.0298 	DATA 	Keypress: up
3432.0304 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3432.0464 	EXP 	Background: autoDraw = False
3432.0464 	EXP 	Person: autoDraw = False
3432.0464 	EXP 	TablelL: autoDraw = False
3432.0464 	EXP 	TableR: autoDraw = False
3432.5634 	EXP 	text_3: autoDraw = True
3433.0638 	EXP 	text_3: autoDraw = False
3433.0638 	EXP 	text_3: autoDraw = False
3433.0638 	EXP 	Background: image = 'emptyroom_2tables.png'
3433.0638 	EXP 	Person: image = 'blue_left_nf.png'
3433.0638 	EXP 	TablelL: opacity = 0.0
3433.0638 	EXP 	TablelL: image = 'wheat1_t.png'
3433.0638 	EXP 	TableR: opacity = 1.0
3433.0638 	EXP 	TableR: image = 'wheat1_t.png'
3433.3142 	EXP 	Background: autoDraw = True
3433.3142 	EXP 	Person: autoDraw = True
3433.3142 	EXP 	TablelL: autoDraw = True
3433.3142 	EXP 	TableR: autoDraw = True
3434.1314 	DATA 	Keypress: up
3434.1320 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3434.1480 	EXP 	Background: autoDraw = False
3434.1480 	EXP 	Person: autoDraw = False
3434.1480 	EXP 	TablelL: autoDraw = False
3434.1480 	EXP 	TableR: autoDraw = False
3434.6650 	EXP 	text_3: autoDraw = True
3435.1654 	EXP 	text_3: autoDraw = False
3435.1654 	EXP 	text_3: autoDraw = False
3435.1654 	EXP 	Background: image = 'emptyroom_2tables.png'
3435.1654 	EXP 	Person: image = 'red_right.png'
3435.1654 	EXP 	TablelL: opacity = 0.0
3435.1654 	EXP 	TablelL: image = 'insect2_t.png'
3435.1654 	EXP 	TableR: opacity = 1.0
3435.1654 	EXP 	TableR: image = 'insect2_t.png'
3435.4158 	EXP 	Background: autoDraw = True
3435.4158 	EXP 	Person: autoDraw = True
3435.4158 	EXP 	TablelL: autoDraw = True
3435.4158 	EXP 	TableR: autoDraw = True
3436.2997 	DATA 	Keypress: down
3436.3003 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
3436.3163 	EXP 	Background: autoDraw = False
3436.3163 	EXP 	Person: autoDraw = False
3436.3163 	EXP 	TablelL: autoDraw = False
3436.3163 	EXP 	TableR: autoDraw = False
3436.8334 	EXP 	text_3: autoDraw = True
3437.3337 	EXP 	text_3: autoDraw = False
3437.3337 	EXP 	text_3: autoDraw = False
3437.3337 	EXP 	Background: image = 'emptyroom_2tables.png'
3437.3337 	EXP 	Person: image = 'blue_right_nf.png'
3437.3337 	EXP 	TablelL: opacity = 0.0
3437.3337 	EXP 	TablelL: image = 'dairy2_t.png'
3437.3337 	EXP 	TableR: opacity = 1.0
3437.3337 	EXP 	TableR: image = 'dairy2_t.png'
3437.5841 	EXP 	Background: autoDraw = True
3437.5841 	EXP 	Person: autoDraw = True
3437.5841 	EXP 	TablelL: autoDraw = True
3437.5841 	EXP 	TableR: autoDraw = True
3438.7182 	DATA 	Keypress: up
3438.7188 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3438.7348 	EXP 	Background: autoDraw = False
3438.7348 	EXP 	Person: autoDraw = False
3438.7348 	EXP 	TablelL: autoDraw = False
3438.7348 	EXP 	TableR: autoDraw = False
3439.2519 	EXP 	text_3: autoDraw = True
3439.7689 	EXP 	text_3: autoDraw = False
3439.7689 	EXP 	text_3: autoDraw = False
3439.7689 	EXP 	Background: image = 'emptyroom_2tables.png'
3439.7689 	EXP 	Person: image = 'green_right_nf.png'
3439.7689 	EXP 	TablelL: opacity = 1.0
3439.7689 	EXP 	TablelL: image = 'insect4_t.png'
3439.7689 	EXP 	TableR: opacity = 0.0
3439.7689 	EXP 	TableR: image = 'insect4_t.png'
3440.0026 	EXP 	Background: autoDraw = True
