5.2572 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3351.8488 	EXP 	TablelL: image = 'wheat4_t.png'
3351.8488 	EXP 	TableR: opacity = 1.0
3351.8488 	EXP 	TableR: image = 'wheat4_t.png'
3352.0824 	EXP 	Background: autoDraw = True
3352.0824 	EXP 	Person: autoDraw = True
3352.0824 	EXP 	TablelL: autoDraw = True
3352.0824 	EXP 	TableR: autoDraw = True
3352.5661 	DATA 	Keypress: up
3352.5667 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3352.5827 	EXP 	Background: autoDraw = False
3352.5827 	EXP 	Person: autoDraw = False
3352.5827 	EXP 	TablelL: autoDraw = False
3352.5827 	EXP 	TableR: autoDraw = False
3353.0998 	EXP 	text_3: autoDraw = True
3353.6002 	EXP 	text_3: autoDraw = False
3353.6002 	EXP 	text_3: autoDraw = False
3353.6002 	EXP 	Background: image = 'emptyroom_2tables.png'
3353.6002 	EXP 	Person: image = 'green_right_nf.png'
3353.6002 	EXP 	TablelL: opacity = 0.0
3353.6002 	EXP 	TablelL: image = 'wheat2_t.png'
3353.6002 	EXP 	TableR: opacity = 1.0
3353.6002 	EXP 	TableR: image = 'wheat2_t.png'
3353.8505 	EXP 	Background: autoDraw = True
3353.8505 	EXP 	Person: autoDraw = True
3353.8505 	EXP 	TablelL: autoDraw = True
3353.8505 	EXP 	TableR: autoDraw = True
3354.3509 	DATA 	Keypress: up
3354.3515 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
3354.3674 	EXP 	Background: autoDraw = False
3354.3674 	EXP 	Person: autoDraw = False
3354.3674 	EXP 	TablelL: autoDraw = False
3354.3674 	EXP 	TableR: autoDraw = False
3354.8846 	EXP 	text_3: autoDraw = True
3355.3881 	EXP 	text_3: autoDraw = False
3355.3881 	EXP 	text_3: autoDraw = False
3355.3881 	EXP 	Background: image = 'emptyroom_2tables.png'
3355.3881 	EXP 	Person: image = 'green_left_nf.png'
3355.3881 	EXP 	TablelL: opacity = 0.0
3355.3881 	EXP 	TablelL: image = 'dairy5_t.png'
3355.3881 	EXP 	TableR: opacity = 1.0
3355.3881 	EXP 	TableR: image = 'dairy5_t.png'
3355.6522 	EXP 	Background: autoDraw = True
3355.6522 	EXP 	Person: autoDraw = True
3355.6522 	EXP 	TablelL: autoDraw = True
3355.6522 	EXP 	TableR: autoDraw = True
3356.1189 	DATA 	Keypress: up
3356.1194 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
3356.1354 	EXP 	Background: autoDraw = False
3356.1354 	EXP 	Person: autoDraw = False
3356.1354 	EXP 	TablelL: autoDraw = False
3356.1354 	EXP 	TableR: autoDraw = False
3356.6525 	EXP 	text_3: autoDraw = True
3357.1529 	EXP 	text_3: autoDraw = False
3357.1529 	EXP 	text_3: autoDraw = False
3357.1529 	EXP 	Background: image = 'emptyroom_2tables.png'
3357.1529 	EXP 	Person: image = 'blue_left_nf.png'
3357.1529 	EXP 	TablelL: opacity = 1.0
3357.1529 	EXP 	TablelL: image = 'wheat2_t.png'
3357.1529 	EXP 	TableR: opacity = 0.0
3357.1529 	EXP 	TableR: image = 'wheat2_t.png'
3357.4032 	EXP 	Background: autoDraw = True
3357.4032 	EXP 	Person: autoDraw = True
3357.4032 	EXP 	TablelL: autoDraw = True
3357.4032 	EXP 	TableR: autoDraw = True
3358.0370 	DATA 	Keypress: up
3358.0376 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3358.0536 	EXP 	Background: autoDraw = False
3358.0536 	EXP 	Person: autoDraw = False
3358.0536 	EXP 	TablelL: autoDraw = False
3358.0536 	EXP 	TableR: autoDraw = False
3358.5706 	EXP 	text_3: autoDraw = True
3359.0711 	EXP 	text_3: autoDraw = False
3359.0711 	EXP 	text_3: autoDraw = False
3359.0711 	EXP 	Background: image = 'emptyroom_2tables.png'
3359.0711 	EXP 	Person: image = 'red_left.png'
3359.0711 	EXP 	TablelL: opacity = 1.0
3359.0711 	EXP 	TablelL: image = 'insect3_t.png'
3359.0711 	EXP 	TableR: opacity = 0.0
3359.0711 	EXP 	TableR: image = 'insect3_t.png'
3359.3214 	EXP 	Background: autoDraw = True
3359.3214 	EXP 	Person: autoDraw = True
3359.3214 	EXP 	TablelL: autoDraw = True
3359.3214 	EXP 	TableR: autoDraw = True
3360.0052 	DATA 	Keypress: down
3360.0058 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3360.0218 	EXP 	Background: autoDraw = False
3360.0218 	EXP 	Person: autoDraw = False
3360.0218 	EXP 	TablelL: autoDraw = False
3360.0218 	EXP 	TableR: autoDraw = False
3360.5388 	EXP 	text_3: autoDraw = True
3361.0392 	EXP 	text_3: autoDraw = False
3361.0392 	EXP 	text_3: autoDraw = False
3361.0392 	EXP 	Background: image = 'emptyroom_2tables.png'
3361.0392 	EXP 	Person: image = 'green_right_nf.png'
3361.0392 	EXP 	TablelL: opacity = 1.0
3361.0392 	EXP 	TablelL: image = 'insect1_t.png'
3361.0392 	EXP 	TableR: opacity = 0.0
3361.0392 	EXP 	TableR: image = 'insect1_t.png'
3361.2896 	EXP 	Background: autoDraw = True
3361.2896 	EXP 	Person: autoDraw = True
3361.2896 	EXP 	TablelL: autoDraw = True
3361.2896 	EXP 	TableR: autoDraw = True
3362.0067 	DATA 	Keypress: down
3362.0073 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3362.0233 	EXP 	Background: autoDraw = False
3362.0233 	EXP 	Person: autoDraw = False
3362.0233 	EXP 	TablelL: autoDraw = False
3362.0233 	EXP 	TableR: autoDraw = False
3362.5404 	EXP 	text_3: autoDraw = True
3363.0408 	EXP 	text_3: autoDraw = False
3363.0408 	EXP 	text_3: autoDraw = False
3363.0408 	EXP 	Background: image = 'emptyroom_2tables.png'
3363.0408 	EXP 	Person: image = 'green_left_nf.png'
3363.0408 	EXP 	TablelL: opacity = 1.0
3363.0408 	EXP 	TablelL: image = 'wheat5_t.png'
3363.0408 	EXP 	TableR: opacity = 0.0
3363.0408 	EXP 	TableR: image = 'wheat5_t.png'
3363.2911 	EXP 	Background: autoDraw = True
3363.2911 	EXP 	Person: autoDraw = True
3363.2911 	EXP 	TablelL: autoDraw = True
3363.2911 	EXP 	TableR: autoDraw = True
3364.3419 	DATA 	Keypress: down
3364.3425 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3364.3584 	EXP 	Background: autoDraw = False
3364.3584 	EXP 	Person: autoDraw = False
3364.3584 	EXP 	TablelL: autoDraw = False
3364.3584 	EXP 	TableR: autoDraw = False
3364.8755 	EXP 	text_3: autoDraw = True
3365.4093 	EXP 	text_3: autoDraw = False
3365.4093 	EXP 	text_3: autoDraw = False
3365.4093 	EXP 	Background: image = 'emptyroom_2tables.png'
3365.4093 	EXP 	Person: image = 'blue_right_nf.png'
3365.4093 	EXP 	TablelL: opacity = 1.0
3365.4093 	EXP 	TablelL: image = 'dairy1_t.png'
3365.4093 	EXP 	TableR: opacity = 0.0
3365.4093 	EXP 	TableR: image = 'dairy1_t.png'
3365.6263 	EXP 	Background: autoDraw = True
3365.6263 	EXP 	Person: autoDraw = True
3365.6263 	EXP 	TablelL: autoDraw = True
3365.6263 	EXP 	TableR: autoDraw = True
3366.2100 	DATA 	Keypress: up
3366.2106 	EXP 	New trial (rep=4, index=0): None
3366.2108 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
3366.2110 	EXP 	New trial (rep=0, index=0): None
3366.2265 	EXP 	Background: autoDraw = False
3366.2265 	EXP 	Person: autoDraw = False
3366.2265 	EXP 	TablelL: autoDraw = False
3366.2265 	EXP 	TableR: autoDraw = False
3366.2265 	EXP 	exp_middle: autoDraw = True
3450.8754 	DATA 	Keypress: space
3450.8830 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
3450.8833 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
3450.8835 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3450.8919 	EXP 	exp_middle: autoDraw = False
3451.4090 	EXP 	text_3: autoDraw = True
3451.9125 	EXP 	text_3: autoDraw = False
3451.9125 	EXP 	Background: image = 'emptyroom_2tables.png'
3451.9125 	EXP 	Person: image = 'green_left_nf.png'
3451.9125 	EXP 	TablelL: opacity = 0.0
3451.9125 	EXP 	TablelL: image = 'insect1_t.png'
3451.9125 	EXP 	TableR: opacity = 1.0
3451.9125 	EXP 	TableR: image = 'insect1_t.png'
3452.1763 	EXP 	Background: autoDraw = True
3452.1763 	EXP 	Person: autoDraw = True
3452.1763 	EXP 	TablelL: autoDraw = True
3452.1763 	EXP 	TableR: autoDraw = True
3452.9435 	DATA 	Keypress: down
3452.9443 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3452.9601 	EXP 	Background: autoDraw = False
3452.9601 	EXP 	Person: autoDraw = False
3452.9601 	EXP 	TablelL: autoDraw = False
3452.9601 	EXP 	TableR: autoDraw = False
3453.4771 	EXP 	text_3: autoDraw = True
3453.9775 	EXP 	text_3: autoDraw = False
3453.9775 	EXP 	text_3: autoDraw = False
3453.9775 	EXP 	Background: image = 'emptyroom_2tables.png'
3453.9775 	EXP 	Person: image = 'red_left.png'
3453.9775 	EXP 	TablelL: opacity = 1.0
3453.9775 	EXP 	TablelL: image = 'insect2_t.png'
3453.9775 	EXP 	TableR: opacity = 0.0
3453.9775 	EXP 	TableR: image = 'insect2_t.png'
3454.2279 	EXP 	Background: autoDraw = True
3454.2279 	EXP 	Person: autoDraw = True
3454.2279 	EXP 	TablelL: autoDraw = True
3454.2279 	EXP 	TableR: autoDraw = True
3455.0118 	DATA 	Keypress: down
3455.0124 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3455.0283 	EXP 	Background: autoDraw = False
3455.0283 	EXP 	Person: autoDraw = False
3455.0283 	EXP 	TablelL: autoDraw = False
3455.0283 	EXP 	TableR: autoDraw = False
3455.5454 	EXP 	text_3: autoDraw = True
3456.0458 	EXP 	text_3: autoDraw = False
3456.0458 	EXP 	text_3: autoDraw = False
3456.0458 	EXP 	Background: image = 'emptyroom_2tables.png'
3456.0458 	EXP 	Person: image = 'blue_left_nf.png'
3456.0458 	EXP 	TablelL: opacity = 0.0
3456.0458 	EXP 	TablelL: image = 'insect3_t.png'
3456.0458 	EXP 	TableR: opacity = 1.0
3456.0458 	EXP 	TableR: image = 'insect3_t.png'
3456.2961 	EXP 	Background: autoDraw = True
3456.2961 	EXP 	Person: autoDraw = True
3456.2961 	EXP 	TablelL: autoDraw = True
3456.2961 	EXP 	TableR: autoDraw = True
3456.8965 	DATA 	Keypress: down
3456.8971 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
3456.9131 	EXP 	Background: autoDraw = False
3456.9131 	EXP 	Person: autoDraw = False
3456.9131 	EXP 	TablelL: autoDraw = False
3456.9131 	EXP 	TableR: autoDraw = False
3457.4302 	EXP 	text_3: autoDraw = True
3457.9306 	EXP 	text_3: autoDraw = False
3457.9306 	EXP 	text_3: autoDraw = False
3457.9306 	EXP 	Background: image = 'emptyroom_2tables.png'
3457.9306 	EXP 	Person: image = 'green_right_nf.png'
3457.9306 	EXP 	TablelL: opacity = 1.0
3457.9306 	EXP 	TablelL: image = 'dairy3_t.png'
3457.9306 	EXP 	TableR: opacity = 0.0
3457.9306 	EXP 	TableR: image = 'dairy3_t.png'
3458.1809 	EXP 	Background: autoDraw = True
3458.1809 	EXP 	Person: autoDraw = True
3458.1809 	EXP 	TablelL: autoDraw = True
3458.1809 	EXP 	TableR: autoDraw = True
3458.7646 	DATA 	Keypress: up
3458.7652 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
3458.7812 	EXP 	Background: autoDraw = False
3458.7812 	EXP 	Person: autoDraw = False
3458.7812 	EXP 	TablelL: autoDraw = False
3458.7812 	EXP 	TableR: autoDraw = False
3459.2983 	EXP 	text_3: autoDraw = True
3459.9321 	EXP 	text_3: autoDraw = False
3459.9321 	EXP 	text_3: autoDraw = False
3459.9321 	EXP 	Background: image = 'emptyroom_2tables.png'
3459.9321 	EXP 	Person: image = 'blue_left_nf.png'
3459.9321 	EXP 	TablelL: opacity = 1.0
3459.9321 	EXP 	TablelL: image = 'insect5_t.png'
3459.9321 	EXP 	TableR: opacity = 0.0
3459.9321 	EXP 	TableR: image = 'insect5_t.png'
3460.0657 	EXP 	Background: autoDraw = True
3460.0657 	EXP 	Person: autoDraw = True
3460.0657 	EXP 	TablelL: autoDraw = True
3460.0657 	EXP 	TableR: autoDraw = True
3460.8496 	DATA 	Keypress: down
3460.8502 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3460.8662 	EXP 	Background: autoDraw = False
3460.8662 	EXP 	Person: autoDraw = False
3460.8662 	EXP 	TablelL: autoDraw = False
3460.8662 	EXP 	TableR: autoDraw = False
3461.3832 	EXP 	text_3: autoDraw = True
3461.8836 	EXP 	text_3: autoDraw = False
3461.8836 	EXP 	text_3: autoDraw = False
3461.8836 	EXP 	Background: image = 'emptyroom_2tables.png'
3461.8836 	EXP 	Person: image = 'green_right_nf.png'
3461.8836 	EXP 	TablelL: opacity = 0.0
3461.8836 	EXP 	TablelL: image = 'wheat5_t.png'
3461.8836 	EXP 	TableR: opacity = 1.0
3461.8836 	EXP 	TableR: image = 'wheat5_t.png'
3462.1506 	EXP 	Background: autoDraw = True
3462.1506 	EXP 	Person: autoDraw = True
3462.1506 	EXP 	TablelL: autoDraw = True
3462.1506 	EXP 	TableR: autoDraw = True
3463.0680 	DATA 	Keypress: down
3463.0686 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
3463.0845 	EXP 	Background: autoDraw = False
3463.0845 	EXP 	Person: autoDraw = False
3463.0845 	EXP 	TablelL: autoDraw = False
3463.0845 	EXP 	TableR: autoDraw = False
3463.6016 	EXP 	text_3: autoDraw = True
3464.1020 	EXP 	text_3: autoDraw = False
3464.1020 	EXP 	text_3: autoDraw = False
3464.1020 	EXP 	Background: image = 'emptyroom_2tables.png'
3464.1020 	EXP 	Person: image = 'green_left_nf.png'
3464.1020 	EXP 	TablelL: opacity = 0.0
3464.1020 	EXP 	TablelL: image = 'dairy2_t.png'
3464.1020 	EXP 	TableR: opacity = 1.0
3464.1020 	EXP 	TableR: image = 'dairy2_t.png'
3464.3523 	EXP 	Background: autoDraw = True
3464.3523 	EXP 	Person: autoDraw = True
3464.3523 	EXP 	TablelL: autoDraw = True
3464.3523 	EXP 	TableR: autoDraw = True
3465.0362 	DATA 	Keypress: up
3465.0367 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
3465.0527 	EXP 	Background: autoDraw = False
3465.0527 	EXP 	Person: autoDraw = False
3465.0527 	EXP 	TablelL: autoDraw = False
3465.0527 	EXP 	TableR: autoDraw = False
3465.5698 	EXP 	text_3: autoDraw = True
3466.0702 	EXP 	text_3: autoDraw = False
3466.0702 	EXP 	text_3: autoDraw = False
3466.0702 	EXP 	Background: image = 'emptyroom_2tables.png'
3466.0702 	EXP 	Person: image = 'red_right.png'
3466.0702 	EXP 	TablelL: opacity = 1.0
3466.0702 	EXP 	TablelL: image = 'insect1_t.png'
3466.0702 	EXP 	TableR: opacity = 0.0
3466.0702 	EXP 	TableR: image = 'insect1_t.png'
3466.3205 	EXP 	Background: autoDraw = True
3466.3205 	EXP 	Person: autoDraw = True
3466.3205 	EXP 	TablelL: autoDraw = True
3466.3205 	EXP 	TableR: autoDraw = True
3467.1044 	DATA 	Keypress: down
3467.1050 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
3467.1210 	EXP 	Background: autoDraw = False
3467.1210 	EXP 	Person: autoDraw = False
3467.1210 	EXP 	TablelL: autoDraw = False
3467.1210 	EXP 	TableR: autoDraw = False
3467.6380 	EXP 	text_3: autoDraw = True
3468.1384 	EXP 	text_3: autoDraw = False
3468.1384 	EXP 	text_3: autoDraw = False
3468.1384 	EXP 	Background: image = 'emptyroom_2tables.png'
3468.1384 	EXP 	Person: image = 'green_left_nf.png'
3468.1384 	EXP 	TablelL: opacity = 1.0
3468.1384 	EXP 	TablelL: image = 'dairy3_t.png'
3468.1384 	EXP 	TableR: opacity = 0.0
3468.1384 	EXP 	TableR: image = 'dairy3_t.png'
3468.3888 	EXP 	Background: autoDraw = True
3468.3888 	EXP 	Person: autoDraw = True
3468.3888 	EXP 	TablelL: autoDraw = True
3468.3888 	EXP 	TableR: autoDraw = True
3469.1560 	DATA 	Keypress: up
3469.1566 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
3469.1726 	EXP 	Background: autoDraw = False
3469.1726 	EXP 	Person: autoDraw = False
3469.1726 	EXP 	TablelL: autoDraw = False
3469.1726 	EXP 	TableR: autoDraw = False
3469.6896 	EXP 	text_3: autoDraw = True
3470.1900 	EXP 	text_3: autoDraw = False
3470.1900 	EXP 	text_3: autoDraw = False
3470.1900 	EXP 	Background: image = 'emptyroom_2tables.png'
3470.1900 	EXP 	Person: image = 'green_left_nf.png'
3470.1900 	EXP 	TablelL: opacity = 0.0
3470.1900 	EXP 	TablelL: image = 'wheat5_t.png'
3470.1900 	EXP 	TableR: opacity = 1.0
3470.1900 	EXP 	TableR: image = 'wheat5_t.png'
3470.4237 	EXP 	Background: autoDraw = True
3470.4237 	EXP 	Person: autoDraw = True
3470.4237 	EXP 	TablelL: autoDraw = True
3470.4237 	EXP 	TableR: autoDraw = True
3471.0575 	DATA 	Keypress: down
3471.0581 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
3471.0740 	EXP 	Background: autoDraw = False
3471.0740 	EXP 	Person: autoDraw = False
3471.0740 	EXP 	TablelL: autoDraw = False
3471.0740 	EXP 	TableR: autoDraw = False
3471.5911 	EXP 	text_3: autoDraw = True
3472.0915 	EXP 	text_3: autoDraw = False
3472.0915 	EXP 	text_3: autoDraw = False
3472.0915 	EXP 	Background: image = 'emptyroom_2tables.png'
3472.0915 	EXP 	Person: image = 'red_right.png'
3472.0915 	EXP 	TablelL: opacity = 0.0
3472.0915 	EXP 	TablelL: image = 'dairy2_t.png'
3472.0915 	EXP 	TableR: opacity = 1.0
3472.0915 	EXP 	TableR: image = 'dairy2_t.png'
3472.3418 	EXP 	Background: autoDraw = True
3472.3418 	EXP 	Person: autoDraw = True
3472.3418 	EXP 	TablelL: autoDraw = True
3472.3418 	EXP 	TableR: autoDraw = True
3472.9756 	DATA 	Keypress: up
3472.9762 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
3472.9922 	EXP 	Background: autoDraw = False
3472.9922 	EXP 	Person: autoDraw = False
3472.9922 	EXP 	TablelL: autoDraw = False
3472.9922 	EXP 	TableR: autoDraw = False
3473.5092 	EXP 	text_3: autoDraw = True
3474.0096 	EXP 	text_3: autoDraw = False
3474.0096 	EXP 	text_3: autoDraw = False
3474.0096 	EXP 	Background: image = 'emptyroom_2tables.png'
3474.0096 	EXP 	Person: image = 'blue_right_nf.png'
3474.0096 	EXP 	TablelL: opacity = 1.0
3474.0096 	EXP 	TablelL: image = 'dairy4_t.png'
3474.0096 	EXP 	TableR: opacity = 0.0
3474.0096 	EXP 	TableR: image = 'dairy4_t.png'
3474.2600 	EXP 	Background: autoDraw = True
3474.2600 	EXP 	Person: autoDraw = True
3474.2600 	EXP 	TablelL: autoDraw = True
3474.2600 	EXP 	TableR: autoDraw = True
3474.8604 	DATA 	Keypress: up
3474.8610 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
3474.8770 	EXP 	Background: autoDraw = False
3474.8770 	EXP 	Person: autoDraw = False
3474.8770 	EXP 	TablelL: autoDraw = False
3474.8770 	EXP 	TableR: autoDraw = False
3475.3940 	EXP 	text_3: autoDraw = True
3475.8944 	EXP 	text_3: autoDraw = False
3475.8944 	EXP 	text_3: autoDraw = False
3475.8944 	EXP 	Background: image = 'emptyroom_2tables.png'
3475.8944 	EXP 	Person: image = 'red_right.png'
3475.8944 	EXP 	TablelL: opacity = 0.0
3475.8944 	EXP 	TablelL: image = 'wheat1_t.png'
3475.8944 	EXP 	TableR: opacity = 1.0
3475.8944 	EXP 	TableR: image = 'wheat1_t.png'
3476.1448 	EXP 	Background: autoDraw = True
3476.1448 	EXP 	Person: autoDraw = True
3476.1448 	EXP 	TablelL: autoDraw = True
3476.1448 	EXP 	TableR: autoDraw = True
3476.8786 	DATA 	Keypress: up
3476.8792 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3476.8952 	EXP 	Background: autoDraw = False
3476.8952 	EXP 	Person: autoDraw = False
3476.8952 	EXP 	TablelL: autoDraw = False
3476.8952 	EXP 	TableR: autoDraw = False
3477.4122 	EXP 	text_3: autoDraw = True
3477.9126 	EXP 	text_3: autoDraw = False
3477.9126 	EXP 	text_3: autoDraw = False
3477.9126 	EXP 	Background: image = 'emptyroom_2tables.png'
3477.9126 	EXP 	Person: image = 'blue_left_nf.png'
3477.9126 	EXP 	TablelL: opacity = 0.0
3477.9126 	EXP 	TablelL: image = 'wheat3_t.png'
3477.9126 	EXP 	TableR: opacity = 1.0
3477.9126 	EXP 	TableR: image = 'wheat3_t.png'
3478.1630 	EXP 	Background: autoDraw = True
3478.1630 	EXP 	Person: autoDraw = True
3478.1630 	EXP 	TablelL: autoDraw = True
3478.1630 	EXP 	TableR: autoDraw = True
3478.9302 	DATA 	Keypress: up
3478.9308 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3478.9468 	EXP 	Background: autoDraw = False
3478.9468 	EXP 	Person: autoDraw = False
3478.9468 	EXP 	TablelL: autoDraw = False
3478.9468 	EXP 	TableR: autoDraw = False
3479.4638 	EXP 	text_3: autoDraw = True
3480.0977 	EXP 	text_3: autoDraw = False
3480.0977 	EXP 	text_3: autoDraw = False
3480.0977 	EXP 	Background: image = 'emptyroom_2tables.png'
3480.0977 	EXP 	Person: image = 'blue_right_nf.png'
3480.0977 	EXP 	TablelL: opacity = 0.0
3480.0977 	EXP 	TablelL: image = 'insect5_t.png'
3480.0977 	EXP 	TableR: opacity = 1.0
3480.0977 	EXP 	TableR: image = 'insect5_t.png'
3480.2312 	EXP 	Background: autoDraw = True
3480.2312 	EXP 	Person: autoDraw = True
3480.2312 	EXP 	TablelL: autoDraw = True
3480.2312 	EXP 	TableR: autoDraw = True
3480.8984 	DATA 	Keypress: down
3480.8990 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
3480.9149 	EXP 	Background: autoDraw = False
3480.9149 	EXP 	Person: autoDraw = False
3480.9149 	EXP 	TablelL: autoDraw = False
3480.9149 	EXP 	TableR: autoDraw = False
3481.4320 	EXP 	text_3: autoDraw = True
3481.9324 	EXP 	text_3: autoDraw = False
3481.9324 	EXP 	text_3: autoDraw = False
3481.9324 	EXP 	Background: image = 'emptyroom_2tables.png'
3481.9324 	EXP 	Person: image = 'green_left_nf.png'
3481.9324 	EXP 	TablelL: opacity = 1.0
3481.9324 	EXP 	TablelL: image = 'wheat1_t.png'
3481.9324 	EXP 	TableR: opacity = 0.0
3481.9324 	EXP 	TableR: image = 'wheat1_t.png'
3482.1994 	EXP 	Background: autoDraw = True
3482.1994 	EXP 	Person: autoDraw = True
3482.1994 	EXP 	TablelL: autoDraw = True
3482.1994 	EXP 	TableR: autoDraw = True
3482.8666 	DATA 	Keypress: up
3482.8671 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
3482.8831 	EXP 	Background: autoDraw = False
3482.8831 	EXP 	Person: autoDraw = False
3482.8831 	EXP 	TablelL: autoDraw = False
3482.8831 	EXP 	TableR: autoDraw = False
3483.4002 	EXP 	text_3: autoDraw = True
3483.9006 	EXP 	text_3: autoDraw = False
3483.9006 	EXP 	text_3: autoDraw = False
3483.9006 	EXP 	Background: image = 'emptyroom_2tables.png'
3483.9006 	EXP 	Person: image = 'blue_right_nf.png'
3483.9006 	EXP 	TablelL: opacity = 0.0
3483.9006 	EXP 	TablelL: image = 'wheat4_t.png'
3483.9006 	EXP 	TableR: opacity = 1.0
3483.9006 	EXP 	TableR: image = 'wheat4_t.png'
3484.1509 	EXP 	Background: autoDraw = True
3484.1509 	EXP 	Person: autoDraw = True
3484.1509 	EXP 	TablelL: autoDraw = True
3484.1509 	EXP 	TableR: autoDraw = True
3484.7347 	DATA 	Keypress: up
3484.7353 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
3484.7512 	EXP 	Background: autoDraw = False
3484.7512 	EXP 	Person: autoDraw = False
3484.7512 	EXP 	TablelL: autoDraw = False
3484.7512 	EXP 	TableR: autoDraw = False
3485.2683 	EXP 	text_3: autoDraw = True
3485.7687 	EXP 	text_3: autoDraw = False
3485.7687 	EXP 	text_3: autoDraw = False
3485.7687 	EXP 	Background: image = 'emptyroom_2tables.png'
3485.7687 	EXP 	Person: image = 'green_right_nf.png'
3485.7687 	EXP 	TablelL: opacity = 0.0
3485.7687 	EXP 	TablelL: image = 'insect2_t.png'
3485.7687 	EXP 	TableR: opacity = 1.0
3485.7687 	EXP 	TableR: image = 'insect2_t.png'
